Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6308,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Differentiate between innovation and creativity, aktu previous year question paper mba, aktu mba",https://www.youtube.com/watch?v=cA8jVAMucWE,Module 8: Types and Functions of Entrepreneurs,8,12th,English/Hindi
6309,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"What is Creative Destruction? aktu previous year question paper mba, aktu mba classes, aktu mba",https://www.youtube.com/watch?v=0IfjQhogw6E,Module 9: Women and Social Entrepreneurship,9,12th,English/Hindi
6310,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Estimating financial funds requirement, estimating funds requirement innovation and entrepreneurship",https://www.youtube.com/watch?v=6XltXwiJAdE,Module 9: Women and Social Entrepreneurship,9,12th,English/Hindi
6311,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Improvisation, improvisation meaning, improvisation example, improvisation in innovation, aktu mba",https://www.youtube.com/watch?v=eNJh41UMx5o,Module 9: Women and Social Entrepreneurship,9,12th,English/Hindi
6312,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Innovation Environment, Innovation and Entrepreneurship, aktu mba lectures, mba classes,",https://www.youtube.com/watch?v=EtZwJ2nrLIk,Module 10: Financing and Supporting Entrepreneurship,10,12th,English/Hindi
6313,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Intellectual Property Rights (IPR), Meaning, Definition, Examples, Benefits of IPR, UPSC, NCERT, Bba",https://www.youtube.com/watch?v=zkWJAvg6_ME,Module 10: Financing and Supporting Entrepreneurship,10,12th,English/Hindi
6314,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Patent Trademarks and Copyrights, Copyright Patent and Trademarks, IPR, Intellectual Property rights",https://www.youtube.com/watch?v=XQ8tRdcr0xQ,Module 10: Financing and Supporting Entrepreneurship,10,12th,English/Hindi
6315,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Blue Ocean Strategy, Red Ocean Strategy,  difference between red ocean and blue ocean strategy",https://www.youtube.com/watch?v=EKYmr40ZbTU,Module 11: Government Role and Initiatives,11,12th,English/Hindi
6316,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Validity of copyright in India, Term of Copyright, term of copyright protection , copyright act 1957",https://www.youtube.com/watch?v=J6i8F8eWT50,Module 11: Government Role and Initiatives,11,12th,English/Hindi
6317,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Stages of Financing, Stages of business development funding, financing of new ventures, entrepreneur",https://www.youtube.com/watch?v=8FPBDj8YtO4,Module 12: Idea Generation and Business Planning,12,12th,English/Hindi
6318,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Break Even Analysis, Break Even Point, Margin Safety, BEP, break-even analysis, bcom, bba, mba, mcom",https://www.youtube.com/watch?v=swRHc2JqaVE,Module 12: Idea Generation and Business Planning,12,12th,English/Hindi
6319,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Business Opportunity, Opportunity Recognition, Exploring opportunities in the environment, bcom, bba",https://www.youtube.com/watch?v=_g8ERrXa2Do,Module 12: Idea Generation and Business Planning,12,12th,English/Hindi
6320,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Seed Funding, Seed funding for startups in India, source of Finance, Incubators, Accelerators, bcom",https://www.youtube.com/watch?v=0qSSl3vZjCM,Module 13: Venture Capital and Business Plan Preparation,13,12th,English/Hindi
6321,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Leasing, Lease Financing, Meaning, Types, Features, Parties, leasing in financial services, bba",https://www.youtube.com/watch?v=LoRIqy-nABo,Module 13: Venture Capital and Business Plan Preparation,13,12th,English/Hindi
6322,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"John Kao's Model on Entrepreneurship, John kao model of entrepreneurship, entrepreneurship bba",https://www.youtube.com/watch?v=ME8O5RSSJbw,Module 13: Venture Capital and Business Plan Preparation,13,12th,English/Hindi
6323,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Entrepreneurship Meaning, definition,  Process of Entrepreneurship, entrepreneurship examples, bba",https://www.youtube.com/watch?v=rgOs6buzxng,Module 14: Market Assessment and Launching a Venture,14,12th,English/Hindi
6324,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Social Entrepreneurship, Characteristics, Role of Social Entrepreneur, entrepreneurship and family",https://www.youtube.com/watch?v=-suuHkJmz-w,Module 14: Market Assessment and Launching a Venture,14,12th,English/Hindi
6325,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Family Business, Characteristics of family business, type of family business, entrepreneurship bba",https://www.youtube.com/watch?v=rRXt9Jf2EWs,Module 14: Market Assessment and Launching a Venture,14,12th,English/Hindi
6326,Business Administration,Innovation and Entrepreneurship - Dwivedi Guidance,,"Entrepreneurial Ecosystem, entrepreneurial ecosystem meaning, entrepreneurial ecosystem advantage,",https://www.youtube.com/watch?v=iZgIqfXN24s,Module 15: Forms of Ownership and Venture Lifecycle,15,12th,English/Hindi
