Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
1507,Business Administration,Operations Management,80hrs 19min,Lecture 01 Operations Management: Basics,https://www.youtube.com/watch?v=_VJkKZFuRvE
1508,Business Administration,Operations Management,,Lecture 02 Operations Management: Objectives,https://www.youtube.com/watch?v=6fssYwsXVfI
1509,Business Administration,Operations Management,,Lecture 03 Operations Management: Functions and Scope,https://www.youtube.com/watch?v=EmGz8POpzN8
1510,Business Administration,Operations Management,,Lecture 04 Types of Production Systems,https://www.youtube.com/watch?v=BoUDrZPrt8c
1511,Business Administration,Operations Management,,Lecture 05 Operations Strategy,https://www.youtube.com/watch?v=VozCAXEAdoo
1512,Business Administration,Operations Management,,Lecture 06 Product Life-Cycle,https://www.youtube.com/watch?v=m-OMvTWf9mE
1513,Business Administration,Operations Management,,Lecture 07 Value Engineering Concepts,https://www.youtube.com/watch?v=mJoaZ4GewyI
1514,Business Administration,Operations Management,,Lecture 08 Design for X (DFX),https://www.youtube.com/watch?v=k0X3ybfqPbQ
1515,Business Administration,Operations Management,,Lecture 09 Ergonomics in Product Design,https://www.youtube.com/watch?v=vSwH8-MFkKc
1516,Business Administration,Operations Management,,"Lecture 10 Rapid Prototyping: Concept, Advantages",https://www.youtube.com/watch?v=6XSsf47CuYs
1517,Business Administration,Operations Management,,lecture 11 Sales Forecasting,https://www.youtube.com/watch?v=bH94eTQLs5g
1518,Business Administration,Operations Management,,Lecture 12 Forecasting System,https://www.youtube.com/watch?v=30Z7f7dpGYU
1519,Business Administration,Operations Management,,Lecture 13 Qualitative Methods of Forecasting,https://www.youtube.com/watch?v=7Hphv79OZJY
1520,Business Administration,Operations Management,,Lecture 14 Quantitative Methods-I,https://www.youtube.com/watch?v=wKXJ5Cj5QT4
1521,Business Administration,Operations Management,,Lecture 15 Quantitative Methods-II,https://www.youtube.com/watch?v=LU-5iDyyqVI
1522,Business Administration,Operations Management,,Lecture 16 Facility Planning,https://www.youtube.com/watch?v=pcpp2rmAMx8
1523,Business Administration,Operations Management,,Lecture 17 Factors Affecting Plant Location,https://www.youtube.com/watch?v=MMVKVPrdIy0
1524,Business Administration,Operations Management,,Lecture 18 Plant Location: Case Study on Uttarakhand,https://www.youtube.com/watch?v=p7uX4waxxcw
1525,Business Administration,Operations Management,,Lecture 19 Location Evaluation Methods-I,https://www.youtube.com/watch?v=bLBrBLnl7xk
1526,Business Administration,Operations Management,,Lecture 20 Location Evaluation Methods-II,https://www.youtube.com/watch?v=MLWCyNBUFgQ
1527,Business Administration,Operations Management,,Lecture 21 Facility Layout and Planning-I,https://www.youtube.com/watch?v=-aGk5-yx340
1528,Business Administration,Operations Management,,Lecture 22 Facility Layout and Planning-II,https://www.youtube.com/watch?v=swk6Fo-BoSA
1529,Business Administration,Operations Management,,Lecture 23 Factors Influencing Plant Layout,https://www.youtube.com/watch?v=RTUkczG1Rcg
1530,Business Administration,Operations Management,,Lecture 24 Material Flow Patterns,https://www.youtube.com/watch?v=KT1x9lH4gA0
1531,Business Administration,Operations Management,,Lecture 25 Tools and Techniques used For Plant Layout Planning,https://www.youtube.com/watch?v=N0U9PnzHmdo
1532,Business Administration,Operations Management,,Lecture 26 Production Planning and Control,https://www.youtube.com/watch?v=9qBZyzjoqAo
1533,Business Administration,Operations Management,,Lecture 27 Process Planning,https://www.youtube.com/watch?v=y24meNZbUoU
1534,Business Administration,Operations Management,,Lecture 28 Aggregate Production Planning,https://www.youtube.com/watch?v=Ic_El2DkpjA
1535,Business Administration,Operations Management,,Lecture 29 Capacity Planning: Introduction,https://www.youtube.com/watch?v=m0eSxQfJ360
1536,Business Administration,Operations Management,,Lecture 30 Capacity Planning: Examples,https://www.youtube.com/watch?v=z1RRrUNKOlg
1537,Business Administration,Operations Management,,Lecture 31 Project Scheduling,https://www.youtube.com/watch?v=6s82PFphIB4
1538,Business Administration,Operations Management,,Lecture 32 Network Diagrams,https://www.youtube.com/watch?v=2GgML93ww2E
1539,Business Administration,Operations Management,,Lecture 33 Critical Path Method,https://www.youtube.com/watch?v=oD-DPF2jw4A
1540,Business Administration,Operations Management,,Lecture 34 Critical Path Method: Problems-I,https://www.youtube.com/watch?v=Op3TAx8QP-E
1541,Business Administration,Operations Management,,Lecture 35 Critical Path Method: Problems-II,https://www.youtube.com/watch?v=epE6B_18g-o
1542,Business Administration,Operations Management,,Lecture 36 Program Evaluation and Review Technique (PERT),https://www.youtube.com/watch?v=-LcDKG2dWew
1543,Business Administration,Operations Management,,Lecture 37 PERT Problems-I,https://www.youtube.com/watch?v=lATiZLMjZ48
1544,Business Administration,Operations Management,,Lecture 38 PERT Problems-II,https://www.youtube.com/watch?v=mRyYWOTJsBQ
