Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
4918,Civil Engineering,Construction Management NPTEL,,Introduction to planning and scheduling (continued),https://www.youtube.com/watch?v=ki0ld-KXfic,Module 10: Special Topics and Conclusion
4919,Civil Engineering,Construction Management NPTEL,,Project scheduling,https://www.youtube.com/watch?v=Cx7i2wXB0kA,Module 10: Special Topics and Conclusion
4920,Civil Engineering,Construction Management NPTEL,,Uncertainties in duration of activities -Using PERT in scheduling,https://www.youtube.com/watch?v=STVlR9nVNxI,Module 10: Special Topics and Conclusion
4921,Civil Engineering,Construction Management NPTEL,,Project monitoring and control systems,https://www.youtube.com/watch?v=pdmAwuOno48,Module 10: Special Topics and Conclusion
4922,Civil Engineering,Construction Management NPTEL,,Resource leveling and allocation,https://www.youtube.com/watch?v=ILhX4xVcxk0,Module 10: Special Topics and Conclusion
4923,Civil Engineering,Construction Management NPTEL,,Crashing of networks,https://www.youtube.com/watch?v=2PPSQB9diVs,Module 10: Special Topics and Conclusion
4924,Civil Engineering,Construction Management NPTEL,,Introduction to construction safety,https://www.youtube.com/watch?v=Bh_LYZh3KH4,Module 10: Special Topics and Conclusion
4925,Civil Engineering,Construction Management NPTEL,,Accidents in construction industry - I,https://www.youtube.com/watch?v=j6VIllXT0Vs,Module 10: Special Topics and Conclusion
4926,Civil Engineering,Construction Management NPTEL,,Accidents in construction industry - II,https://www.youtube.com/watch?v=NriB69lXZcg,Module 10: Special Topics and Conclusion
4927,Civil Engineering,Construction Management NPTEL,,Personal Protective Equipment,https://www.youtube.com/watch?v=iGBIf1R_LeQ,Module 10: Special Topics and Conclusion
4928,Civil Engineering,Construction Management NPTEL,,Implications of construction accidents,https://www.youtube.com/watch?v=QoXvRBrFWyI,Module 10: Special Topics and Conclusion
4929,Civil Engineering,Construction Management NPTEL,,Safety organization and safety officer,https://www.youtube.com/watch?v=EVsi1QamfU0,Module 10: Special Topics and Conclusion
4930,Civil Engineering,Construction Management NPTEL,,Quality control in construction,https://www.youtube.com/watch?v=ypTiYyh7YT0,Module 10: Special Topics and Conclusion
4931,Civil Engineering,Construction Management NPTEL,,Quality in construction – welding,https://www.youtube.com/watch?v=krvhdXpPx7A,Module 10: Special Topics and Conclusion
4932,Civil Engineering,Construction Management NPTEL,,Epoxy coated bars,https://www.youtube.com/watch?v=SuCip7jetD8,Module 10: Special Topics and Conclusion
4933,Civil Engineering,Construction Management NPTEL,,Quality control of grouts in ducts of post-tensioned PC members,https://www.youtube.com/watch?v=MvO12mCTmJk,Module 10: Special Topics and Conclusion
4934,Civil Engineering,Construction Management NPTEL,,Quality control (QC) issues in concrete,https://www.youtube.com/watch?v=Hu44VH6jRlg,Module 10: Special Topics and Conclusion
4935,Civil Engineering,Construction Management NPTEL,,Legal issues in construction management – An introduction,https://www.youtube.com/watch?v=_mo_cGa0lkY,Module 10: Special Topics and Conclusion
4936,Civil Engineering,Construction Management NPTEL,,Essentials of a good contract,https://www.youtube.com/watch?v=xpzrn42NOuU,Module 10: Special Topics and Conclusion
4937,Civil Engineering,Construction Management NPTEL,,Basics of contracting,https://www.youtube.com/watch?v=O2AWwn-_zmg,Module 10: Special Topics and Conclusion
4938,Civil Engineering,Construction Management NPTEL,,Dispute resolution in construction projects,https://www.youtube.com/watch?v=JAb5_hmdVHw,Module 10: Special Topics and Conclusion
4939,Civil Engineering,Construction Management NPTEL,,Types of construction contracts - Definitions,https://www.youtube.com/watch?v=d5nXH6epJdU,Module 10: Special Topics and Conclusion
4940,Civil Engineering,Construction Management NPTEL,,Recent developments in contracting,https://www.youtube.com/watch?v=dGwyJR2RWh0,Module 10: Special Topics and Conclusion
4941,Civil Engineering,Construction Management NPTEL,,Closing the discussion on legal aspects,https://www.youtube.com/watch?v=_hWnjowPW-o,Module 10: Special Topics and Conclusion
4942,Civil Engineering,Construction Management NPTEL,,Quality control – concrete sewer pipeline,https://www.youtube.com/watch?v=OZQh4ZVWGII,Module 10: Special Topics and Conclusion
4943,Civil Engineering,Construction Management NPTEL,,Closing remarks,https://www.youtube.com/watch?v=KbleyQqh8xs,Module 10: Special Topics and Conclusion
4944,Civil Engineering,Construction Management NPTEL,,Interactive Excel Project Management Dashboard - FREE Download,https://www.youtube.com/watch?v=5qtSioTE2wY,Module 10: Special Topics and Conclusion
