Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
3393,Medicine,Immunology,84hrs 23min,Immunology | Inflammation: Vascular Events: Part 1,https://www.youtube.com/watch?v=LArxUakFsFs
3394,Medicine,Immunology,,Immunology | Inflammation: Cellular Events: Part 2,https://www.youtube.com/watch?v=yTIZpzoaIT0
3395,Medicine,Immunology,,Immunology | Inflammation: Complement Proteins: Part 3,https://www.youtube.com/watch?v=80Q-OPDjoE8
3396,Medicine,Immunology,,Immunology | Inflammation: Toll Like Receptors and Interferons: Part 4,https://www.youtube.com/watch?v=cKSWHMRPOoI
3397,Medicine,Immunology,,Immunology | Adaptive Immunity,https://www.youtube.com/watch?v=7_hiaCq2rew
3398,Medicine,Immunology,,Immunology | Immune System: Overview,https://www.youtube.com/watch?v=qkIfYwnaYqc
3399,Medicine,Immunology,,Immunology | Antibody Structure & Function,https://www.youtube.com/watch?v=zg61a3BoR8Y
3400,Medicine,Immunology,,Immunology | T- Cell Development,https://www.youtube.com/watch?v=JeV-HuPq7CI
