Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
8060,Fashion Design,Photoshop & Textile Designing Video Course,56hrs 7min,Textile Designing Video 1 Drowing tools (Hindi),https://www.youtube.com/watch?v=a4oE55v-Ddo,Module 1: Introduction to Textile Designing Tools,1,12th,English/Hindi
8061,Fashion Design,Photoshop & Textile Designing Video Course,,Textile Designing Video 2 I  Selection Tools (Hindi),https://www.youtube.com/watch?v=kx31oIOeXPA,Module 1: Introduction to Textile Designing Tools,1,12th,English/Hindi
8062,Fashion Design,Photoshop & Textile Designing Video Course,,Textile Designing Video 3 I Other IMP tools (Hindi),https://www.youtube.com/watch?v=3xRLmKEEtiI,Module 1: Introduction to Textile Designing Tools,1,12th,English/Hindi
8063,Fashion Design,Photoshop & Textile Designing Video Course,,Textile Designing Video 5 I File Menu (Hindi),https://www.youtube.com/watch?v=dKuNJFV3a-s,Module 1: Introduction to Textile Designing Tools,1,12th,English/Hindi
8064,Fashion Design,Photoshop & Textile Designing Video Course,,Textile Designing Video 6 I Edit menu (Hindi),https://www.youtube.com/watch?v=TN2JZw5YkKI,Module 2: Working with Images and Layers,2,12th,English/Hindi
8065,Fashion Design,Photoshop & Textile Designing Video Course,,Textile Designing Video 7 I  Image Menu Mode & Adjustments (Hindi),https://www.youtube.com/watch?v=IXsKzKEkHe4,Module 2: Working with Images and Layers,2,12th,English/Hindi
8066,Fashion Design,Photoshop & Textile Designing Video Course,,Textile Designing Video 8 I Image Menu Hindi,https://www.youtube.com/watch?v=1k4atKFVZ_w,Module 2: Working with Images and Layers,2,12th,English/Hindi
8067,Fashion Design,Photoshop & Textile Designing Video Course,,Textile Designing Video 9 I Layer Menu (Hindi),https://www.youtube.com/watch?v=QsmBiPpq_g0,Module 2: Working with Images and Layers,2,12th,English/Hindi
8068,Fashion Design,Photoshop & Textile Designing Video Course,,Textile Designing Video 11 I Filter Menu (Hindi),https://www.youtube.com/watch?v=RNg9sthbdRs,Module 3: Designing Basics and Techniques,3,12th,English/Hindi
8069,Fashion Design,Photoshop & Textile Designing Video Course,,Textile Designing Video 10 I Select Menu (Hindi),https://www.youtube.com/watch?v=CpwIyuqj9C4,Module 3: Designing Basics and Techniques,3,12th,English/Hindi
8070,Fashion Design,Photoshop & Textile Designing Video Course,,Textile Designing Video 12 I View Menu (Hindi),https://www.youtube.com/watch?v=s58bzg6FunM,Module 3: Designing Basics and Techniques,3,12th,English/Hindi
