Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
12930,Public Administration,Public Administration,25hrs 17min,"Public Administration : Meaning, Nature & Scope II लोक प्रशासन का अर्थ , प्रकृति एवं क्षेत्र",https://www.youtube.com/watch?v=WJThNxNFUnY,Module 1: Introduction to Public Administration,1,12th,English/Hindi
12931,Public Administration,Public Administration,,Public And Private Administration :  Similarities & Differences II लोक प्रशासन एवं निजी प्रशासन II,https://www.youtube.com/watch?v=waPDAQnvp9s,Module 1: Introduction to Public Administration,1,12th,English/Hindi
12932,Public Administration,Public Administration,,EVOLUTION OF PUBLIC ADMINISTRATION AS A DISCIPLINE II Lyceumwithksc,https://www.youtube.com/watch?v=omn2nPE9rjc,Module 1: Introduction to Public Administration,1,12th,English/Hindi
12933,Public Administration,Public Administration,,NEW PUBLIC ADMINISTRATION - Evolution and Goals II नवीन लोक प्रशासन,https://www.youtube.com/watch?v=DZcCA8-qAnE,Module 2: Public and Private Administration,2,12th,English/Hindi
12934,Public Administration,Public Administration,,"DEVELOPMENT ADMINISTRATION II विकास प्रशासन II Meaning, Elements, Scope and Aspects",https://www.youtube.com/watch?v=sYZ_bwT4ujE,Module 2: Public and Private Administration,2,12th,English/Hindi
12935,Public Administration,Public Administration,,"COMPARATIVE PUBLIC ADMINISTRATION : MEANING, EVOLUTION, SCOPE & APPROACHES I UPSC",https://www.youtube.com/watch?v=1wBA8RXCMoQ,Module 3: Evolution and Development of Public Administration,3,12th,English/Hindi
12936,Public Administration,Public Administration,,ECOLOGICAL APPROACH I FRED RIGGS I पारिस्थितिकीय दृष्टिकोण I Fused Diffracted Prismatic Model,https://www.youtube.com/watch?v=QYTDfjgHiCU,Module 3: Evolution and Development of Public Administration,3,12th,English/Hindi
12937,Public Administration,Public Administration,,PRINCIPLES OF ORGANIZATION I संगठन के सिद्धांत I FAYOL GULLICK URWICK MOONEY REILEY I LyceumwithKSC,https://www.youtube.com/watch?v=JEzqd_iQ0kU,Module 4: Comparative and Ecological Approaches,4,12th,English/Hindi
12938,Public Administration,Public Administration,,HIERARCHY I FEATURES I GANGPLANK I पदसोपान I PRINCIPLES OF ORGANIZATION I PUBLIC ADMINISTRATION,https://www.youtube.com/watch?v=EXaLGAyxUeE,Module 4: Comparative and Ecological Approaches,4,12th,English/Hindi
12939,Public Administration,Public Administration,,SPAN OF CONTROL II नियंत्रण का क्षेत्र II MEANING FEATURES & FACTORS II PRINCIPLES OF ORGANIZATION,https://www.youtube.com/watch?v=abf-1F4GAgg,Module 5: Principles of Organization - Hierarchy and Span of Control,5,12th,English/Hindi
12940,Public Administration,Public Administration,,UNITY OF COMMAND I आदेश की एकता I PRINCIPLES OF ORGANIZATION,https://www.youtube.com/watch?v=lDMtqYut5zA,Module 5: Principles of Organization - Hierarchy and Span of Control,5,12th,English/Hindi
12941,Public Administration,Public Administration,,COORDINATION I समन्वय I PRINCIPLES OF ORGANIZATION I LyceumwithKSC,https://www.youtube.com/watch?v=9E7NWB1_xPs,Module 5: Principles of Organization - Hierarchy and Span of Control,5,12th,English/Hindi
12942,Public Administration,Public Administration,,CENTRALIZATION AND DECENTRALIZATION II केन्द्रीकरण तथा विकेंद्रीकरण II UGC NET II UPSC II PCS II MA,https://www.youtube.com/watch?v=Fde159VRKvk,Module 6: Principles of Organization - Unity of Command and Coordination,6,12th,English/Hindi
12943,Public Administration,Public Administration,,FACTORS DETERMINING CENTRALISATION & DECENTRALISATION II UGC NET II UPSC I PRINCIPLE OF ORGANIZATION,https://www.youtube.com/watch?v=zssFoyM-sGQ,Module 6: Principles of Organization - Unity of Command and Coordination,6,12th,English/Hindi
12944,Public Administration,Public Administration,,DIFFERENCE BETWEEN DECETRALIZATION AND DELEGATION I विकेन्द्रीकरण और प्रत्यायोजन I LyceumwithKSC,https://www.youtube.com/watch?v=kJICUV2c1UY,Module 7: Centralization and Decentralization,7,12th,English/Hindi
12945,Public Administration,Public Administration,,SUPERVISION I Principles of Organization I निरीक्षण,https://www.youtube.com/watch?v=UCDvPVqCf_U,Module 7: Centralization and Decentralization,7,12th,English/Hindi
12946,Public Administration,Public Administration,,SUPERVISION PART 2 II FUNCTIONS AND QUALITIES OF A SUPERVISOR II UGC NET II UPSC II MA II PCS,https://www.youtube.com/watch?v=dHXwrxNnaD8,Module 7: Centralization and Decentralization,7,12th,English/Hindi
12947,Public Administration,Public Administration,,STYLES OR TECHNIQUES OF SUPERVISION II निरीक्षण की विभिन्न शैली II UGC NET II UPSC II BA II MA II,https://www.youtube.com/watch?v=yyaF0_KSt58,Module 8: Delegation and Supervision,8,12th,English/Hindi
12948,Public Administration,Public Administration,,AUTHORITY & RESPONSIBILITY I जिम्मेदारी और प्राधिकरण I Dr. Komal Singh Chauhan,https://www.youtube.com/watch?v=x1Sambh2d5k,Module 8: Delegation and Supervision,8,12th,English/Hindi
12949,Public Administration,Public Administration,,SCIENTIFIC MANAGEMENT THEORY I THEORIES OF ORGANIZATION I Taylorism,https://www.youtube.com/watch?v=s6wbu2xOXT8,Module 9: Styles and Techniques of Supervision,9,12th,English/Hindi
12950,Public Administration,Public Administration,,Scientific Management Theory I Contribution of Gantt I Gilbreths I Emerson,https://www.youtube.com/watch?v=43CLmi9WQrI,Module 9: Styles and Techniques of Supervision,9,12th,English/Hindi
12951,Public Administration,Public Administration,,CLASSICAL THEORY OF ORGANIZATION  I PUBLIC ADMINISTRATION I LyceumwithKSC,https://www.youtube.com/watch?v=D8GyzmMzu08,"Module 10: Authority, Responsibility, and Scientific Management",10,12th,English/Hindi
12952,Public Administration,Public Administration,,BUREAUCRACY WITH REFERENCE TO MAX WEBER II ELEMENTS OF BUREAUCRACY BY WEBER,https://www.youtube.com/watch?v=X8cVZebkDRI,"Module 10: Authority, Responsibility, and Scientific Management",10,12th,English/Hindi
12953,Public Administration,Public Administration,,Human Relations Approach I Hawthorne Experiments I Elton Mayo,https://www.youtube.com/watch?v=b8TeX6cWUBQ,Module 11: Classical and Scientific Management Theories,11,12th,English/Hindi
12954,Public Administration,Public Administration,,"Decision Making : Meaning, Types, Process and Models I Dr. Komal Singh Chauhan",https://www.youtube.com/watch?v=mIfamg-96w0,Module 11: Classical and Scientific Management Theories,11,12th,English/Hindi
12955,Public Administration,Public Administration,,Decision Making Approach with Reference to Herbert Simon I Bounded Rationality I Lyceumwithksc,https://www.youtube.com/watch?v=N3VGKL-K52w,Module 12: Bureaucracy and Human Relations Approach,12,12th,English/Hindi
