Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
13082,Public Administration,Public service innovation,63hrs 4min,9 Principles for Building Innovation in the Public Sector | Public Relations | Dubai | Meirc,https://www.youtube.com/watch?v=YvouTR1_cYo,Module 1: Introduction to Public Sector Innovation,1,12th,English/Hindi
13083,Public Administration,Public service innovation,,Australian Public Service Innovations 2014,https://www.youtube.com/watch?v=py5Z25Yzj58,Module 1: What is Public Sector Innovation?,1,12th,English/Hindi
13084,Public Administration,Public service innovation,,Making Public Services Better | Caroline Makepeace | TEDxStPeterPort,https://www.youtube.com/watch?v=A8_xn5JerXY,Module 1: The Innovation System of the Public Service of Canada,1,12th,English/Hindi
13085,Public Administration,Public service innovation,,Doing Government Differently to Accelerate Innovation | Richard Culatta | TEDxProvidence,https://www.youtube.com/watch?v=3h-sEm2DHXU,Module 1: What are the different kinds of public sector innovation?,1,12th,English/Hindi
13086,Public Administration,Public service innovation,,Let's boost service innovation!,https://www.youtube.com/watch?v=pDtLxtYzpQk,Module 2: Global Perspectives on Public Sector Innovation,2,12th,English/Hindi
13087,Public Administration,Public service innovation,,Our Public Service 2020,https://www.youtube.com/watch?v=dWwCQQy6jsU,Module 2: Australian Public Service Innovations 2014,2,12th,English/Hindi
13088,Public Administration,Public service innovation,,What is public sector innovation?,https://www.youtube.com/watch?v=4lAWR0Tqy_8,Module 2: Public Service Innovation in South Africa,2,12th,English/Hindi
13089,Public Administration,Public service innovation,,Public Service Innovation in South Africa,https://www.youtube.com/watch?v=Q5u3fNUYJOU,Module 2: Singapore's Public Service - Guiding Principles and a Drive Towards Innovation,2,12th,English/Hindi
13090,Public Administration,Public service innovation,,The Innovation System of the Public Service of Canada,https://www.youtube.com/watch?v=QIsY1fvTjfo,Module 3: Driving Innovation in Public Service,3,12th,English/Hindi
13091,Public Administration,Public service innovation,,What are the different kinds of public sector innovation?,https://www.youtube.com/watch?v=xktgrzeTePI,Module 3: 9 Principles for Building Innovation in the Public Sector | Public Relations | Dubai | Meirc,3,12th,English/Hindi
13092,Public Administration,Public service innovation,,Nicolás Rebolledo - THE VALUE OF DESIGN IN PUBLIC SERVICE INNOVATION,https://www.youtube.com/watch?v=TnTtP6Xdzro,Module 3: Doing Government Differently to Accelerate Innovation | Richard Culatta | TEDxProvidence,3,12th,English/Hindi
13093,Public Administration,Public service innovation,,Singapore's Public Service - Guiding Principles and a Drive Towards Innovation,https://www.youtube.com/watch?v=j21ERLJn4aw,Module 3: Let's boost service innovation!,3,12th,English/Hindi
13094,Public Administration,Public service innovation,,Leading Public Sector Innovation: Co-Creating for Better Results,https://www.youtube.com/watch?v=K4B_H4MVdfQ,Module 4: Collaboration and Design in Public Service Innovation,4,12th,English/Hindi
13095,Public Administration,Public service innovation,,How Collaboration Leads to Public Sector Innovation,https://www.youtube.com/watch?v=Wf9q0m4tbtY,Module 4: Leading Public Sector Innovation: Co-Creating for Better Results,4,12th,English/Hindi
