Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
12690,Public Administration,Public Finance (Graduation),,Maximum Social Advantage | Limitations Of The Principle Of Maximum Social Advantage | Economics UGC,https://www.youtube.com/watch?v=Tc-xlzV-53U,Module 44: Classifications of Public Debt: Term,44,12th,English/Hindi
12691,Public Administration,Public Finance (Graduation),,Public Expenditure - Meaning,https://www.youtube.com/watch?v=xv6MkihR1yk,Module 44: Classifications of Public Debt: Term,44,12th,English/Hindi
12692,Public Administration,Public Finance (Graduation),,Revenue Expenditure,https://www.youtube.com/watch?v=sQgOkf7-jRw,Module 45: Classifications of Public Debt: Redeemability,45,12th,English/Hindi
12693,Public Administration,Public Finance (Graduation),,Capital Expenditure,https://www.youtube.com/watch?v=pqQzEmTkonk,Module 45: Classifications of Public Debt: Redeemability,45,12th,English/Hindi
12694,Public Administration,Public Finance (Graduation),,Development Expenditure Or Productive Expenditure,https://www.youtube.com/watch?v=hRaprhyj-KY,Module 46: Classifications of Public Debt: Productivity,46,12th,English/Hindi
12695,Public Administration,Public Finance (Graduation),,Non-development Expenditure Or Unproductive Expenditure,https://www.youtube.com/watch?v=dRXLZrcknVw,Module 46: Classifications of Public Debt: Productivity,46,12th,English/Hindi
12696,Public Administration,Public Finance (Graduation),,Planned Expenditure,https://www.youtube.com/watch?v=kTo-Nlc0Wjg,Module 47: Classifications of Public Debt: Voluntariness,47,12th,English/Hindi
12697,Public Administration,Public Finance (Graduation),,Non-plan Expenditure,https://www.youtube.com/watch?v=XDTNxsOwv48,Module 47: Classifications of Public Debt: Voluntariness,47,12th,English/Hindi
12698,Public Administration,Public Finance (Graduation),,Transferable Public Expenditure,https://www.youtube.com/watch?v=iGahK8DfbMg,Module 48: Classifications of Public Debt: Origin,48,12th,English/Hindi
12699,Public Administration,Public Finance (Graduation),,Non-transferable Public Expenditure,https://www.youtube.com/watch?v=3-JiDmlkfU8,Module 48: Classifications of Public Debt: Origin,48,12th,English/Hindi
12700,Public Administration,Public Finance (Graduation),,Current Expenditure,https://www.youtube.com/watch?v=NhWOxPxIz-M,Module 49: Case Studies in Public Finance,49,12th,English/Hindi
12701,Public Administration,Public Finance (Graduation),,Primary Expenditure,https://www.youtube.com/watch?v=Zvn9f6_KWII,Module 49: Case Studies in Public Finance,49,12th,English/Hindi
12702,Public Administration,Public Finance (Graduation),,Secondary Expenditure,https://www.youtube.com/watch?v=Kmuu4WQTIzg,Module 50: Current Issues in Public Finance,50,12th,English/Hindi
12703,Public Administration,Public Finance (Graduation),,Progressive Public Expenditure,https://www.youtube.com/watch?v=oqYPgfRk06Q,Module 50: Current Issues in Public Finance,50,12th,English/Hindi
12704,Public Administration,Public Finance (Graduation),,Proportional Public Expenditure,https://www.youtube.com/watch?v=0tox08u5TGg,Module 51: Public Finance and Globalization,51,12th,English/Hindi
12705,Public Administration,Public Finance (Graduation),,Regressive Public Expenditure,https://www.youtube.com/watch?v=cW_lLSIdgOI,Module 51: Public Finance and Globalization,51,12th,English/Hindi
12706,Public Administration,Public Finance (Graduation),,Importance Of Public Expenditure,https://www.youtube.com/watch?v=LHP_XdFSwUY,Module 52: The Role of Government in a Market Economy,52,12th,English/Hindi
12707,Public Administration,Public Finance (Graduation),,Canons Of Public Expenditure,https://www.youtube.com/watch?v=hsy7VWmLPOQ,Module 52: The Role of Government in a Market Economy,52,12th,English/Hindi
12708,Public Administration,Public Finance (Graduation),,Causes Of Increase In Public Expenditure,https://www.youtube.com/watch?v=tcmUihg4V9Y,Module 53: Fiscal Policy and Economic Stabilization,53,12th,English/Hindi
12709,Public Administration,Public Finance (Graduation),,Effects Of Public Expenditure,https://www.youtube.com/watch?v=2_vpbK61lDs,Module 53: Fiscal Policy and Economic Stabilization,53,12th,English/Hindi
12710,Public Administration,Public Finance (Graduation),,Tax - Meaning And Definition,https://www.youtube.com/watch?v=HSDXxwBqM3c,Module 54: Public Finance and Income Distribution,54,12th,English/Hindi
12711,Public Administration,Public Finance (Graduation),,Tax - Features  Or Elements,https://www.youtube.com/watch?v=lh-Zfv0jjQI,Module 54: Public Finance and Income Distribution,54,12th,English/Hindi
12712,Public Administration,Public Finance (Graduation),,Tax - Objectives,https://www.youtube.com/watch?v=TDSgxkBtOfs,Module 55: Public Finance and Economic Growth,55,12th,English/Hindi
12713,Public Administration,Public Finance (Graduation),,Qualities Of A Good Taxation System,https://www.youtube.com/watch?v=KuoB4maLJk4,Module 55: Public Finance and Economic Growth,55,12th,English/Hindi
12714,Public Administration,Public Finance (Graduation),,Canons Of Taxation,https://www.youtube.com/watch?v=AqGAc_NGidg,Module 56: Public Choice Theory,56,12th,English/Hindi
12715,Public Administration,Public Finance (Graduation),,Taxable Capacity - Meaning & Definition,https://www.youtube.com/watch?v=jnZtajnh-4o,Module 56: Public Choice Theory,56,12th,English/Hindi
12716,Public Administration,Public Finance (Graduation),,Taxable Capacity - Kinds Or Types,https://www.youtube.com/watch?v=lWfJUDyX9KQ,Module 57: Fiscal Federalism,57,12th,English/Hindi
12717,Public Administration,Public Finance (Graduation),,Taxable Capacity - Determinants,https://www.youtube.com/watch?v=z8fqPR6Rnrg,Module 57: Fiscal Federalism,57,12th,English/Hindi
12718,Public Administration,Public Finance (Graduation),,Need For The Study Of Taxable Capacity,https://www.youtube.com/watch?v=hvu4aK_0lz0,Module 58: Public Finance in Developing Countries,58,12th,English/Hindi
12719,Public Administration,Public Finance (Graduation),,Single Tax,https://www.youtube.com/watch?v=mLjB36veZQM,Module 58: Public Finance in Developing Countries,58,12th,English/Hindi
12720,Public Administration,Public Finance (Graduation),,Multiple Tax,https://www.youtube.com/watch?v=6JJxQ15sddA,Module 59: International Public Finance,59,12th,English/Hindi
12721,Public Administration,Public Finance (Graduation),,Proportional Tax,https://www.youtube.com/watch?v=3xaU8qBUjME,Module 59: International Public Finance,59,12th,English/Hindi
12722,Public Administration,Public Finance (Graduation),,Progressive Tax,https://www.youtube.com/watch?v=YrMtRkZtdnM,Module 60: The Future of Public Finance,60,12th,English/Hindi
12723,Public Administration,Public Finance (Graduation),,Effects Of Progressive Tax,https://www.youtube.com/watch?v=m35a6bu41gE,Module 60: The Future of Public Finance,60,12th,English/Hindi
12724,Public Administration,Public Finance (Graduation),,Regressive Tax,https://www.youtube.com/watch?v=HviJj99TYOU,Module 60: The Future of Public Finance,60,12th,English/Hindi
12725,Public Administration,Public Finance (Graduation),,Degressive Tax,https://www.youtube.com/watch?v=37DtAfMvD1U,Module 60: The Future of Public Finance,60,12th,English/Hindi
12726,Public Administration,Public Finance (Graduation),,Value Added Tax (VAT) Or Ad Valorem Tax,https://www.youtube.com/watch?v=4zl0mKlgDvc,Module 60: The Future of Public Finance,60,12th,English/Hindi
12727,Public Administration,Public Finance (Graduation),,Specific Tax,https://www.youtube.com/watch?v=lTM3PBpqAT8,Module 60: The Future of Public Finance,60,12th,English/Hindi
12728,Public Administration,Public Finance (Graduation),,Direct Tax,https://www.youtube.com/watch?v=fpbkuqbkMQ8,Module 60: The Future of Public Finance,60,12th,English/Hindi
12729,Public Administration,Public Finance (Graduation),,Direct Tax - Merits,https://www.youtube.com/watch?v=AEpFpCuDrRI,Module 60: The Future of Public Finance,60,12th,English/Hindi
12730,Public Administration,Public Finance (Graduation),,Direct Tax - Demerits,https://www.youtube.com/watch?v=mt0XSuvGkkI,Module 60: The Future of Public Finance,60,12th,English/Hindi
12731,Public Administration,Public Finance (Graduation),,Indirect Tax,https://www.youtube.com/watch?v=Cd98vaBb_yw,Module 60: The Future of Public Finance,60,12th,English/Hindi
12732,Public Administration,Public Finance (Graduation),,Indirect Tax - Merits,https://www.youtube.com/watch?v=8KNehi7tBYA,Module 60: The Future of Public Finance,60,12th,English/Hindi
12733,Public Administration,Public Finance (Graduation),,Indirect Tax - Demerits,https://www.youtube.com/watch?v=44qOv0K41uA,Module 60: The Future of Public Finance,60,12th,English/Hindi
12734,Public Administration,Public Finance (Graduation),,Effects Of Taxation,https://www.youtube.com/watch?v=E8o54WECUe4,Module 60: The Future of Public Finance,60,12th,English/Hindi
12735,Public Administration,Public Finance (Graduation),,Impact Of Tax,https://www.youtube.com/watch?v=APwevDHzFbc,Module 60: The Future of Public Finance,60,12th,English/Hindi
12736,Public Administration,Public Finance (Graduation),,Incidence Of Tax,https://www.youtube.com/watch?v=KJ2bRXp3ifc,Module 60: The Future of Public Finance,60,12th,English/Hindi
12737,Public Administration,Public Finance (Graduation),,Impact Of Tax Vs Incidence Of Tax,https://www.youtube.com/watch?v=YageGxcjsLU,Module 60: The Future of Public Finance,60,12th,English/Hindi
12738,Public Administration,Public Finance (Graduation),,Shifting Of Taxation,https://www.youtube.com/watch?v=5ORiOWqFDRQ,Module 60: The Future of Public Finance,60,12th,English/Hindi
12739,Public Administration,Public Finance (Graduation),,Shifting Of Tax Vs Tax Evasion,https://www.youtube.com/watch?v=YCIyjZsM5zI,Module 60: The Future of Public Finance,60,12th,English/Hindi
12740,Public Administration,Public Finance (Graduation),,Factors Effecting Incidence And Shifting Of Taxation,https://www.youtube.com/watch?v=i9kRVxnKW_s,Module 60: The Future of Public Finance,60,12th,English/Hindi
