Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6846,Information Systems,Knowledge Management,72hrs 6min,Introduction to KM,https://www.youtube.com/watch?v=xAuabdJcNss,Module 1: Introduction to Knowledge Management,1,12th,English/Hindi
6847,Information Systems,Knowledge Management,,Introduction to KM (Contd.),https://www.youtube.com/watch?v=zATytAbNhJQ,Module 1: Introduction to Knowledge Management (Contd.),1,12th,English/Hindi
6848,Information Systems,Knowledge Management,,Why KM,https://www.youtube.com/watch?v=bpB2D0QCFK0,Module 1: Why KM,1,12th,English/Hindi
6849,Information Systems,Knowledge Management,,KM System Life Cycle (KSLC),https://www.youtube.com/watch?v=85ce8mWjBOs,Module 1: KM System Life Cycle (KSLC),1,12th,English/Hindi
6850,Information Systems,Knowledge Management,,Aligning KM and business strategy,https://www.youtube.com/watch?v=OFGdS_LDodI,Module 2: Aligning KM and Business Strategy,2,12th,English/Hindi
6851,Information Systems,Knowledge Management,,Process and models of KM cycle.,https://www.youtube.com/watch?v=FndGoL6-O_M,Module 2: Process and Models of KM Cycle,2,12th,English/Hindi
6852,Information Systems,Knowledge Management,,Process and models of KM cycle(CONTD),https://www.youtube.com/watch?v=Bl_ieE0cSyI,Module 2: Process and Models of KM Cycle (CONTD),2,12th,English/Hindi
6853,Information Systems,Knowledge Management,,Knowledge creation and architecture.,https://www.youtube.com/watch?v=iEcs0t9hFM8,Module 3: Knowledge Creation and Architecture,3,12th,English/Hindi
6854,Information Systems,Knowledge Management,,Capturing tacit knowledge,https://www.youtube.com/watch?v=_jhd1dJVebE,Module 3: Capturing Tacit Knowledge,3,12th,English/Hindi
6855,Information Systems,Knowledge Management,,Capturing tacit knowledge (contd.),https://www.youtube.com/watch?v=r1hwbyAAn6M,Module 3: Capturing Tacit Knowledge (contd.),3,12th,English/Hindi
6856,Information Systems,Knowledge Management,,knowledge codification,https://www.youtube.com/watch?v=CLxS-jX28mA,Module 4: Knowledge Codification,4,12th,English/Hindi
