Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6037,Information Systems,DBMS (Database Management system) Complete Playlist,45hrs 4min,"Lec-1: DBMS Syllabus for GATE, UGCNET, NIELIT, DSSSB etc.| Full DBMS for College/University Students",https://www.youtube.com/watch?v=kBdlM6hNDAE,Module 1: Introduction to DBMS,1,12th,English/Hindi
6038,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-2: Introduction to DBMS (Database Management System) With Real life examples | What is DBMS,https://www.youtube.com/watch?v=3EJlovevfcA,Module 1: File Systems vs DBMS,1,12th,English/Hindi
6039,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-3: File  System vs DBMS | Disadvantages of File System | DBMS Advantages,https://www.youtube.com/watch?v=ZtVw2iuFI2w,Module 1: 2-Tier and 3-Tier Architecture,1,12th,English/Hindi
6040,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-4: 2 tier and 3 tier Architecture with real life examples | Database Management System,https://www.youtube.com/watch?v=VyvTabQHevw,Module 1: Schema and Database Design,1,12th,English/Hindi
6041,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-5: What is Schema | How to define Schema | Database management system in Hindi,https://www.youtube.com/watch?v=pDX4NR4eY3A,Module 2: Three-Schema Architecture and Data Independence,2,12th,English/Hindi
6042,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-6: Three Schema Architecture | Three Level of Abstraction | Database Management System,https://www.youtube.com/watch?v=5fs1ldO6B5c,Module 2: Integrity Constraints in DBMS,2,12th,English/Hindi
6043,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-7: What is Data Independence | Logical vs. Physical Independence | DBMS,https://www.youtube.com/watch?v=upUSGUSK5k0,Module 2: Candidate and Primary Keys,2,12th,English/Hindi
6044,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-8.0: Integrity Constraints in Database with Examples,https://www.youtube.com/watch?v=YTJdBA9wZro,Module 2: Foreign Keys and Referential Integrity,2,12th,English/Hindi
6045,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-8: What is CANDIDATE KEY  and PRIMARY key | Full Concept |  Most suitable examples | DBMS,https://www.youtube.com/watch?v=mMxjKFiIKxs,Module 3: Super Keys and ER Model Introduction,3,12th,English/Hindi
6046,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-9: What is Primary Key in DBMS | Primary Key with Examples in Hindi,https://www.youtube.com/watch?v=Tp37HXfekNo,Module 3: ER Model Attributes and Relationships,3,12th,English/Hindi
6047,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-10: Foreign Key in DBMS | Full Concept with examples | DBMS in Hindi,https://www.youtube.com/watch?v=UyqpQ3D2yCw,"Module 3: One-to-One, One-to-Many, Many-to-Many Relationships",3,12th,English/Hindi
6048,Information Systems,DBMS (Database Management system) Complete Playlist,,"Lec-11: Insert, Update & Delete from Foreign Key table | Referential Integrity",https://www.youtube.com/watch?v=DM2lAomoDrg,Module 3: Minimizing Tables in ER Models,3,12th,English/Hindi
6049,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-12: Question on Foreign Key | ये Question Competition Exams में अक्सर पूछा गया है,https://www.youtube.com/watch?v=KknAgz0xGSU,Module 4: Introduction to Normalization,4,12th,English/Hindi
6050,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-13: Super key in DBMS in HINDI | ये Question Competition Exams में अक्सर पूछा गया है,https://www.youtube.com/watch?v=QQqGfScdlzA,Module 4: First Normal Form (1NF),4,12th,English/Hindi
6051,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-14: Introduction to ER model | ER Model क्या है,https://www.youtube.com/watch?v=gbVev8RuZLg,Module 4: Functional Dependencies and Closures,4,12th,English/Hindi
6052,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-15: Types of Attributes in ER Model | Full Concept | DBMS in Hindi,https://www.youtube.com/watch?v=WEo3g6Ir-vA,Module 4: Second Normal Form (2NF),4,12th,English/Hindi
6053,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-16: One to One relationship in DBMS in Hindi,https://www.youtube.com/watch?v=s6MH7f3SnsY,Module 5: Third Normal Form (3NF),5,12th,English/Hindi
6054,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-17: One to Many Relationship in DBMS in Hindi | 1-M Relationship,https://www.youtube.com/watch?v=rZxETdO_KUQ,Module 5: Boyce-Codd Normal Form (BCNF),5,12th,English/Hindi
6055,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-18: Many to Many Relationship in DBMS | M-N Relationship,https://www.youtube.com/watch?v=onR_sLhbZ4w,Module 5: Lossless and Lossy Decomposition,5,12th,English/Hindi
6056,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-19:Question on Minimize tables in ER Model | ये Question Competition Exams में अक्सर पूछा गया है,https://www.youtube.com/watch?v=Nxdq8RZ7Ayg,Module 5: All Normal Forms (1NF to 5NF),5,12th,English/Hindi
6057,Information Systems,DBMS (Database Management system) Complete Playlist,,"Lec-20: Introduction to Normalization | Insertion, Deletion & Updation Anomaly",https://www.youtube.com/watch?v=5GDTIUVlHB8,Module 6: Minimal Cover and Canonical Cover,6,12th,English/Hindi
6058,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-21: First Normal form in DBMS in HINDI | 1st Normal form क्या होती है ?,https://www.youtube.com/watch?v=NlgZy30Dv9A,Module 6: Practice Problems on Normalization,6,12th,English/Hindi
6059,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-22: Finding Closure of Functional dependency in DBMS | Easiest & Simplest way,https://www.youtube.com/watch?v=bSdvM_0hzgc,Module 6: Determining the Normal Form of a Relation,6,12th,English/Hindi
6060,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-23: Functional Dependency & its properties in DBMS in HINDI,https://www.youtube.com/watch?v=qn5neFBpU40,Module 6: Solving Normalization Questions,6,12th,English/Hindi
6061,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-24: Second Normal Form | 2NF | Database Management System,https://www.youtube.com/watch?v=tkbAA--wKOc,Module 7: Important Concepts in Normalization,7,12th,English/Hindi
6062,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-25: Third Normal Form in dbms with examples in Hindi | Normalization,https://www.youtube.com/watch?v=IeSai2JVm78,Module 7: Cover and Equivalence of Functional Dependencies,7,12th,English/Hindi
6063,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-26: Boyce Codd Normal Form #BCNF #DBMS #Normalization with best examples,https://www.youtube.com/watch?v=mf_PbWPo7VM,Module 7: Dependency Preserving Decomposition,7,12th,English/Hindi
6064,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-27: BCNF Always Ensures Dependency Preserving Decomposition?? Normalization Examples,https://www.youtube.com/watch?v=qwI0oe3-g9g,Module 7: Introduction to Joins in DBMS,7,12th,English/Hindi
6065,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-28: Lossless and Lossy Decomposition| Fifth (5th) Normal Form  | Database Management System,https://www.youtube.com/watch?v=Sabwow_e2-M,Module 8: Types of Joins,8,12th,English/Hindi
6066,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-29: All Normal Forms with Real life examples | 1NF 2NF 3NF BCNF 4NF 5NF | All in One,https://www.youtube.com/watch?v=EGEwkad_llA,Module 8: Natural Join Operation,8,12th,English/Hindi
6067,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-30: Minimal Cover in DBMS With Example | Canonical cover,https://www.youtube.com/watch?v=sS-LJMTVVj8,Module 8: Self Join Operation,8,12th,English/Hindi
6068,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-31: Practice Question on Normalization | Database Management System,https://www.youtube.com/watch?v=4h8VoRnRvnE,Module 8: Equi Join Operation,8,12th,English/Hindi
6069,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-32: How to find out the Normal form of a Relation | DBMS,https://www.youtube.com/watch?v=wTJjpH2RUcQ,Module 9: Outer Joins,9,12th,English/Hindi
6070,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-33: How to Solve Normalization Questions | DBMS,https://www.youtube.com/watch?v=1yUkun2r0N4,Module 9: Left Outer Join Operation,9,12th,English/Hindi
6071,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-34: Important Question Explanation on Normalization,https://www.youtube.com/watch?v=EFdvRm5nse0,Module 9: Right Outer Join Operation,9,12th,English/Hindi
6072,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-35: Cover and Equivalence of Functional Dependencies | Database Management System,https://www.youtube.com/watch?v=eIXC6NfKno4,Module 9: Introduction to Relational Algebra,9,12th,English/Hindi
6073,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-36: Dependency Preserving Decomposition in DBMS with Examples in Hindi | DBMS,https://www.youtube.com/watch?v=0oeap0QDslY,Module 10: Relational Algebra Operations,10,12th,English/Hindi
6074,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-37: Dependency Preserving Decomposition in DBMS | Example 2 in Hindi,https://www.youtube.com/watch?v=jxENwUU9j7w,Module 10: Projection and Selection,10,12th,English/Hindi
6075,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-38: Introduction to Joins and its types | Need of Joins with example | DBMS,https://www.youtube.com/watch?v=zYH-e6tUYbw,Module 10: Cross Product and Set Difference,10,12th,English/Hindi
6076,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-39: Natural Join operation with Example | Database Management System,https://www.youtube.com/watch?v=jRxEjmjIIFs,Module 10: Union and Division Operations,10,12th,English/Hindi
6077,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-40: Self Join operation with Example | Database Management System,https://www.youtube.com/watch?v=6DQpvfdj6EE,Module 11: Tuple Calculus in DBMS,10,12th,English/Hindi
6078,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-41: Equi Join operation with Example | Database Management System,https://www.youtube.com/watch?v=lUiPjkOQG9w,Module 11: Introduction to SQL,11,12th,English/Hindi
6079,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-42: Left Outer Join operation with Example | Database Management System,https://www.youtube.com/watch?v=unxn0KnzBzk,"Module 11: Types of SQL Commands (DDL, DML, DCL, TCL)",11,12th,English/Hindi
6080,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-43: Right Outer Join operation with Example | Database Management System,https://www.youtube.com/watch?v=t7J__TGqoQs,Module 11: Creating Tables in SQL,11,12th,English/Hindi
6081,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-44: Introduction to Relational Algebra | Database Management System,https://www.youtube.com/watch?v=4YilEjkNPrQ,Module 12: Altering Tables in SQL,11,12th,English/Hindi
6082,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-45: Projection in Relational Algebra | Database Management System,https://www.youtube.com/watch?v=G9ixeTIyg8s,Module 12: Difference Between Alter and Update,12,12th,English/Hindi
6083,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-46: Selection in Relational Algebra | Database Management System,https://www.youtube.com/watch?v=2hUVf17DHVs,"Module 12: Delete, Drop, and Truncate Commands",12,12th,English/Hindi
6084,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-47: Cross/Cartesian Product in  Relational Algebra | Database Management System,https://www.youtube.com/watch?v=F6MBz_h3Uj8,Module 12: Constraints in SQL,12,12th,English/Hindi
6085,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-48: Set Difference in Relational Algebra | Database Management System,https://www.youtube.com/watch?v=evDqDiJpw5k,Module 13: SQL Queries and Subqueries (Part 1),12,12th,English/Hindi
6086,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-49: Union Operation in Relational Algebra | Database Management System,https://www.youtube.com/watch?v=b0zitqncxP8,Module 13: SQL Queries and Subqueries (Part 2),13,12th,English/Hindi
6087,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-50: Division Operation in Relational Algebra | Database Management System,https://www.youtube.com/watch?v=lbvCaETL2FI,Module 13: Using GROUP BY in SQL Queries,13,12th,English/Hindi
6088,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-51: Tuple Calculus in DBMS with examples,https://www.youtube.com/watch?v=SnsrohgiPo0,Module 13: Using HAVING in SQL Queries,13,12th,English/Hindi
6089,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-52: Introduction to Structured Query Language | All Points regarding its Features and Syllabus,https://www.youtube.com/watch?v=323H_mOOWQ4,Module 14: SQL Queries and Subqueries (Part 5),13,12th,English/Hindi
6090,Information Systems,DBMS (Database Management system) Complete Playlist,,"Lec-53: All Types of SQL Commands with Example | DDL, DML, DCL, TCL and CONSTRAINTS | DBMS",https://www.youtube.com/watch?v=vUj-kUEC_oA,Module 14: Using IN and NOT IN in SQL Subqueries,14,12th,English/Hindi
6091,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-54: Create table in SQL with execution | SQL for Beginners | Oracle LIVE,https://www.youtube.com/watch?v=R6Ps7aUNPE4,Module 14: EXISTS and NOT EXISTS Subqueries,14,12th,English/Hindi
6092,Information Systems,DBMS (Database Management system) Complete Playlist,,Lec-55: ALTER Command (DDL) in SQL with Implementation on ORACLE,https://www.youtube.com/watch?v=NA3b8JRUmww,Module 14: SQL Aggregate Functions,14,12th,English/Hindi
