Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6821,Information Systems,Human Computer Interaction (HCI),,HCI 4.2 HCI in Software Design Process (Models & Life Cycle) with Example,https://www.youtube.com/watch?v=QCUnjApFSfs,Module 14: Paradigms and Interactivity in HCI,14,12th,English/Hindi
6822,Information Systems,Human Computer Interaction (HCI),,"HCI 4.3 User Focus, Scenarios, Navigation Design, Screen Design & Layouts in HCI.",https://www.youtube.com/watch?v=X8hJ2RzgWK8,Module 15: User Experience and Design Process,15,12th,English/Hindi
6823,Information Systems,Human Computer Interaction (HCI),,HCI 4.4 Part 1:  Prototyping Techniques with Examples | HCI,https://www.youtube.com/watch?v=VsdsrQMzsFQ,Module 15: User Experience and Design Process,15,12th,English/Hindi
6824,Information Systems,Human Computer Interaction (HCI),,"HCI 4.5 Part 2: Types of Prototyping Techniques (Low, Medium & High Fidelity) With Examples",https://www.youtube.com/watch?v=LsEas9PeSrQ,Module 16: HCI in Software Design and User Focus,16,12th,English/Hindi
6825,Information Systems,Human Computer Interaction (HCI),,HCI 4.6 Part 3 : Rapid Prototyping (Online & Offline) Techniques with Examples | HCI,https://www.youtube.com/watch?v=g-4kh362rlQ,Module 16: HCI in Software Design and User Focus,16,12th,English/Hindi
6826,Information Systems,Human Computer Interaction (HCI),,HCI 4.7 Wire-Framing Technique with Examples | HCI,https://www.youtube.com/watch?v=-0-At_dg8sA,Module 17: Prototyping Techniques,17,12th,English/Hindi
6827,Information Systems,Human Computer Interaction (HCI),,HCI 4.8 Model-View-Controller (MVC) Working with Examples | HCI,https://www.youtube.com/watch?v=p8S79aWZdcQ,Module 17: Prototyping Techniques,17,12th,English/Hindi
6828,Information Systems,Human Computer Interaction (HCI),,HCI 5.1 Principles That Supports Usability | Design Standards & Design Guidelines,https://www.youtube.com/watch?v=lDnDVnMiA8c,Module 18: Prototyping Techniques and Wireframing,18,12th,English/Hindi
6829,Information Systems,Human Computer Interaction (HCI),,HCI 5.2 Shneiderman’s 8 Golden Rules with Examples,https://www.youtube.com/watch?v=Eo8PYiTAgSA,Module 18: Prototyping Techniques and Wireframing,18,12th,English/Hindi
6830,Information Systems,Human Computer Interaction (HCI),,HCI 5.3 Norman’s 7 Principles | Nielsen's 10 Heuristic Design Principles | with Examples,https://www.youtube.com/watch?v=2iRHTWUxIeg,Module 19: MVC and Principles of  Usability,19,12th,English/Hindi
6831,Information Systems,Human Computer Interaction (HCI),,HCI MCQ Part 1: MCQ's on Human Computer Interaction / Interface (HCI),https://www.youtube.com/watch?v=6dm_cnfqQ08,Module 19: MVC and Principles of  Usability,19,12th,English/Hindi
6832,Information Systems,Human Computer Interaction (HCI),,HCI 5.4 User Interface Management System | The Seeheim Model | The PAC Model,https://www.youtube.com/watch?v=-tA1IztHLNQ,Module 20: Design Principles and UI Management,20,12th,English/Hindi
6833,Information Systems,Human Computer Interaction (HCI),,HCI 5.5 Evaluation Techniques | Evaluation Criteria with Examples,https://www.youtube.com/watch?v=cyr9Cm0ayrw,Module 20: Design Principles and UI Management,20,12th,English/Hindi
6834,Information Systems,Human Computer Interaction (HCI),,HCI 6.1 Goal And Task Hierarchies Model | Linguistic Model | Physical & Device Model with Examples,https://www.youtube.com/watch?v=alq5NxW_HK0,Module 21: Evaluation Techniques and Models,21,12th,English/Hindi
6835,Information Systems,Human Computer Interaction (HCI),,HCI 6.2 Hierarchical Task Analysis (HTA) Model with Examples,https://www.youtube.com/watch?v=ZVCwynpdCn8,Module 21: Evaluation Techniques and Models,21,12th,English/Hindi
6836,Information Systems,Human Computer Interaction (HCI),,HCI 6.3 Diagrammatic Dialog Design Notations | Computer Mediated Communication,https://www.youtube.com/watch?v=H3DChgIMptg,Module 22: Hierarchical Task Analysis and Design Notations,22,12th,English/Hindi
6837,Information Systems,Human Computer Interaction (HCI),,HCI MCQ Part 3: MCQ's on Human Computer Interaction / Interface (HCI),https://www.youtube.com/watch?v=EsptTHMRW70,Module 22: Hierarchical Task Analysis and Design Notations,22,12th,English/Hindi
6838,Information Systems,Human Computer Interaction (HCI),,HCI MCQ Part 2: MCQ's on Human Computer Interaction / Interface (HCI),https://www.youtube.com/watch?v=NFmuEBY7iWg,Module 23: HCI Labs and MCQs,23,12th,English/Hindi
6839,Information Systems,Human Computer Interaction (HCI),,HCI Lab 1: Identify & Observe Bad Designs | HCI Full Course,https://www.youtube.com/watch?v=HoD1wiRuwZo,Module 23: HCI Labs and MCQs,23,12th,English/Hindi
6840,Information Systems,Human Computer Interaction (HCI),,HCI Lab 2: The Jugad : To Identify Creative Things | HCI Full Course,https://www.youtube.com/watch?v=WT9sKKG-Vgw,Module 24: HCI Labs and Project Ideas,24,12th,English/Hindi
6841,Information Systems,Human Computer Interaction (HCI),,HCI Lab 3:  Feedback & Constraints ( Identify Products offering Feedback & Constraint ),https://www.youtube.com/watch?v=l4lXJsa8uAw,Module 24: HCI Labs and Project Ideas,24,12th,English/Hindi
6842,Information Systems,Human Computer Interaction (HCI),,HCI Lab 4: Create Paper Based Prototype & Wire Frame using Software | Figma | HCI Full Course,https://www.youtube.com/watch?v=dLDzSp-F14g,Module 24: HCI Labs and Project Ideas,24,12th,English/Hindi
6843,Information Systems,Human Computer Interaction (HCI),,HCI Lab 5: Evaluation of Interface (Evaluate products as per Shneiderman’s 8 golden rules) | Example,https://www.youtube.com/watch?v=OFm0t1v7saU,Module 24: HCI Labs and Project Ideas,24,12th,English/Hindi
6844,Information Systems,Human Computer Interaction (HCI),,Human Computer Interaction | Most Important Questions | HCI Full Course,https://www.youtube.com/watch?v=E908IQrayPI,Module 24: HCI Labs and Project Ideas,24,12th,English/Hindi
6845,Information Systems,Human Computer Interaction (HCI),,Human Computer Interaction Research & Project Ideas | HCI Full Course,https://www.youtube.com/watch?v=4CnpKVyO9IY,Module 24: HCI Labs and Project Ideas,24,12th,English/Hindi
