Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5473,Physical Education,Motivational & Workout songs Hindi,0hrs 210min,Zinda Lyric Video - Bhaag Milkha Bhaag|Farhan Akhtar|Siddharth Mahadevan|Prasoon Joshi,https://www.youtube.com/watch?v=Ax0G_P2dSBw,Module 1: The Power Anthem,1,12th,English/Hindi
5474,Physical Education,Motivational & Workout songs Hindi,,Jai Ho Slumdog Millionaire (Full Song),https://www.youtube.com/watch?v=xwwAVRyNmgQ,Module 1: The Power Anthem,2,12th,English/Hindi
5475,Physical Education,Motivational & Workout songs Hindi,,A.R. Rahman - Chale Chalo Best Video|Lagaan|Aamir Khan|Srinivas|Ashutosh Gowariker,https://www.youtube.com/watch?v=LQmHKl3oNu0,Module 1: The Power Anthem,3,12th,English/Hindi
5476,Physical Education,Motivational & Workout songs Hindi,,"Brothers Anthem Full Video - Akshay Kumar,Sidharth Malhotra|Vishal Dadlani|Ajay-Atul",https://www.youtube.com/watch?v=IjBAgWKW12Y,Module 1: The Power Anthem,4,12th,English/Hindi
5477,Physical Education,Motivational & Workout songs Hindi,,"Sultan Title Song | Salman Khan, Anushka Sharma | Sukhwinder Singh, Shadab Faridi, Vishal & Shekhar",https://www.youtube.com/watch?v=abiL84EAWSY,Module 2: Chasing Dreams,5,12th,English/Hindi
5478,Physical Education,Motivational & Workout songs Hindi,,"Full Video: ""Chak Lein De"" | Chandni Chowk To China | Akshay Kumar, Deepika Padukone | Kailash Kher",https://www.youtube.com/watch?v=kd-6aw99DpA,Module 2: Chasing Dreams,6,12th,English/Hindi
5479,Physical Education,Motivational & Workout songs Hindi,,Ziddi Dil Full Video | MARY KOM | Feat Priyanka Chopra | Vishal Dadlani | HD,https://www.youtube.com/watch?v=puKD3nkB1h4,Module 2: Chasing Dreams,7,12th,English/Hindi
5480,Physical Education,Motivational & Workout songs Hindi,,Lakshya Full Video - Title Track|Hrithik Roshan|Shankar Ehsaan Loy|Javed Akhtar,https://www.youtube.com/watch?v=8DMF0U6xV78,Module 3: Rise Against,8,12th,English/Hindi
5481,Physical Education,Motivational & Workout songs Hindi,,Sadda Haq Full Video Song Rockstar | Ranbir Kapoor,https://www.youtube.com/watch?v=p9DQINKZxWE,Module 3: Rise Against,9,12th,English/Hindi
5482,Physical Education,Motivational & Workout songs Hindi,,Dangal - Title Track | Dangal | Aamir Khan | Pritam | Amitabh Bhattacharya| Daler Mehndi | HD Video,https://www.youtube.com/watch?v=91ZI3IrojMU,Module 3: Rise Against,10,12th,English/Hindi
5483,Physical Education,Motivational & Workout songs Hindi,,"Kandhon Se Milte Hain Kandhe Full Video - Lakshya |Hrithik Roshan |Sonu Nigam, Hariharan",https://www.youtube.com/watch?v=s_-tthrE0Hg,Module 3: Rise Against,11,12th,English/Hindi
5484,Physical Education,Motivational & Workout songs Hindi,,"Pankhon Ko | Full Song | Rocket Singh - Salesman Of The Year, Ranbir Kapoor, Salim-Sulaiman, Jaideep",https://www.youtube.com/watch?v=Ox-d84A3tuw,Module 4: The Spirit of Triumph,12,12th,English/Hindi
5485,Physical Education,Motivational & Workout songs Hindi,,"""Phir Se Ud Chala Full Song Rockstar"" | Ranbir Kapoor",https://www.youtube.com/watch?v=2mWaqsC3U7k,Module 4: The Spirit of Triumph,13,12th,English/Hindi
5486,Physical Education,Motivational & Workout songs Hindi,,Kisi Ki Muskurahaton Pe Ho Nisar | Raj Kapoor | Anari | Mukesh | Evergreen Hindi Songs HD,https://www.youtube.com/watch?v=69pPYkGiEAQ,Module 4: The Spirit of Triumph,14,12th,English/Hindi
5487,Physical Education,Motivational & Workout songs Hindi,,Chak De India Title Song | Shah Rukh Khan | Sukhvinder Singh | Salim-Sulaiman | Jaideep Sahni,https://www.youtube.com/watch?v=080YTN2tE7I,Module 4: The Spirit of Triumph,15,12th,English/Hindi
5488,Physical Education,Motivational & Workout songs Hindi,,Soorma Anthem – Diljit Dosanjh | Taapsee Pannu | Shankar Ehsaan Loy | Gulzar,https://www.youtube.com/watch?v=UXARxGUMfsk,Module 4: The Spirit of Triumph,15,12th,English/Hindi
