Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5033,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch4 P1,https://www.youtube.com/watch?v=VwWOTzhYDzo,Module 4: Structural Kinesiology - The Upper Body,4,12th,English/Hindi
5034,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch4 P2,https://www.youtube.com/watch?v=iBt2qFVZPtk,Module 5: Structural Kinesiology - The Lower Body,5,12th,English/Hindi
5035,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch 5 The Shoulder P1,https://www.youtube.com/watch?v=xx1RBVfiaes,Module 5: Structural Kinesiology - The Lower Body,5,12th,English/Hindi
5036,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch5 The Shoulder P2,https://www.youtube.com/watch?v=Z3LvHI488jA,Module 5: Structural Kinesiology - The Lower Body,5,12th,English/Hindi
5037,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch6 The Elbow,https://www.youtube.com/watch?v=1McT23XHbZE,Module 6: Structural Kinesiology - The Lower Body,6,12th,English/Hindi
5038,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch 7 The Wrist,https://www.youtube.com/watch?v=dN1Ot6GxeLE,Module 6: Structural Kinesiology - The Lower Body,6,12th,English/Hindi
5039,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch 7 The WristHand P2,https://www.youtube.com/watch?v=IEC8byvH2og,Module 6: Structural Kinesiology - The Lower Body,6,12th,English/Hindi
5040,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch 8 The Hip and Pelvis P1,https://www.youtube.com/watch?v=1hyVcg-Fxhw,Module 7: Structural Kinesiology - The Lower Body,7,12th,English/Hindi
5041,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Chapter8 The Hip and Pelvis P2,https://www.youtube.com/watch?v=8uIN3ovPe2w,Module 7: Structural Kinesiology - The Lower Body,7,12th,English/Hindi
5042,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch9 The Knee Joint P1,https://www.youtube.com/watch?v=qbBNeiDn1Jw,Module 8: Structural Kinesiology - The Spine,8,12th,English/Hindi
5043,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch9 Knee Muscles P2,https://www.youtube.com/watch?v=4LANqoj_yAs,Module 8: Structural Kinesiology - The Spine,8,12th,English/Hindi
5044,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch10 The Ankle Joint P1,https://www.youtube.com/watch?v=5CXuaXz7Hg4,Module 8: Structural Kinesiology - The Spine,8,12th,English/Hindi
5045,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch10 The Ankle P2,https://www.youtube.com/watch?v=dTIhns-5YDA,Module 8: Structural Kinesiology - The Spine,8,12th,English/Hindi
5046,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch11 P1 Spinal Column and Trunk,https://www.youtube.com/watch?v=9Uz-MkwKKhk,Module 8: Structural Kinesiology - The Spine,8,12th,English/Hindi
5047,Physical Education,"Movement Anatomy Lessons, Kinesiology, CSUF",,Structural Kinesiology Ch11 P2 Trunk Spine Muscles,https://www.youtube.com/watch?v=QYUx7qSDNkA,Module 8: Structural Kinesiology - The Spine,8,12th,English/Hindi
