Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5787,Renewable Energy,Biomass Conversion and Biorefinery,19hrs 6min,Biomass Conversion and Biorefinery  [Intro Video],https://www.youtube.com/watch?v=H1hrkC--dto,Module 1: Introduction to Biomass and Bioenergy,1,12th,English/Hindi
5788,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 1 : Energy and Environment scenario,https://www.youtube.com/watch?v=NDtMMyzHFCo,Module 1: Introduction to Biomass and Bioenergy,1,12th,English/Hindi
5789,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 2 : Need for biomass based industries,https://www.youtube.com/watch?v=lhZNzhgPpcM,Module 1: Introduction to Biomass and Bioenergy,1,12th,English/Hindi
5790,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 3 : Biomass basics,https://www.youtube.com/watch?v=Bw5IrRP7COs,Module 1: Introduction to Biomass and Bioenergy,1,12th,English/Hindi
5791,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 4 : Dedicated energy crops,https://www.youtube.com/watch?v=ckiWrC9-4PA,Module 2: Biomass Resources and Properties,2,12th,English/Hindi
5792,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 5 : Oil cropns and microalgae,https://www.youtube.com/watch?v=bsHSvfDENM8,Module 2: Biomass Resources and Properties,2,12th,English/Hindi
5793,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 6 : Enhancing biomass properties,https://www.youtube.com/watch?v=joEgqT9JMlk,Module 2: Biomass Resources and Properties,2,12th,English/Hindi
5794,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 7 : Basic concepts and types,https://www.youtube.com/watch?v=x_x2ck50-OQ,Module 2: Biomass Resources and Properties,2,12th,English/Hindi
5795,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 8 : Feedstocks and properties,https://www.youtube.com/watch?v=x91ot8XyOpM,Module 3: Biomass Pretreatment Technologies,3,12th,English/Hindi
5796,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 9 : Economics and LCA,https://www.youtube.com/watch?v=UcD_sWqM6Mg,Module 3: Biomass Pretreatment Technologies,3,12th,English/Hindi
5797,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 10 : Barriers and Types,https://www.youtube.com/watch?v=AGUw-QGShD4,Module 3: Biomass Pretreatment Technologies,3,12th,English/Hindi
5798,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 11 : Dilute acid, alkali, ozone",https://www.youtube.com/watch?v=kUfCNHBmr0g,Module 3: Biomass Pretreatment Technologies,3,12th,English/Hindi
5799,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 12 : Hybrid methods,https://www.youtube.com/watch?v=tnTqR7M5QR8,Module 4: Thermochemical Conversion Processes,4,12th,English/Hindi
5800,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 13 : Physical Processes,https://www.youtube.com/watch?v=I3yqkDppbdo,Module 4: Thermochemical Conversion Processes,4,12th,English/Hindi
5801,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 14 : Gasification and Pyrolysis,https://www.youtube.com/watch?v=jOzdJgIBmpg,Module 4: Thermochemical Conversion Processes,4,12th,English/Hindi
5802,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 15 : Products and Commercial Success Stories,https://www.youtube.com/watch?v=K7YOSOuTa04,Module 4: Thermochemical Conversion Processes,4,12th,English/Hindi
5803,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 16 : Types, fundamentals, equipments, applications",https://www.youtube.com/watch?v=W00NZWOX8TE,Module 5: Biodiesel Production,5,12th,English/Hindi
5804,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 17 : Details of various processes,https://www.youtube.com/watch?v=IxsKGbYy1cE,Module 5: Biodiesel Production,5,12th,English/Hindi
5805,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 18 : Products and Commercial Success Stories,https://www.youtube.com/watch?v=0TtJoPBo9jY,Module 5: Biodiesel Production,5,12th,English/Hindi
5806,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 19 : Diesel from vegetable oils, microalgae and syngas",https://www.youtube.com/watch?v=FuBVMVct1M4,Module 5: Biodiesel Production,5,12th,English/Hindi
5807,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 20 : Transesterification; FT process, catalysts",https://www.youtube.com/watch?v=jDokF-YD87U,Module 6: Bio-oil and Biochar Production,6,12th,English/Hindi
5808,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 21 : Biodiesel purification, fuel properties",https://www.youtube.com/watch?v=cWP2_0KBsc8,Module 6: Bio-oil and Biochar Production,6,12th,English/Hindi
5809,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 22 : Biooil and biochar production, reactors",https://www.youtube.com/watch?v=hRAS5GNE7FQ,Module 6: Bio-oil and Biochar Production,6,12th,English/Hindi
5810,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 23 : Factors affecting biooil, biochar production, fuel properties characterization",https://www.youtube.com/watch?v=Ub87ebG3tYo,Module 6: Bio-oil and Biochar Production,6,12th,English/Hindi
5811,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 24 : Biooil upgradation technologies,https://www.youtube.com/watch?v=-QWYC1l6Mcw,Module 7: Bioethanol Production,7,12th,English/Hindi
5812,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 25 : Microorganisms, current industrial ethanol production technology",https://www.youtube.com/watch?v=GS3awC0BVLE,Module 7: Bioethanol Production,7,12th,English/Hindi
5813,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 26 : Cellulase production, SSF and CBP",https://www.youtube.com/watch?v=028tJNLiqj0,Module 7: Bioethanol Production,7,12th,English/Hindi
5814,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 27 : ABE fermentation pathway and kinetics, product recovery technologies",https://www.youtube.com/watch?v=GO1vk_fJ27Y,Module 8: Biogas and Biohydrogen Production,8,12th,English/Hindi
5815,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 28 : Biohydrogen production, metabolics, microorganisms",https://www.youtube.com/watch?v=qaMDiT6iEBQ,Module 8: Biogas and Biohydrogen Production,8,12th,English/Hindi
5816,Renewable Energy,Biomass Conversion and Biorefinery,,"Lec 29 : Biogas technology, fermenter designs, biogas purification",https://www.youtube.com/watch?v=vey0H0C1NrQ,Module 8: Biogas and Biohydrogen Production,8,12th,English/Hindi
5817,Renewable Energy,Biomass Conversion and Biorefinery,,Lec 30 : Methanol production and utilization,https://www.youtube.com/watch?v=YkEQF_bCXUg,Module 9: Platform Chemicals from Biomass,9,12th,English/Hindi
