Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
3697,Hospitality Management,FUNDAMENTALS OF TOURISM,,TERMINOLOGIES IN TOURISM,https://www.youtube.com/watch?v=X-neoni0wE8,Module 5: Tourism Concepts & Theories,5,12th,English/Hindi
3698,Hospitality Management,FUNDAMENTALS OF TOURISM,,TOURISM THEORIES,https://www.youtube.com/watch?v=c-W6tfIkzBs,Module 5: Tourism Concepts & Theories,5,12th,English/Hindi
3699,Hospitality Management,FUNDAMENTALS OF TOURISM,,TOURISM THEORIES,https://www.youtube.com/watch?v=c-W6tfIkzBs,Module 5: Tourism Concepts & Theories,5,12th,English/Hindi
3841,Hospitality Management,FUNDAMENTALS OF TOURISM,0hrs 238min,"INTRODUCTION TO TOURISM (DEFINTION, MEANING AND ORIGIN)",https://www.youtube.com/watch?v=9J0y-t0KgEw,Module 1: Introduction to Tourism,1,12th,English/Hindi
3842,Hospitality Management,FUNDAMENTALS OF TOURISM,,HISTORICAL BACKGROUND OF TOURISM,https://www.youtube.com/watch?v=3XTQhvToEi8,Module 1: Introduction to Tourism,1,12th,English/Hindi
3843,Hospitality Management,FUNDAMENTALS OF TOURISM,,COLLEGES OFFERING TOURISM COURSES,https://www.youtube.com/watch?v=a1VRFT5RESw,Module 1: Introduction to Tourism,1,12th,English/Hindi
3844,Hospitality Management,FUNDAMENTALS OF TOURISM,,JOBS IN TOURISM SECTOR,https://www.youtube.com/watch?v=Oei3Jel2BoI,Module 1: Introduction to Tourism,1,12th,English/Hindi
3845,Hospitality Management,FUNDAMENTALS OF TOURISM,,COMPONENTS OF TOURISM (5A's)- PART 1,https://www.youtube.com/watch?v=46JedFgb9kw,Module 2: Components of Tourism,2,12th,English/Hindi
3846,Hospitality Management,FUNDAMENTALS OF TOURISM,,COMPONENTS OF TOURISM (5A's) PART 2,https://www.youtube.com/watch?v=oUK4IfFlanA,Module 2: Components of Tourism,2,12th,English/Hindi
3847,Hospitality Management,FUNDAMENTALS OF TOURISM,,TYPES OF TOURISM- PART 2,https://www.youtube.com/watch?v=LhVKbO6P3Ng,Module 2: Components of Tourism,2,12th,English/Hindi
3848,Hospitality Management,FUNDAMENTALS OF TOURISM,,TYPES OF TOURISM PART 1,https://www.youtube.com/watch?v=dh2_ogUcfOc,Module 3: Types of Tourism,3,12th,English/Hindi
3849,Hospitality Management,FUNDAMENTALS OF TOURISM,,TYPES OF TOURISM PART 1,https://www.youtube.com/watch?v=dh2_ogUcfOc,Module 3: Types of Tourism,3,12th,English/Hindi
3850,Hospitality Management,FUNDAMENTALS OF TOURISM,,TYPES OF TOURISM- PART 3,https://www.youtube.com/watch?v=F1wX5BzMrfY,Module 3: Types of Tourism,3,12th,English/Hindi
3851,Hospitality Management,FUNDAMENTALS OF TOURISM,,TYPES OF TOURISM- PART 3,https://www.youtube.com/watch?v=F1wX5BzMrfY,Module 3: Types of Tourism,3,12th,English/Hindi
3852,Hospitality Management,FUNDAMENTALS OF TOURISM,,TOURISM ORGANISATIONS IN INDIA,https://www.youtube.com/watch?v=SgUSJ1ZseaQ,Module 4: Tourism Organizations,4,12th,English/Hindi
3853,Hospitality Management,FUNDAMENTALS OF TOURISM,,TOURISM ORGANISATIONS IN INDIA,https://www.youtube.com/watch?v=SgUSJ1ZseaQ,Module 4: Tourism Organizations,4,12th,English/Hindi
3854,Hospitality Management,FUNDAMENTALS OF TOURISM,,TOURISM ORGANISATIONS IN INDIA,https://www.youtube.com/watch?v=SgUSJ1ZseaQ,Module 4: Tourism Organizations,4,12th,English/Hindi
3855,Hospitality Management,FUNDAMENTALS OF TOURISM,,GLOBAL TOURISM ORGANISATIONS,https://www.youtube.com/watch?v=CSJtENEfWQU,Module 4: Tourism Organizations,4,12th,English/Hindi
3856,Hospitality Management,FUNDAMENTALS OF TOURISM,,TERMINOLOGIES IN TOURISM,https://www.youtube.com/watch?v=X-neoni0wE8,Module 5: Tourism Concepts & Theories,5,12th,English/Hindi
3857,Hospitality Management,FUNDAMENTALS OF TOURISM,,TERMINOLOGIES IN TOURISM,https://www.youtube.com/watch?v=X-neoni0wE8,Module 5: Tourism Concepts & Theories,5,12th,English/Hindi
3858,Hospitality Management,FUNDAMENTALS OF TOURISM,,TOURISM THEORIES,https://www.youtube.com/watch?v=c-W6tfIkzBs,Module 5: Tourism Concepts & Theories,5,12th,English/Hindi
3859,Hospitality Management,FUNDAMENTALS OF TOURISM,,TOURISM THEORIES,https://www.youtube.com/watch?v=c-W6tfIkzBs,Module 5: Tourism Concepts & Theories,5,12th,English/Hindi
