Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
3752,Hospitality Management,Complete Hotel Revenue Management Course,0hrs 248min,Hotel Revenue Management - Course Introduction,https://www.youtube.com/watch?v=G2fSDjL6r8Q,Module 1: Introduction to Hotel Revenue Management,1,12th,English/Hindi
3753,Hospitality Management,Complete Hotel Revenue Management Course,,What is Revenue Management? and Brief History of Hotel Revenue Management,https://www.youtube.com/watch?v=1JcHOcyHYGk,Module 1: Introduction to Hotel Revenue Management,1,12th,English/Hindi
3754,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - Daily Pricing Decisions,https://www.youtube.com/watch?v=-fk7hK92Mcs,Module 1: Introduction to Hotel Revenue Management,1,12th,English/Hindi
3755,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - Daily Pricing Decisions,https://www.youtube.com/watch?v=-fk7hK92Mcs,Module 1: Introduction to Hotel Revenue Management,1,12th,English/Hindi
3756,Hospitality Management,Complete Hotel Revenue Management Course,,What is Revenue Management? and Brief History of Hotel Revenue Management,https://www.youtube.com/watch?v=1JcHOcyHYGk,Module 2: Daily Pricing Decisions in Hotel Revenue Management,2,12th,English/Hindi
3757,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - What is in this course,https://www.youtube.com/watch?v=bvdJWs5z4GM,Module 2: Daily Pricing Decisions in Hotel Revenue Management,2,12th,English/Hindi
3758,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - Daily Pricing Decisions,https://www.youtube.com/watch?v=-fk7hK92Mcs,Module 2: Daily Pricing Decisions in Hotel Revenue Management,2,12th,English/Hindi
3759,Hospitality Management,Complete Hotel Revenue Management Course,,What is Revenue Management? and Brief History of Hotel Revenue Management,https://www.youtube.com/watch?v=1JcHOcyHYGk,Module 3: Advanced Revenue Management Strategies,3,12th,English/Hindi
3760,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - Personal Introduction,https://www.youtube.com/watch?v=BGXT7ebKX2w,Module 3: Advanced Revenue Management Strategies,3,12th,English/Hindi
3761,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - What is in this course,https://www.youtube.com/watch?v=bvdJWs5z4GM,Module 3: Advanced Revenue Management Strategies,3,12th,English/Hindi
3762,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - Focus as Revenue Manager,https://www.youtube.com/watch?v=dubRpV9cqUU,Module 3: Advanced Revenue Management Strategies,3,12th,English/Hindi
3763,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - How to Increase Average Daily Rate,https://www.youtube.com/watch?v=-fEP-Rq4GjM,Module 4: Reporting and Content Enhancement in Revenue Management,4,12th,English/Hindi
3764,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - How to Price During High Demand Periods,https://www.youtube.com/watch?v=VbZLNqi1Om0,Module 4: Reporting and Content Enhancement in Revenue Management,4,12th,English/Hindi
3765,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - What are the Key tasks of a Hotel Revenue Manager?,https://www.youtube.com/watch?v=w71n878Oe7U,Module 4: Reporting and Content Enhancement in Revenue Management,4,12th,English/Hindi
3766,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - What is Rate Disparity issue? and What are the Solutions?,https://www.youtube.com/watch?v=Zxe0qBLvuD0,Module 4: Reporting and Content Enhancement in Revenue Management,4,12th,English/Hindi
3767,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - How to Deliver Professional Reports?,https://www.youtube.com/watch?v=NkNFrVYevzc,Module 4: Reporting and Content Enhancement in Revenue Management,4,12th,English/Hindi
3768,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - How to Enhance Online Content?,https://www.youtube.com/watch?v=yTJmnaCToAI,Module 4: Reporting and Content Enhancement in Revenue Management,4,12th,English/Hindi
3769,Hospitality Management,Complete Hotel Revenue Management Course,,Hotel Revenue Management - Data and It's Usage,https://www.youtube.com/watch?v=V0NIDZI7CKA,Module 4: Reporting and Content Enhancement in Revenue Management,4,12th,English/Hindi
