Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
3792,Hospitality Management,Hospitality Management,,Hospitality Management - Types of hotels,https://www.youtube.com/watch?v=7W2qA6JZU3U,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3793,Hospitality Management,Hospitality Management,,Hospitality Management - Hotel amenities,https://www.youtube.com/watch?v=2GMZ6wgYYBI,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3794,Hospitality Management,Hospitality Management,,Hospitality Management - Entertainment and events,https://www.youtube.com/watch?v=x3GGbYULX8o,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3795,Hospitality Management,Hospitality Management,,Hospitality Management - Ownership and affiliation,https://www.youtube.com/watch?v=XUtmBtfegM0,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3796,Hospitality Management,Hospitality Management,,Hospitality Management - Different hotel functions,https://www.youtube.com/watch?v=UbFzq3xEZig,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3797,Hospitality Management,Hospitality Management,,Hospitality Management - The power of guest and employee engagement,https://www.youtube.com/watch?v=ZYH1_4fXysA,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3798,Hospitality Management,Hospitality Management,,Tutorix Simply Easy Learning Steps,https://www.youtube.com/watch?v=1iJn6quPp50,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3799,Hospitality Management,Hospitality Management,,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3800,Hospitality Management,Hospitality Management,,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3801,Hospitality Management,Hospitality Management,,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3930,Hospitality Management,Hospitality Management,0hrs 656min,Hospitality Management - Perspective on careers in hospitality,https://www.youtube.com/watch?v=iP0yfOfR79w,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3931,Hospitality Management,Hospitality Management,,Hospitality Management - Food service,https://www.youtube.com/watch?v=ux1qkB9gmFU,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3932,Hospitality Management,Hospitality Management,,Hospitality Management - Lodging,https://www.youtube.com/watch?v=SmLJPQQoRzg,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3933,Hospitality Management,Hospitality Management,,Hospitality Management - Travel and tourism,https://www.youtube.com/watch?v=WCK9zQyW9pc,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3934,Hospitality Management,Hospitality Management,,Hospitality Management- Management in the hospitality industry,https://www.youtube.com/watch?v=K_Z8LqsSN8E,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3935,Hospitality Management,Hospitality Management,,Hospitality Management - Hospitality as a service industry,https://www.youtube.com/watch?v=XftbMRwiRxk,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3936,Hospitality Management,Hospitality Management,,Hospitality Management - Types of hotels,https://www.youtube.com/watch?v=7W2qA6JZU3U,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3937,Hospitality Management,Hospitality Management,,Hospitality Management - Hotel amenities,https://www.youtube.com/watch?v=2GMZ6wgYYBI,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3938,Hospitality Management,Hospitality Management,,Hospitality Management - Entertainment and events,https://www.youtube.com/watch?v=x3GGbYULX8o,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3939,Hospitality Management,Hospitality Management,,Hospitality Management - Ownership and affiliation,https://www.youtube.com/watch?v=XUtmBtfegM0,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3940,Hospitality Management,Hospitality Management,,Hospitality Management - Different hotel functions,https://www.youtube.com/watch?v=UbFzq3xEZig,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3941,Hospitality Management,Hospitality Management,,Hospitality Management - The power of guest and employee engagement,https://www.youtube.com/watch?v=ZYH1_4fXysA,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3942,Hospitality Management,Hospitality Management,,Tutorix Simply Easy Learning Steps,https://www.youtube.com/watch?v=1iJn6quPp50,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3943,Hospitality Management,Hospitality Management,,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3944,Hospitality Management,Hospitality Management,,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3945,Hospitality Management,Hospitality Management,,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3946,Hospitality Management,Hospitality Management,0hrs 656min,Hospitality Management - Perspective on careers in hospitality,https://www.youtube.com/watch?v=iP0yfOfR79w,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3947,Hospitality Management,Hospitality Management,,Hospitality Management - Food service,https://www.youtube.com/watch?v=ux1qkB9gmFU,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3948,Hospitality Management,Hospitality Management,,Hospitality Management - Lodging,https://www.youtube.com/watch?v=SmLJPQQoRzg,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3949,Hospitality Management,Hospitality Management,,Hospitality Management - Travel and tourism,https://www.youtube.com/watch?v=WCK9zQyW9pc,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3950,Hospitality Management,Hospitality Management,,Hospitality Management- Management in the hospitality industry,https://www.youtube.com/watch?v=K_Z8LqsSN8E,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3951,Hospitality Management,Hospitality Management,,Hospitality Management - Hospitality as a service industry,https://www.youtube.com/watch?v=XftbMRwiRxk,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3952,Hospitality Management,Hospitality Management,,Hospitality Management - Types of hotels,https://www.youtube.com/watch?v=7W2qA6JZU3U,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3953,Hospitality Management,Hospitality Management,,Hospitality Management - Hotel amenities,https://www.youtube.com/watch?v=2GMZ6wgYYBI,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3954,Hospitality Management,Hospitality Management,,Hospitality Management - Entertainment and events,https://www.youtube.com/watch?v=x3GGbYULX8o,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3955,Hospitality Management,Hospitality Management,,Hospitality Management - Ownership and affiliation,https://www.youtube.com/watch?v=XUtmBtfegM0,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3956,Hospitality Management,Hospitality Management,,Hospitality Management - Different hotel functions,https://www.youtube.com/watch?v=UbFzq3xEZig,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3957,Hospitality Management,Hospitality Management,,Hospitality Management - The power of guest and employee engagement,https://www.youtube.com/watch?v=ZYH1_4fXysA,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3958,Hospitality Management,Hospitality Management,,Tutorix Simply Easy Learning Steps,https://www.youtube.com/watch?v=1iJn6quPp50,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3959,Hospitality Management,Hospitality Management,,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3960,Hospitality Management,Hospitality Management,,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
3961,Hospitality Management,Hospitality Management,,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc,Module 5:  Tutorix Simply Easy Learning,5.4 Tutorix Brings Simply Easy Learning,12th,English/Hindi
