Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
2844,Chemical Engineering,Introduction to Materials Science and Engineering,31hrs 7min,1.1 Introduction,https://www.youtube.com/watch?v=KMcsjCXfLQw
2845,Chemical Engineering,Introduction to Materials Science and Engineering,,1.2 Crystal geometry,https://www.youtube.com/watch?v=KilQCJNucUw
2846,Chemical Engineering,Introduction to Materials Science and Engineering,,1.3 Unit cell,https://www.youtube.com/watch?v=ZmfxnA4H2MQ
2847,Chemical Engineering,Introduction to Materials Science and Engineering,,1.4 Classification of latices,https://www.youtube.com/watch?v=J8Bo9BHxesE
2848,Chemical Engineering,Introduction to Materials Science and Engineering,,1.5 Gaps in Bravais lattices,https://www.youtube.com/watch?v=Qz8QbRUdO8s
2849,Chemical Engineering,Introduction to Materials Science and Engineering,,Symmetry I,https://www.youtube.com/watch?v=6w4jjiC_vTc
2850,Chemical Engineering,Introduction to Materials Science and Engineering,,Symmetry II,https://www.youtube.com/watch?v=46M4EBoZMvk
2851,Chemical Engineering,Introduction to Materials Science and Engineering,,Classification of lattices on the basis of symmetry,https://www.youtube.com/watch?v=n_5aAVB-xKA
2852,Chemical Engineering,Introduction to Materials Science and Engineering,,A symmetry based approach to Bravais lattices,https://www.youtube.com/watch?v=5_FmJgp6sMQ
2853,Chemical Engineering,Introduction to Materials Science and Engineering,,Miller Indices of Directions,https://www.youtube.com/watch?v=mc-VocwArHY
2854,Chemical Engineering,Introduction to Materials Science and Engineering,,Miller Indices for Planes,https://www.youtube.com/watch?v=1vsNxkdlcXw
2855,Chemical Engineering,Introduction to Materials Science and Engineering,,Miller Indices for a plane and its normal in Cubic Crystal,https://www.youtube.com/watch?v=6AfsN4R7ARQ
2856,Chemical Engineering,Introduction to Materials Science and Engineering,,Weiss Zone law and its applications,https://www.youtube.com/watch?v=gq6piKyyAQo
2857,Chemical Engineering,Introduction to Materials Science and Engineering,,Inter-planar spacing,https://www.youtube.com/watch?v=xIuuTSJ5Dws
2858,Chemical Engineering,Introduction to Materials Science and Engineering,,Bragg’s Law,https://www.youtube.com/watch?v=migIuUWtSHc
2859,Chemical Engineering,Introduction to Materials Science and Engineering,,16: Close-packing of Hard Spheres,https://www.youtube.com/watch?v=eSdadhSfObc
2860,Chemical Engineering,Introduction to Materials Science and Engineering,,17 ABAB stacking: Hexagonal Close-Packed (HCP) structure,https://www.youtube.com/watch?v=mdDu2iQtRSU
2861,Chemical Engineering,Introduction to Materials Science and Engineering,,Lattice and motif of HCP crystals,https://www.youtube.com/watch?v=cEiqAqcBjrg
2862,Chemical Engineering,Introduction to Materials Science and Engineering,,c/a ratio of an ideal HCP crystal,https://www.youtube.com/watch?v=MZD8BsvZhkY
2863,Chemical Engineering,Introduction to Materials Science and Engineering,,ABCABC stacking: Cubic Close-packing (CCP),https://www.youtube.com/watch?v=VTjNDaxmhHk
2864,Chemical Engineering,Introduction to Materials Science and Engineering,,Voids in close-packed structures,https://www.youtube.com/watch?v=JRoedz74UeQ
2865,Chemical Engineering,Introduction to Materials Science and Engineering,,Solid solutions I,https://www.youtube.com/watch?v=yZXhq-7mmvA
2866,Chemical Engineering,Introduction to Materials Science and Engineering,,Solid solutions II,https://www.youtube.com/watch?v=OVtMWt67WGo
2867,Chemical Engineering,Introduction to Materials Science and Engineering,,Hume-Rothery rules,https://www.youtube.com/watch?v=jqjVC9R4FFk
2868,Chemical Engineering,Introduction to Materials Science and Engineering,,Ordered and Disordered Solid Solutions,https://www.youtube.com/watch?v=hPEa6DwcnRs
