Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
7042,Anthropology,Urban Anthropology,0hrs 403min,The high cost of free parking,https://www.youtube.com/watch?v=Akm7ik-H_7U,Module 1: The Cost of Cars,1,12th,English/Hindi
7043,Anthropology,Urban Anthropology,,Superblocks: How Barcelona is taking city streets back from cars,https://www.youtube.com/watch?v=ZORzsubQA_M,Module 1: The Cost of Cars,2,12th,English/Hindi
7044,Anthropology,Urban Anthropology,,How highways wrecked American cities,https://www.youtube.com/watch?v=odF4GSX1y3c,Module 1: The Cost of Cars,3,12th,English/Hindi
7045,Anthropology,Urban Anthropology,,It's not you. Bad doors are everywhere.,https://www.youtube.com/watch?v=yY96hTb8WgI,Module 2: Urban Design and Its Discontents,4,12th,English/Hindi
7046,Anthropology,Urban Anthropology,,Why cities are full of uncomfortable benches,https://www.youtube.com/watch?v=WeyLEe1T0yo,Module 2: Urban Design and Its Discontents,5,12th,English/Hindi
7047,Anthropology,Urban Anthropology,,Vintage Style in Winter! || 5 Tips on Keeping Warm,https://www.youtube.com/watch?v=Dy_9dI2PHWY,Module 2: Urban Design and Its Discontents,6,12th,English/Hindi
7048,Anthropology,Urban Anthropology,,Vintage Style in Winter! || 5 Tips on Keeping Warm,https://www.youtube.com/watch?v=Dy_9dI2PHWY,Module 3: Transportation and Urban Life,7,12th,English/Hindi
7049,Anthropology,Urban Anthropology,,Vintage Style in Winter! || 5 Tips on Keeping Warm,https://www.youtube.com/watch?v=Dy_9dI2PHWY,Module 3: Transportation and Urban Life,8,12th,English/Hindi
7050,Anthropology,Urban Anthropology,,How Did New York's Trains Get so Bad? | NYT,https://www.youtube.com/watch?v=COLMODzYX7U,Module 3: Transportation and Urban Life,9,12th,English/Hindi
7051,Anthropology,Urban Anthropology,,How The Car Industry Stole Our Streets,https://www.youtube.com/watch?v=lrfsTNNCbP0,Module 4: Case Studies in Urbanism,10,12th,English/Hindi
7052,Anthropology,Urban Anthropology,,Chinese Takeout Lo Mein Secrets Revealed,https://www.youtube.com/watch?v=iRxDpjNDt3A,Module 4: Case Studies in Urbanism,11,12th,English/Hindi
