Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6986,Anthropology,Anthropological Linguistics,0hrs 2620min,"In Class at IUP: ""Dude"" through the lens of Linguistic Anthropology",https://www.youtube.com/watch?v=8wHp43Nt1hE,Module 1: Introduction to Linguistic Anthropology,1,12th,English/Hindi
6987,Anthropology,Anthropological Linguistics,,Why The &@$# Do We Swear?,https://www.youtube.com/watch?v=7M2N4wY9pDg,Module 1: Introduction to Linguistic Anthropology,1,12th,English/Hindi
6988,Anthropology,Anthropological Linguistics,,Linguistic Anthropology,https://www.youtube.com/watch?v=6HL5H2VLd_c,Module 1: Introduction to Linguistic Anthropology,1,12th,English/Hindi
6989,Anthropology,Anthropological Linguistics,,Linguistic Anthropology,https://www.youtube.com/watch?v=FSDh4oFlX08,Module 1: Introduction to Linguistic Anthropology,1,12th,English/Hindi
6990,Anthropology,Anthropological Linguistics,,"Linguistics in a Colonial World: A Story of Language, Meaning, and Power",https://www.youtube.com/watch?v=xwsj9AZnaaE,Module 2: Language and Power,2,12th,English/Hindi
6991,Anthropology,Anthropological Linguistics,,"2015 Journal of Linguistic Anthropology Forum on the ""Language Gap""",https://www.youtube.com/watch?v=vj3c1WXZ9fI,Module 2: Language and Power,2,12th,English/Hindi
6992,Anthropology,Anthropological Linguistics,,Dreaming in Different Tongues: Languages and the Way We Think,https://www.youtube.com/watch?v=I8uUjtiaXqE,Module 2: Language and Power,2,12th,English/Hindi
6993,Anthropology,Anthropological Linguistics,,Deborah Tannen: Gender-specific language rituals,https://www.youtube.com/watch?v=tUxnBZxsfoU,Module 3: Language and Thought,3,12th,English/Hindi
6994,Anthropology,Anthropological Linguistics,,"Austronesian Expansion: Social, Linguistic, Genetic Networks",https://www.youtube.com/watch?v=f7MgiNAbWg4,Module 3: Language and Thought,3,12th,English/Hindi
6995,Anthropology,Anthropological Linguistics,,Fundamentals In Linguistic Anthropology : Phonetics And Phonemics,https://www.youtube.com/watch?v=IfSVWSMldsE,Module 3: Language and Thought,3,12th,English/Hindi
