Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5850,Linguistics,General - Introduction to Japanese Language and Culture,0hrs 3218min,Mod-01 Lec-01 Introduction to Japanese scripts,https://www.youtube.com/watch?v=dwd_Z917XGI,Module 1: Introduction,10,12th,English/Hindi
5851,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-02 Jiko shoukai (Self introduction),https://www.youtube.com/watch?v=wHuQHWUvy_Q,Module 2: Basic Japanese Conversation,10,12th,English/Hindi
5852,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-03 Dochira kara desu ka ( Where are you from?),https://www.youtube.com/watch?v=VcLWubfmJcM,Module 3: Daily Life in Japan,10,12th,English/Hindi
5853,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-04 Senmon wa nan desu ka (What is your specialization?),https://www.youtube.com/watch?v=BYgCS4of0TI,Module 4: Japanese Culture and Etiquette,4,12th,English/Hindi
5854,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-05 Kore wa hon desu (This is a book),https://www.youtube.com/watch?v=fU8pK1CfR_w,Module 5: Describing People and Places,4,12th,English/Hindi
5855,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-06 Ikura desu ka (How much is it?),https://www.youtube.com/watch?v=ib2KHcsUS18,Module 6: Food and Restaurants,4,12th,English/Hindi
5856,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-07 Ima nan-ji desu ka (What is the time now?),https://www.youtube.com/watch?v=-dvajjXM2dg,Module 7: Travel and Transportation,4,12th,English/Hindi
5857,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-08 Kaigi wa roku-ji-han kara desu (The meeting is from 6:30),https://www.youtube.com/watch?v=2OfVzz2aZ8c,Module 8: Shopping and Leisure,4,12th,English/Hindi
5858,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-09 Ashita Tokyo e ikimasu. (I will go to Tokyo tomorrow),https://www.youtube.com/watch?v=n8G_XoJQfBQ,Module 9: Japanese Grammar,3,12th,English/Hindi
5859,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-10 Watashi wa mainichi roku-ji ni okimasu (I wake up at 6’oclock everyday),https://www.youtube.com/watch?v=AQe2ANirwW4,Module 10: Reading and Writing Kanji,3,12th,English/Hindi
5860,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-11 Itsu Kanpur e kimashita ka (When did you come to Kanpur?),https://www.youtube.com/watch?v=dZr1ak3F8VY,Module 10: Reading and Writing Kanji,3,12th,English/Hindi
5861,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-12 Yūbinkyoku wa asoko ni arimasu (The post office is over there),https://www.youtube.com/watch?v=axtIcLbGzag,Module 10: Reading and Writing Kanji,3,12th,English/Hindi
5862,Linguistics,General - Introduction to Japanese Language and Culture,,Mod-01 Lec-13 Rao san wa doko ni imasu ka (Where is Mr. Rao?),https://www.youtube.com/watch?v=U5R2RJSv4sw,Module 10: Reading and Writing Kanji,3,12th,English/Hindi
