Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
11351,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Financial and Non-financial Compensation,https://www.youtube.com/watch?v=DbFAYulB028,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11352,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic Management of Performance,https://www.youtube.com/watch?v=5FY0Y37Zsjc,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11353,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Training and Development,https://www.youtube.com/watch?v=UflUHARALyE,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11354,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Outsourcing,https://www.youtube.com/watch?v=Qy00z3Whjx8,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11355,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Structure and Framework of Collective Bargaining in India,https://www.youtube.com/watch?v=H35xzlYndE0,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11356,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Basis for Pay-Internal and External Equity,https://www.youtube.com/watch?v=fNwKODVDcjQ,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11357,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,HRM and Cross Cultural Differences,https://www.youtube.com/watch?v=A2KWoZqv6wg,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11358,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Employee Participation Mechanisms,https://www.youtube.com/watch?v=ZZQzW9MNWxQ,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11359,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic Linking of Compensation,https://www.youtube.com/watch?v=H2YF3j2Rcd8,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11360,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Knowledge Transfer in a Global Area,https://www.youtube.com/watch?v=lpbD7780L40,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11361,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Global and Local HR Strategies,https://www.youtube.com/watch?v=hR9xzyj0HYE,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11362,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic HR Issues and Challenges,https://www.youtube.com/watch?v=kxvrtNoZg5k,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11363,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Mergers &Acquisitions and SHRM,https://www.youtube.com/watch?v=OUhVMX0cSPs,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11364,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Importance of Harmonious Employee Relations,https://www.youtube.com/watch?v=5KQ10sqPeIA,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11365,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Compensation and Benefits,https://www.youtube.com/watch?v=579DvIy4hq0,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11366,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic Relevance of Employee Relations,https://www.youtube.com/watch?v=uk__aXnG6A8,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11367,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Relevance of Performance Management,https://www.youtube.com/watch?v=7Gm5CVPAO7c,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11368,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Employee Relations Scenario in India,https://www.youtube.com/watch?v=wEhpOqL3Crw,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11369,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Job Design & Work System,https://www.youtube.com/watch?v=uMCN-KkGIYU,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11370,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,"Human Resource System, Organizational Culture & SHRM",https://www.youtube.com/watch?v=5j8UbsJ18Sc,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
11371,Human Resources,HRM: P13- Strategic Human Resource Management (e-PGP),,Strategic HR Planning,https://www.youtube.com/watch?v=S5Jpf8ESgPI,Module 9: Contemporary Issues in SHRM,12th,English/Hindi
