Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
3499,Electrical Engineering,Digital Logic (Complete Playlist),,Master Slave JK Flip Flop | Digital Electronics,https://www.youtube.com/watch?v=IrbF3ew0Qxs,Module 6: Additional Topics
3500,Electrical Engineering,Digital Logic (Complete Playlist),,"Introduction to D Flip Flop | Circuit, Working, Truth Table, Characteristics & Excitation Table",https://www.youtube.com/watch?v=SCZaFD9Zv1s,Module 6: Additional Topics
3501,Electrical Engineering,Digital Logic (Complete Playlist),,"Introduction to T Flip Flop | Circuit, Working, Truth Table, Characteristics & Excitation Table",https://www.youtube.com/watch?v=ECsNvi0wgyA,Module 6: Additional Topics
3502,Electrical Engineering,Digital Logic (Complete Playlist),,Convert SR to D flip flop | Digital Electronics,https://www.youtube.com/watch?v=kOq-OZA4bRs,Module 6: Additional Topics
3503,Electrical Engineering,Digital Logic (Complete Playlist),,T flip flop to JK ff Conversion,https://www.youtube.com/watch?v=2M4tZaPiWj4,Module 6: Additional Topics
3504,Electrical Engineering,Digital Logic (Complete Playlist),,Preset & Clear Inputs in Flip flop | Asynchronous Inputs,https://www.youtube.com/watch?v=mIxJB-Bao8I,Module 6: Additional Topics
3505,Electrical Engineering,Digital Logic (Complete Playlist),,Introduction to Counters | Digital Electronics,https://www.youtube.com/watch?v=Mxfsl5dhsyo,Module 6: Additional Topics
3506,Electrical Engineering,Digital Logic (Complete Playlist),,Synchronous vs Asynchronous counter | Digital Electronics,https://www.youtube.com/watch?v=sdQO4ryAovs,Module 6: Additional Topics
3507,Electrical Engineering,Digital Logic (Complete Playlist),,UP & Down Counter | Recognise Up & Down Counter,https://www.youtube.com/watch?v=qBhP0-8g4AA,Module 6: Additional Topics
3508,Electrical Engineering,Digital Logic (Complete Playlist),,Design Synchronous Counter | How to design Synchronous Counter | Digital Electronics,https://www.youtube.com/watch?v=7XVnPZb8b-I,Module 6: Additional Topics
3509,Electrical Engineering,Digital Logic (Complete Playlist),,Ring Counter | Synchronous Counters | Digital Electronics,https://www.youtube.com/watch?v=esFP48kLxuw,Module 6: Additional Topics
3510,Electrical Engineering,Digital Logic (Complete Playlist),,Johnson Counter | Twisted Ring Counter,https://www.youtube.com/watch?v=r80M7hOpzhA,Module 6: Additional Topics
3511,Electrical Engineering,Digital Logic (Complete Playlist),,"Shift Registers | SISO, SIPO, PISO, PIPO",https://www.youtube.com/watch?v=NjMX4hohyRI,Module 6: Additional Topics
3512,Electrical Engineering,Digital Logic (Complete Playlist),,Practice question on Shift Register | Digital Electronics,https://www.youtube.com/watch?v=7Sfy1v8gp8Q,Module 6: Additional Topics
3513,Electrical Engineering,Digital Logic (Complete Playlist),,Convert SR to JK Flip Flop | Digital Electronics,https://www.youtube.com/watch?v=Q6jiXpclSGU,Module 6: Additional Topics
3514,Electrical Engineering,Digital Logic (Complete Playlist),,Convert JK to SR Flip Flop | Digital Electronics,https://www.youtube.com/watch?v=k-jzR07dY1s,Module 6: Additional Topics
3515,Electrical Engineering,Digital Logic (Complete Playlist),,"Ranges of Sign Magnitude, 1’s & 2’s Complement | Number System",https://www.youtube.com/watch?v=2t2mQMcUNGo,Module 6: Additional Topics
3516,Electrical Engineering,Digital Logic (Complete Playlist),,XOR Gate ⚡️Properties #digitalelectronics #computer #gatesmashers  #shorts #ytshorts #cbse,https://www.youtube.com/watch?v=i8F3k439NYo,Module 6: Additional Topics
3517,Electrical Engineering,Digital Logic (Complete Playlist),,Universal 🪐 Gates #digitalelectronics #gatesmashers #shorts #ytshorts #computer #binary #cbse,https://www.youtube.com/watch?v=7dWMqR51eKY,Module 6: Additional Topics
3518,Electrical Engineering,Digital Logic (Complete Playlist),,Self 🔄Complementary Codes | Digital Electronics #gatesmashers #shorts #shortvideo,https://www.youtube.com/watch?v=0H2EA9NWJ44,Module 6: Additional Topics
3519,Electrical Engineering,Digital Logic (Complete Playlist),,XNOR 🔘 Gate Properties #digitalelectronics #computer #cbse #gatesmashers #shorts #ytshorts,https://www.youtube.com/watch?v=ePVuZ0SmKDM,Module 6: Additional Topics
3520,Electrical Engineering,Digital Logic (Complete Playlist),,Combinational Circuit & Types #digitalelectronics #computer #cbse #shorts #ytshorts #gatesmashers,https://www.youtube.com/watch?v=j0xnLS9IFfw,Module 6: Additional Topics
3521,Electrical Engineering,Digital Logic (Complete Playlist),,Half Adder #digitalelectronics #gatesmashers #computer #computerscience #shorts #coaching,https://www.youtube.com/watch?v=2B8I-2bSCc8,Module 6: Additional Topics
3522,Electrical Engineering,Digital Logic (Complete Playlist),,Binary Addition➕ and Subtraction➖ | Number System,https://www.youtube.com/watch?v=4cjs2GrOf6Y,Module 6: Additional Topics
3523,Electrical Engineering,Digital Logic (Complete Playlist),,Priority Encoder | Digital Electronics,https://www.youtube.com/watch?v=qkCQbaw_Aoo,Module 6: Additional Topics
