Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
8578,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,21hrs 6min,Welcome to Crash Course in Commercial Real Estate EP 01,https://www.youtube.com/watch?v=z9PCdeXhIkw,Module 1: Introduction to Commercial Real Estate,1,12th,English/Hindi
8579,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Why Commercial Real Estate? EP 02 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=sb6RloyAZ0A,Module 1: Introduction to Commercial Real Estate,1,12th,English/Hindi
8580,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,What is Commercial Real Estate? EP 03 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=EsaO1BgwpZs,Module 1: Introduction to Commercial Real Estate,1,12th,English/Hindi
8581,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Residential Real Estate vs Commercial Real Estate EP 04 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=JNkLtDdhuzM,Module 1: Introduction to Commercial Real Estate,1,12th,English/Hindi
8582,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,What Makes a Successful Agent? EP 05 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=RQdYyEns5EU,Module 2: Becoming a Successful Commercial Real Estate Agent,2,12th,English/Hindi
8583,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,"CRE Specialties: Retail, Office & Industrial EP 06 | Crash Course in Commercial Real Estate",https://www.youtube.com/watch?v=p1pgtnUlGrc,Module 2: Becoming a Successful Commercial Real Estate Agent,2,12th,English/Hindi
8584,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,CRE Specialties: Multi-Family & Land EP 07 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=h3ftgh_GwV4,Module 2: Becoming a Successful Commercial Real Estate Agent,2,12th,English/Hindi
8585,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Getting Started: Building A Database EP 08 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=04q_02yKbd4,Module 3: CRE Specialties and Getting Started,3,12th,English/Hindi
8586,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Getting Started: Prospecting (Pt 1) EP 09 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=fL77_i9QCic,Module 3: CRE Specialties and Getting Started,3,12th,English/Hindi
8587,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Getting Started: Prospecting (Pt 2) EP 10 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=t9PmuU2kafQ,Module 3: CRE Specialties and Getting Started,3,12th,English/Hindi
8588,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Getting Started: Prospecting (Pt 3) EP 11 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=-c3H8emBQbA,Module 4: Prospecting and Negotiation in Commercial Real Estate,4,12th,English/Hindi
8589,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,The Art of Negotiation (Pt 1) EP 12 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=QSuXdunA4ZI,Module 4: Prospecting and Negotiation in Commercial Real Estate,4,12th,English/Hindi
8590,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,The Art of Negotiation (Pt 2) EP 13 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=jlAlAQym-pI,Module 4: Prospecting and Negotiation in Commercial Real Estate,4,12th,English/Hindi
8591,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,The Art of Negotiation (Pt 3) EP 14 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=3ybJXRgdD_E,Module 4: Prospecting and Negotiation in Commercial Real Estate,4,12th,English/Hindi
8592,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Business Planning 101 EP 15 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=46gT6Mhjo6o,Module 5: Business Planning and Client Management,5,12th,English/Hindi
8593,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,What Makes a Great Client? EP 16 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=9UbSRcix51g,Module 5: Business Planning and Client Management,5,12th,English/Hindi
8594,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Qualifying Buyers & Tenants EP 17 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=rsEeSKTLfVo,Module 5: Business Planning and Client Management,5,12th,English/Hindi
8595,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Commercial Real Estate Listings (Pt 1) EP 18 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=knXSDIOkOy0,Module 6: Working with Listings and Buyers,6,12th,English/Hindi
8596,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Commercial Real Estate Listings (Pt 2) EP 19 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=DLlFEQtPEZo,Module 6: Working with Listings and Buyers,6,12th,English/Hindi
8597,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Working With Buyers (Pt 1) EP 20 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=Qf0WtbDJ6KI,Module 6: Working with Listings and Buyers,6,12th,English/Hindi
8598,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Working With Buyers (Pt 2) EP 21 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=qcA7Yb1z-RY,Module 6: Working with Listings and Buyers,6,12th,English/Hindi
8599,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Letters of Intent & Contracts EP 22 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=n11kj4NIHXg,"Module 7: Contracts, Deal Management, and Marketing",7,12th,English/Hindi
8600,Real Estate,Crash Course in Commercial Real Estate | Training Podcast,,Deal Management EP 23 | Crash Course in Commercial Real Estate,https://www.youtube.com/watch?v=1tnfh0hcOwc,"Module 7: Contracts, Deal Management, and Marketing",7,12th,English/Hindi
