Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
4917,Supply Chain Management,Logistics Management,13hrs 13min,Logistics Management - Introduction,https://www.youtube.com/watch?v=Hf_ML38dSDM,Module 1: Introduction to Logistics Management,1,12th,English/Hindi
4918,Supply Chain Management,Logistics Management,,Logistics Management - External Logistics,https://www.youtube.com/watch?v=gCXY5VvWOWg,Module 1: External Logistics,1,12th,English/Hindi
4919,Supply Chain Management,Logistics Management,,Logistics Management - Internal Logistics,https://www.youtube.com/watch?v=pLEmQ9JS-Ro,Module 1: Internal Logistics,1,12th,English/Hindi
4920,Supply Chain Management,Logistics Management,,Logistics Management - Environment Management,https://www.youtube.com/watch?v=io-Tzq_5ESI,Module 1: Environment Management in Logistics,1,12th,English/Hindi
4921,Supply Chain Management,Logistics Management,,Logistics Management - Material Management,https://www.youtube.com/watch?v=RHz9CMCL04I,Module 2: Material Management in Logistics,2,12th,English/Hindi
4922,Supply Chain Management,Logistics Management,,Logistics Management - Roles and Responsibility,https://www.youtube.com/watch?v=u0t9m12Oe6E,Module 2: Roles and Responsibility in Logistics,2,12th,English/Hindi
4923,Supply Chain Management,Logistics Management,,Logistics Management - Skill Development,https://www.youtube.com/watch?v=OwxE766UHXk,Module 2: Skill Development in Logistics,2,12th,English/Hindi
4924,Supply Chain Management,Logistics Management,,Logistics Management - Machine Management,https://www.youtube.com/watch?v=FWt_TfBQ6Tw,Module 3: Machine Management in Logistics,3,12th,English/Hindi
4925,Supply Chain Management,Logistics Management,,Logistics Management - Warehouse Integration,https://www.youtube.com/watch?v=RDPuyjxwS_U,Module 3: Warehouse Integration,3,12th,English/Hindi
4926,Supply Chain Management,Logistics Management,,Logistics Management - Returns Management,https://www.youtube.com/watch?v=PaNRAPGVlQA,Module 3: Returns Management,3,12th,English/Hindi
4927,Supply Chain Management,Logistics Management,,Logistics Management - Just In Time,https://www.youtube.com/watch?v=yhgl8O8qip0,Module 4: Just In Time (JIT),4,12th,English/Hindi
4928,Supply Chain Management,Logistics Management,,Logistics Management - Lean Management,https://www.youtube.com/watch?v=t1uNR4cBmBw,Module 4: Lean Management,4,12th,English/Hindi
4929,Supply Chain Management,Logistics Management,,Logistics Management - Complaint Management,https://www.youtube.com/watch?v=aDWZkNXVAgA,Module 4: Complaint Management,4,12th,English/Hindi
4930,Supply Chain Management,Logistics Management,,Logistics Management - Identification and Traceability,https://www.youtube.com/watch?v=WwXih-SW6WI,Module 5: Identification and Traceability,5,12th,English/Hindi
4931,Supply Chain Management,Logistics Management,,Logistics Management - Packaging,https://www.youtube.com/watch?v=KxHr55YkNYI,Module 5: Packaging in Logistics,5,12th,English/Hindi
4932,Supply Chain Management,Logistics Management,,Tutorix Simply Easy Learning Steps,https://www.youtube.com/watch?v=1iJn6quPp50,Module 6: Tutorix Simply Easy Learning Steps,6,12th,English/Hindi
4933,Supply Chain Management,Logistics Management,,Tutorix Brings Simply Easy Learning,https://www.youtube.com/watch?v=lezQQ0d1pxc,Module 7: Tutorix Brings Simply Easy Learning,7,12th,English/Hindi
