Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5221,Supply Chain Management,E-commerce playlist,15hrs 8min,Introduction of E-commerce in detail (Hindi) || Akant 360,https://www.youtube.com/watch?v=vJ6gKcySu6E,Module 1: Introduction to E-commerce,1,12th,English/Hindi
5222,Supply Chain Management,E-commerce playlist,,Supply Chain Management (SCM) in detail (hindi) and simple language || E-commerce ||Akant 360,https://www.youtube.com/watch?v=85vnb2wNlzM,Module 1: Supply Chain Management in E-commerce,1,12th,English/Hindi
5223,Supply Chain Management,E-commerce playlist,,Business model of e-commerce in detail (Hindi) || BCA/BBA/B.tech || Akant 360,https://www.youtube.com/watch?v=wcUUJ9blwjg,Module 1: Business Models in E-commerce,1,12th,English/Hindi
5224,Supply Chain Management,E-commerce playlist,,Features of E-commerce (Hindi)|| Electronic Market || BCA/BBA/B.tech || Akant 360,https://www.youtube.com/watch?v=Ecm1mcHPRMc,Module 1: Features of E-commerce,1,12th,English/Hindi
5225,Supply Chain Management,E-commerce playlist,,Porters Value Chain Model || E-commerce || BCA/BBA/B.tech || Akant 360,https://www.youtube.com/watch?v=FN61MTmU4c4,Module 2: Value Chain and Advantages/Disadvantages,2,12th,English/Hindi
5226,Supply Chain Management,E-commerce playlist,,Advantages & Disadvantages of E-commerce || Akant 360,https://www.youtube.com/watch?v=1FOpjCg4Gb0,Module 2: Porter's Value Chain Model,2,12th,English/Hindi
5227,Supply Chain Management,E-commerce playlist,,"Strategic formulation , implementation and evaluation || strategic planning cycle || Akant 360",https://www.youtube.com/watch?v=5o6F4ehSTxQ,Module 2: Advantages & Disadvantages of E-commerce,2,12th,English/Hindi
5228,Supply Chain Management,E-commerce playlist,,Auction - Forward auction & Reverse auction || B2B e-commerce || Akant 360,https://www.youtube.com/watch?v=g-rNoXHGogk,Module 3: Strategic Planning and Auctions,3,12th,English/Hindi
5229,Supply Chain Management,E-commerce playlist,,Business to Business (B2B) e-commerce || Basic Model in B2B e-commerce || Akant 360,https://www.youtube.com/watch?v=tNYQW939iyY,"Module 3: Strategic Formulation, Implementation, and Evaluation",3,12th,English/Hindi
5230,Supply Chain Management,E-commerce playlist,,Electronic Procurement (hindi)||Tools and benefits of e-procurement || Akant 360,https://www.youtube.com/watch?v=mk4Gl1404G8,Module 3: Auction Types: Forward and Reverse,3,12th,English/Hindi
5231,Supply Chain Management,E-commerce playlist,,Procurement process cycle in detail (Hindi) || Akant 360 || e procurement,https://www.youtube.com/watch?v=8CBRA7xEceY,Module 4: B2B E-commerce and Procurement,4,12th,English/Hindi
5232,Supply Chain Management,E-commerce playlist,,Intranet explained in Hindi || simply explain || Akant 360,https://www.youtube.com/watch?v=TAc7-DN38r4,Module 4: Business to Business (B2B) e-commerce,4,12th,English/Hindi
5233,Supply Chain Management,E-commerce playlist,,Extranet explained in Hindi || Simply explain || E-commerce ||Akant 360,https://www.youtube.com/watch?v=B3EprJkoPxo,Module 4: Electronic Procurement,4,12th,English/Hindi
5234,Supply Chain Management,E-commerce playlist,,Electronic data interchange (EDI) in E-commerce explained (Hindi) || Simply Explain || Akant 360,https://www.youtube.com/watch?v=Flm6taiKam8,Module 4: Procurement Process Cycle,4,12th,English/Hindi
5235,Supply Chain Management,E-commerce playlist,,EDI(Electronic Data Interchange) Layered Architecture in hindi explained || Akant 360,https://www.youtube.com/watch?v=owuDbxdcj9o,"Module 5: Intranet, Extranet, and EDI",5,12th,English/Hindi
5236,Supply Chain Management,E-commerce playlist,,Electronic Payment system in hindi and simple language || E-commerce || Akant 360,https://www.youtube.com/watch?v=GgLe4K-CX8o,Module 5: Intranet Explained,5,12th,English/Hindi
5237,Supply Chain Management,E-commerce playlist,,I-way Information super highway in hindi || e-commerce || Akant 360,https://www.youtube.com/watch?v=HPk-4XeUhIs,Module 5: Extranet Explained,5,12th,English/Hindi
5238,Supply Chain Management,E-commerce playlist,,"Intellectual Property Rights explained in hindi || copyright , patent and trademark || Akant 360",https://www.youtube.com/watch?v=F28rcEEk-sY,Module 5: Electronic Data Interchange (EDI),5,12th,English/Hindi
5239,Supply Chain Management,E-commerce playlist,,"Ethical Issues of e-commerce in hindi || web spoofing, web tracking , email spanning,etc",https://www.youtube.com/watch?v=Hm96fEjf3VI,Module 6: EDI Architecture and Payment Systems,6,12th,English/Hindi
5240,Supply Chain Management,E-commerce playlist,,Taxation in e-commerce explained in hindi || Akant 360,https://www.youtube.com/watch?v=8b9K4yNbHzk,Module 6: EDI Layered Architecture,6,12th,English/Hindi
5241,Supply Chain Management,E-commerce playlist,,Censorship in e-commerce explained in hindi || Akant 360,https://www.youtube.com/watch?v=USl9IJ3lsrY,Module 6: Electronic Payment Systems,6,12th,English/Hindi
5242,Supply Chain Management,E-commerce playlist,,Client server model in e-commerce explained in hindi || Akant 360,https://www.youtube.com/watch?v=11ysrWO8NeQ,Module 7: Legal and Ethical Issues,7,12th,English/Hindi
5243,Supply Chain Management,E-commerce playlist,,Webserver Architecture in e-commerce (hindi)|| client server model || Akant 360,https://www.youtube.com/watch?v=Wi_OKJ5ERrI,Module 7: Intellectual Property Rights,7,12th,English/Hindi
