Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5160,Supply Chain Management,Operations Management,,Lecture 49 Statistical Quality Control (SQC),https://www.youtube.com/watch?v=qb3mvJ1gb9g,Module 11: Inventory Control,11,12th,English/Hindi
5161,Supply Chain Management,Operations Management,,Lecture 50 Six Sigma,https://www.youtube.com/watch?v=2ePeXePNLrs,Module 11: Inventory Control,11,12th,English/Hindi
5162,Supply Chain Management,Operations Management,,Lecture 51 Materials Management,https://www.youtube.com/watch?v=XP_zi6GbU_Q,Module 11: Inventory Control,11,12th,English/Hindi
5163,Supply Chain Management,Operations Management,,Lecture 52 Inventory Control,https://www.youtube.com/watch?v=ZpUD9kkPTiI,Module 11: Inventory Control,11,12th,English/Hindi
5164,Supply Chain Management,Operations Management,,Lecture 53 Economic Order Quantity (EOQ) Models,https://www.youtube.com/watch?v=fFR1nYhF_iw,"Module 12: JIT, MRP, and ERP",12,12th,English/Hindi
5165,Supply Chain Management,Operations Management,,Lecture 54 Economic Order Quantity (EOQ): Problems,https://www.youtube.com/watch?v=8iAwz25wCkQ,"Module 12: JIT, MRP, and ERP",12,12th,English/Hindi
5166,Supply Chain Management,Operations Management,,Lecture 55 Production Quantity Model,https://www.youtube.com/watch?v=QRVB0a7F0JY,"Module 12: JIT, MRP, and ERP",12,12th,English/Hindi
5167,Supply Chain Management,Operations Management,,Lecture 56 Just In time (JIT),https://www.youtube.com/watch?v=HkdoR-NNEoI,"Module 12: JIT, MRP, and ERP",12,12th,English/Hindi
5168,Supply Chain Management,Operations Management,,Lecture 57 Kanban System,https://www.youtube.com/watch?v=xmpekzAF5iU,"Module 12: JIT, MRP, and ERP",12,12th,English/Hindi
5169,Supply Chain Management,Operations Management,,Lecture 58 Materials Requirement Planning (MRP)-I,https://www.youtube.com/watch?v=1kU8HG5Y9Kc,"Module 12: JIT, MRP, and ERP",12,12th,English/Hindi
5170,Supply Chain Management,Operations Management,,Lecture 59 Materials Requirement Planning (MRP)-II,https://www.youtube.com/watch?v=6RFiU8j_PIA,"Module 12: JIT, MRP, and ERP",12,12th,English/Hindi
5171,Supply Chain Management,Operations Management,,Lecture 60 Enterprise Resource Planning (ERP),https://www.youtube.com/watch?v=NzyhYxUCjlg,"Module 12: JIT, MRP, and ERP",12,12th,English/Hindi
