Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
5244,Supply Chain Management,Supply Chain Innovation Summit 2024,354hrs 0min,Supply Chain Innovation Summit 2024 - Day 7,https://www.youtube.com/watch?v=YKohXq87ko8,Module 1: Supply Chain Innovation Summit - Day 1,1,12th,English/Hindi
5245,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS 2024 Day 6 - Transformasi digital manajemen rantai pasok di sektor retail,https://www.youtube.com/watch?v=xwiY_9hHaAE,Module 1: Digital Transformation in Supply Chain,1,12th,English/Hindi
5246,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS 2024 Day 6 - Accelerating Digital Transformation in Logistic & Supply Chain Industry,https://www.youtube.com/watch?v=t_tV6KcieQQ,Module 1:  Digital Transport Management System V2 | DTMS V2,1,12th,English/Hindi
5247,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS 2024 Day 6 - Supply Chain Optimization with Service Excellence.,https://www.youtube.com/watch?v=h3QL0KduyNE,Module 1: Efficiency in Logistic Operation by Borderless Warehouse Operation,1,12th,English/Hindi
5248,Supply Chain Management,Supply Chain Innovation Summit 2024,,Supply Chain Innovation Summit 2024 - Day 6,https://www.youtube.com/watch?v=ZQTsq8v1wWY,Module 2: Supply Chain Innovation Summit - Day 2,2,12th,English/Hindi
5249,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS Day 5 - Supply Chain Release Management,https://www.youtube.com/watch?v=UEM2Rhq0omE,Module 2: Orchestrating Reliable and Responsive Supply Chains through AI & Automation,2,12th,English/Hindi
5250,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS 2024 Day 5 - Optimizing Procure to Pay with AI in ERP,https://www.youtube.com/watch?v=Gij0gN3flWM,Module 3: Supply Chain Innovation Summit - Day 3,3,12th,English/Hindi
5251,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS 2024 Day 5 - Late differentiate product concept for paint industry,https://www.youtube.com/watch?v=tepnA5_63-g,"Module 3: Exploring Geothermal Energy in Indonesia, a Supply Chain Perspective",3,12th,English/Hindi
5252,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS 2024 Day 5 - BMC aligned with Agile Approach to Streamline Digital Transformation Process in SC,https://www.youtube.com/watch?v=XmzDFGcliAc,Module 3: Supply Chain Security Management System,3,12th,English/Hindi
5253,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS 2024 Day 5 - Blockchain Sharding to increase efficiency blockchain technology adoption in SC,https://www.youtube.com/watch?v=7rXQz5pfUPg,Module 3: Increase rate & volume of cement deliveries using the fasttrack method,3,12th,English/Hindi
5254,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS 2024 Day 4 - Impact of Geo Politic in Suez Canal into Supply Chain Performance,https://www.youtube.com/watch?v=bSOkZhmvlSY,Module 4: Supply Chain Innovation Summit - Day 4,4,12th,English/Hindi
5255,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS 2024 Day 3 - Increase rate & volume of cement deliveries using the fasttrack method,https://www.youtube.com/watch?v=QQcJca_MeKc,Module 4: Impact of Geo Politic in Suez Canal into Supply Chain Performance,4,12th,English/Hindi
5256,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS 2024 Day 4 - Integrating Supply Chain and Marketing for Improving SME-Performance,https://www.youtube.com/watch?v=cj-sEkaiOmk,Module 4: Integrating Supply Chain and Marketing for Improving SME-Performance,4,12th,English/Hindi
5257,Supply Chain Management,Supply Chain Innovation Summit 2024,,SCIS 2024 Day 4 - Optimalisasi Kapasitas Gudang dengan menggunakan Shuttle Racking,https://www.youtube.com/watch?v=U6BHRy6n4lg,Module 4: Optimalisasi Kapasitas Gudang dengan menggunakan Shuttle Racking,4,12th,English/Hindi
