Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
11120,Interior Design,Color Theory,17hrs 20min,How To Use Color —  Color Basics,https://www.youtube.com/watch?v=QkCVrNoqcBU,Module 1: Color Foundations,1,12th,English/Hindi
11121,Interior Design,Color Theory,,Make Hundreds of Color Palettes from 1 COLOR! - Design Tutorial,https://www.youtube.com/watch?v=u5AnzLg1HxY,Module 1: Color Foundations,1,12th,English/Hindi
11122,Interior Design,Color Theory,,How To Balance Your Color Palette – The 60-30-10 Rule,https://www.youtube.com/watch?v=V-SD_zV9S2c,Module 2: Color Harmony,2,12th,English/Hindi
11123,Interior Design,Color Theory,,Quick Tips for Selecting Color Combinations Using Harmonies,https://www.youtube.com/watch?v=p6SkfMIREHA,Module 2: Color Harmony,2,12th,English/Hindi
11124,Interior Design,Color Theory,,How to Apply a Color Palette to Your Design – Tutorial,https://www.youtube.com/watch?v=eXcKOqviLE0,Module 3: Applied Color Theory,3,12th,English/Hindi
11125,Interior Design,Color Theory,,How to Not Suck at Color - 5 color theory tips every designer should know,https://www.youtube.com/watch?v=C1rQQ_YpgcI,Module 3: Applied Color Theory,3,12th,English/Hindi
