Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
11126,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,13hrs 14min,1.1 Introduction to the Course │ Design of RCC Building as per IS Codes with ETABS │ Akshay Thakur,https://www.youtube.com/watch?v=mTLmMwKvukw,Module 1: Introduction and Course Overview,1,12th,English/Hindi
11127,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,1.2 Overview of Course Sections │ Design of RCC Building as per IS Codes with ETABS │ Akshay Thakur,https://www.youtube.com/watch?v=4DexZWHDquw,Module 1: Introduction and Course Overview,1,12th,English/Hindi
11128,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,2.1 Details of Structure │ Complete Design of RCC Building as per IS Codes by ETABS │ Akshay Thakur,https://www.youtube.com/watch?v=8h6UTMaMQgE,Module 2: Structural Details and Planning,2,12th,English/Hindi
11129,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,3.1 Floor Plan and Architectural Aspects │ Design of G+3 RCC Building by ETABS │ Akshay Thakur,https://www.youtube.com/watch?v=8P_Qp7W68G4,Module 3: Architectural Aspects and Structural Planning,3,12th,English/Hindi
11130,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,3.2 Structural Planning as per IS 456: 2000 and IS 13920: 2016 │ Akshay Thakur,https://www.youtube.com/watch?v=VLm55BQvC3o,Module 3: Architectural Aspects and Structural Planning,3,12th,English/Hindi
11131,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,4.1 Dead Load [DL] & Super-Imposed Dead Load [SIDL] Manual Calculations as per IS 875 (Part-1): 1987,https://www.youtube.com/watch?v=0ZPreDxAcms,Module 4: Load Calculations,4,12th,English/Hindi
11132,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,4.2 Live Load [LL] consideration from IS 875 (Part-2): 1987 │ Design of RCC Building │ Akshay Thakur,https://www.youtube.com/watch?v=OB6H5VR1hPs,Module 4: Load Calculations,4,12th,English/Hindi
11133,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,4.3 Wind Load [WL] Manual Calculations By Force Coefficient Method as per IS 875 (Part-3): 2015,https://www.youtube.com/watch?v=fWQpGOnEN4g,Module 4: Load Calculations,4,12th,English/Hindi
11134,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,4.4 Seismic Earthquake Load EL Parameters and Important Terms as per IS 1893 (Part-1): 2016,https://www.youtube.com/watch?v=asgzBt_wGCQ,Module 4: Load Calculations,4,12th,English/Hindi
11135,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,4.5 Wall Load Calculations for Super Imposed Dead Load [SIDL] │ Akshay Thakur,https://www.youtube.com/watch?v=aJVBxm4LG74,Module 4: Load Calculations,4,12th,English/Hindi
11136,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,5.1 Brief Reading of IS 1893 (Part-1): 2016 │ Design of RC Building │ Akshay Thakur,https://www.youtube.com/watch?v=2Ro8Fal8nc8,Module 5: IS Code - Brief Reading,5,12th,English/Hindi
11137,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,6.1 General Introduction to ETABS │ Design of RCC Building as per IS Codes by ETABS │ Akshay Thakur,https://www.youtube.com/watch?v=iJ0NX9d3cJU,Module 6: Introduction to ETABS,6,12th,English/Hindi
11138,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,6.2 Introduction to Methodology │ Design of RCC Building as per IS Codes by ETABS │ Akshay Thakur,https://www.youtube.com/watch?v=-yUKBpmNKFs,Module 6: Introduction to ETABS,6,12th,English/Hindi
11139,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,6.3 Enter Basic Input Data; Define Grid and Story Data │ Design of RCC Building │ Akshay Thakur,https://www.youtube.com/watch?v=IqGi0z6Eq0c,Module 6: ETABS - Input and Definitions,6,12th,English/Hindi
11140,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,6.4 Define Material Properties │ Design of RCC Building as per IS Codes by ETABS │ Akshay Thakur,https://www.youtube.com/watch?v=tW1gsoXYUlc,Module 6: ETABS - Input and Definitions,6,12th,English/Hindi
11141,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,6.5 Define Section Properties │ Design of RCC Building as per IS Codes by ETABS │ Akshay Thakur,https://www.youtube.com/watch?v=54wLJHg43uI,Module 6: ETABS - Input and Definitions,6,12th,English/Hindi
11142,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,6.6 Define Diaphragms │ Complete Design of G+3 RCC Building as per IS Codes by ETABS │ Akshay Thakur,https://www.youtube.com/watch?v=Z3VHlv5BFGM,Module 6: ETABS - Input and Definitions,6,12th,English/Hindi
11143,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,6.7 Check Snap Options │ Complete Design of RCC Building as per IS Codes by ETABS │ Akshay Thakur,https://www.youtube.com/watch?v=qkxg2ZQnh4s,Module 6: ETABS - Input and Definitions,6,12th,English/Hindi
11144,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,6.8 Draw the Structure | Complete Design of RCC Building as per IS Codes by ETABS | Akshay Thakur,https://www.youtube.com/watch?v=w0cIeDBWM_A,Module 6: ETABS - Input and Definitions,6,12th,English/Hindi
11145,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,"6.9 Assign Conditions to Model: Restraints, Releases to Beam and Diaphragms │ Akshay Thakur",https://www.youtube.com/watch?v=t5y1BE_theA,Module 6: ETABS - Input and Definitions,6,12th,English/Hindi
11146,Interior Design,[Free Course] Complete Design of G+3 RCC Building as per IS Codes with ETABS and MS Excel,,6.10 Check Model for any Modelling Error │ Complete Design of RCC Building by ETABS │ Akshay Thakur,https://www.youtube.com/watch?v=AvBSNhrZCS0,Module 6: ETABS - Input and Definitions,6,12th,English/Hindi
