Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
9418,Political Science,Political Communication lectures,1hrs 2416min,New Media and Political Communication,https://www.youtube.com/watch?v=y6l5QGuHqOY,Module 1: Introduction to Political Communication,1,12th,English/Hindi
9419,Political Science,Political Communication lectures,,New Media and Political Communication,https://www.youtube.com/watch?v=y6l5QGuHqOY,Module 1: Introduction to Political Communication,1,12th,English/Hindi
9420,Political Science,Political Communication lectures,,Government SIRO Briefing on Social Media,https://www.youtube.com/watch?v=tEJeoCVB6N0,Module 1: Introduction to Political Communication,1,12th,English/Hindi
9421,Political Science,Political Communication lectures,,Richard Allan: 'Our instinct is to create a platform on which people can debate legal issues freely',https://www.youtube.com/watch?v=R0ziqfsuLlg,Module 1: Introduction to Political Communication,1,12th,English/Hindi
9422,Political Science,Political Communication lectures,,Richard Allan Facebook presentation Part 2 - Where is Facebook going?,https://www.youtube.com/watch?v=tyqya1N2p5E,Module 2: Social Media and Political Discourse,2,12th,English/Hindi
9423,Political Science,Political Communication lectures,,Richard Allan: 'Our instinct is to create a platform on which people can debate legal issues freely',https://www.youtube.com/watch?v=R0ziqfsuLlg,Module 2: Social Media and Political Discourse,2,12th,English/Hindi
9424,Political Science,Political Communication lectures,,Your body language may shape who you are | Amy Cuddy | TED,https://www.youtube.com/watch?v=Ks-_Mh1QhMc,Module 2: Social Media and Political Discourse,2,12th,English/Hindi
9425,Political Science,Political Communication lectures,,Matt Rodriguez: Crisis Communication in Politics,https://www.youtube.com/watch?v=C0l2sgIXFSw,Module 3: Political Communication in Action,3,12th,English/Hindi
9426,Political Science,Political Communication lectures,,UK Labour Party - Do it 1997,https://www.youtube.com/watch?v=dmwqEg-06Ww,Module 3: Political Communication in Action,3,12th,English/Hindi
9427,Political Science,Political Communication lectures,,UK General Election 1987 Results - The Morning After Opening,https://www.youtube.com/watch?v=N5GV8SbofgM,Module 3: Political Communication in Action,3,12th,English/Hindi
9428,Political Science,Political Communication lectures,,Illegal Immigration Ad - Conservative Party of Canada - 2011 Election Campaign,https://www.youtube.com/watch?v=bcptS3RSvyY,Module 3: Political Communication in Action,3,12th,English/Hindi
9429,Political Science,Political Communication lectures,,RSA ANIMATE: Smile or Die,https://www.youtube.com/watch?v=u5um8QWWRvo,Module 4: The Public Sphere and Political Communication,4,12th,English/Hindi
9430,Political Science,Political Communication lectures,,UK General Election 1987 Results - The Morning After Opening,https://www.youtube.com/watch?v=N5GV8SbofgM,Module 4: The Public Sphere and Political Communication,4,12th,English/Hindi
9431,Political Science,Political Communication lectures,,UK Labour Party - Do it 1997,https://www.youtube.com/watch?v=dmwqEg-06Ww,Module 4: The Public Sphere and Political Communication,4,12th,English/Hindi
9432,Political Science,Political Communication lectures,,Jürgen Habermas Interview,https://www.youtube.com/watch?v=jBl6ALNh18Q,Module 4: The Public Sphere and Political Communication,4,12th,English/Hindi
9433,Political Science,Political Communication lectures,,"Jürgen Habermas on Ritual, Nationalism, and Religious Arguments in the Public Sphere",https://www.youtube.com/watch?v=YyVajaBRfoI,Module 5: New Media and Political Engagement,5,12th,English/Hindi
9434,Political Science,Political Communication lectures,,New Media and the Public Sphere,https://www.youtube.com/watch?v=oMG3MAhmopk,Module 5: New Media and Political Engagement,5,12th,English/Hindi
9435,Political Science,Political Communication lectures,,Does social media and the Internet fuel youth political engagement?,https://www.youtube.com/watch?v=bDmWz-GFpD0,Module 5: New Media and Political Engagement,5,12th,English/Hindi
9436,Political Science,Political Communication lectures,,16 03 2014 AK PARTİ MANİSA MİTİNGİ,https://www.youtube.com/watch?v=pa5NeAYIC9c,Module 5: New Media and Political Engagement,5,12th,English/Hindi
9437,Political Science,Political Communication lectures,,Katie Hopkins Gets Her Dead Immigrants - Happy Now? Russell Brand The Trews (E302),https://www.youtube.com/watch?v=884RCxG61K4,Module 5: New Media and Political Engagement,5,12th,English/Hindi
