Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
9425,Environmental Science,Soil Science,,Analysis Method | Analysis methods for Water Sample | Pre-PG | By Govind Sir | Apex Studies,https://www.youtube.com/watch?v=t-lBv_NG4lA,Module 11: Soil Fertility and Nutrient Management,12th,English/Hindi
9426,Environmental Science,Soil Science,,Analysis Method | Analysis methods for Water Sample | Pre-PG | By Govind Sir | Apex Studies,https://www.youtube.com/watch?v=t-lBv_NG4lA,Module 11: Soil Fertility and Nutrient Management,12th,English/Hindi
9427,Environmental Science,Soil Science,,Analysis Method | Analysis methods for Water Sample | Pre-PG | By Govind Sir | Apex Studies,https://www.youtube.com/watch?v=t-lBv_NG4lA,Module 11: Soil Fertility and Nutrient Management,12th,English/Hindi
9428,Environmental Science,Soil Science,,"Nitrogen, phosphorus, Potassium | Primary Nutrient | By Govind Sir | Pre-PG | Apex Studies",https://www.youtube.com/watch?v=ZrZ8P9fZNZ0,Module 12: Pre-PG 2023 Exam Review,12th,English/Hindi
9429,Environmental Science,Soil Science,,"Nitrogen, phosphorus, Potassium | Primary Nutrient | By Govind Sir | Pre-PG | Apex Studies",https://www.youtube.com/watch?v=ZrZ8P9fZNZ0,Module 12: Pre-PG 2023 Exam Review,12th,English/Hindi
9430,Environmental Science,Soil Science,,"Calcium, Magnesium and Sulphur | Secondary Plant Nutrient | By Govind Sir | Apex Studies",https://www.youtube.com/watch?v=SDWip7EQ0R4,Module 12: Pre-PG 2023 Exam Review,12th,English/Hindi
9431,Environmental Science,Soil Science,,"Calcium, Magnesium and Sulphur | Secondary Plant Nutrient | By Govind Sir | Apex Studies",https://www.youtube.com/watch?v=SDWip7EQ0R4,Module 12: Pre-PG 2023 Exam Review,12th,English/Hindi
9432,Environmental Science,Soil Science,,Micro Nutrient |  Part  - 1 | Pre -PG | By Govind Sir | Apex Studies,https://www.youtube.com/watch?v=GEffTfJoyT0,Module 12: Pre-PG 2023 Exam Review,12th,English/Hindi
9433,Environmental Science,Soil Science,,Micro Nutrient |  Part  - 1 | Pre -PG | By Govind Sir | Apex Studies,https://www.youtube.com/watch?v=GEffTfJoyT0,Module 12: Pre-PG 2023 Exam Review,12th,English/Hindi
9434,Environmental Science,Soil Science,,"Micro nutrients | (B, Cl, Mo) | Indicator Plants | Pre-PG | By Govind Sir | Apex Studies",https://www.youtube.com/watch?v=Wd-n1BP116Y,Module 12: Pre-PG 2023 Exam Review,12th,English/Hindi
9435,Environmental Science,Soil Science,,Nutrient rating | Soil Science | Pre-PG | By Govind Sir | Apex Studies,https://www.youtube.com/watch?v=vtdKPMBrxKw,Module 12: Pre-PG 2023 Exam Review,12th,English/Hindi
9436,Environmental Science,Soil Science,,"Fertilizers | Nitrogen, Phosphorus and potassium | Pre-PG | BY Govind  sir | Apex Studies",https://www.youtube.com/watch?v=hXmEgI18Rmo,Module 12: Pre-PG 2023 Exam Review,12th,English/Hindi
9437,Environmental Science,Soil Science,,Pre-PG-2023 ||  Answer Key || एकदम सटीक उतर कुंजी || Paper Analysis || Expected Cutoff || Apex,https://www.youtube.com/watch?v=y8RwbxESyfo,Module 12: Pre-PG 2023 Exam Review,12th,English/Hindi
