Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
9481,Environmental Science,13.1 - Environment & Health,,Ozonation | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision | Arpits,https://www.youtube.com/watch?v=nEcKM-Q8Fy8,Module 2: Water Purification Methods
9482,Environmental Science,13.1 - Environment & Health,,Membrane processes | Reverse Osmosis | Nanofiltration | PSM lectures | Community Medicine lectures,https://www.youtube.com/watch?v=cK8GpQVnkMA,Module 3: Water Quality and Management
9483,Environmental Science,13.1 - Environment & Health,,Household purification of water | PSM lectures | Community Medicine lectures | PSM made easy | PSM,https://www.youtube.com/watch?v=hRRkhLy15iY,Module 3: Water Quality and Management
9484,Environmental Science,13.1 - Environment & Health,,Disinfection of Well | PSM lectures | Community Medicine lectures | PSM made easy | PSM revision,https://www.youtube.com/watch?v=YK6SMAxRVnQ,Module 3: Water Quality and Management
9485,Environmental Science,13.1 - Environment & Health,,Double Pot Method | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=OQp0KB4hsLE,Module 3: Water Quality and Management
9486,Environmental Science,13.1 - Environment & Health,,Horrock's Apparatus | PSM lectures | Community Medicine lectures | PSM made easy | PSM revision,https://www.youtube.com/watch?v=MftqNBnf54c,Module 4: Environmental Health
9487,Environmental Science,13.1 - Environment & Health,,Hardness of Water | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=wN7ybrQ3pU0,Module 4: Environmental Health
9488,Environmental Science,13.1 - Environment & Health,,Water Quality Standards & Criteria | PSM lectures | Community Medicine lectures,https://www.youtube.com/watch?v=lB2bcorz2CM,Module 4: Environmental Health
9489,Environmental Science,13.1 - Environment & Health,,Water Harvesting | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=tPzULwp-u_c,Module 4: Environmental Health
9490,Environmental Science,13.1 - Environment & Health,,Swimming Pool Sanitation | PSM lectures | Community Medicine lectures | PSM made easy | PSM revision,https://www.youtube.com/watch?v=QITSKbBzxHE,Module 4: Environmental Health
9491,Environmental Science,13.1 - Environment & Health,,Comfort Zone | McArdle's Maximum Allowable Sweat Rate | PSM lectures | Community Medicine lectures,https://www.youtube.com/watch?v=EwYe9Xa2lT4,Module 4: Environmental Health
9492,Environmental Science,13.1 - Environment & Health,,Air Temperature | Thermometer | PSM lectures | Community Medicine lectures | PSM made easy | Arpits,https://www.youtube.com/watch?v=f2UCjjaHC9A,Module 5: Air and Housing
9493,Environmental Science,13.1 - Environment & Health,,Air Humidity | Sling Psychrometer | PSM lecture | Community Medicine lecture | PSM made easy | Arpit,https://www.youtube.com/watch?v=NaXaxmsnM5c,Module 5: Air and Housing
9494,Environmental Science,13.1 - Environment & Health,,Cooling Power of Air | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=-CI0VRKAxsI,Module 5: Air and Housing
9495,Environmental Science,13.1 - Environment & Health,,Air Pollution | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision,https://www.youtube.com/watch?v=HuEp435T9T4,Module 5: Air and Housing
9496,Environmental Science,13.1 - Environment & Health,,Greenhouse Effect | Global Warming | PSM lectures | Community Medicine lectures | PSM made easy,https://www.youtube.com/watch?v=JSuc4cqdYow,Module 6: Waste Management and Sanitation
9497,Environmental Science,13.1 - Environment & Health,,Ventilation | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid revision |Arpit,https://www.youtube.com/watch?v=IK1nx3dtWVo,Module 6: Waste Management and Sanitation
9498,Environmental Science,13.1 - Environment & Health,,Noise | Noise pollution | PSM lectures | Community Medicine lectures | PSM made easy | Arpits,https://www.youtube.com/watch?v=rriR8aWmJg8,Module 6: Waste Management and Sanitation
9499,Environmental Science,13.1 - Environment & Health,,Radiation Hazards | PSM lecture | Community Medicine lecture | PSM made easy | PSM revision | Arpits,https://www.youtube.com/watch?v=Bd2Lrtr--cw,Module 6: Waste Management and Sanitation
9500,Environmental Science,13.1 - Environment & Health,,Light | Daylight Factor | Units of light | PSM lectures | Community Medicine lecture | PSM made easy,https://www.youtube.com/watch?v=2H96gDfnr3s,Module 6: Waste Management and Sanitation
9501,Environmental Science,13.1 - Environment & Health,,Housing Standards in India | PSM lecture | Community Medicine lecture | PSM made easy | PSM revision,https://www.youtube.com/watch?v=C1W38ieWosI,Module 6: Waste Management and Sanitation
9502,Environmental Science,13.1 - Environment & Health,,Overcrowding  | PSM lecture | Community Medicine lecture | PSM made easy | PSM rapid revision |Arpit,https://www.youtube.com/watch?v=J9VaPpwQoFI,Module 6: Waste Management and Sanitation
9503,Environmental Science,13.1 - Environment & Health,,"Waste Disposal (Refuse, Sewage, Sullage, Composting) | PSM lecture | Community Medicine lecture",https://www.youtube.com/watch?v=A8E3wTmvo_A,Module 6: Waste Management and Sanitation
9504,Environmental Science,13.1 - Environment & Health,,Composting | Bangalore method | PSM lectures | Community Medicine lectures  | PSM made easy | Arpits,https://www.youtube.com/watch?v=aMDqgc6jX3w,Module 6: Waste Management and Sanitation
9505,Environmental Science,13.1 - Environment & Health,,Septic Tank | Sludge | Scum | PSM lectures | Community Medicine lectures |  PSM made easy | Arpits,https://www.youtube.com/watch?v=KejyWSbOMBI,Module 6: Waste Management and Sanitation
9506,Environmental Science,13.1 - Environment & Health,,Sanitation Barrier | Water Trap / Seal | PSM lectures | Community Medicine lectures | PSM made easy,https://www.youtube.com/watch?v=pDb56_zzcnk,Module 6: Waste Management and Sanitation
9507,Environmental Science,13.1 - Environment & Health,,Methods of Excreta Disposal | Sewage Treatment Plant | | PSM lectures | Community Medicine lectures,https://www.youtube.com/watch?v=QwX8S45yuZI,Module 6: Waste Management and Sanitation
9508,Environmental Science,13.1 - Environment & Health,,Oxidation Pond | Sewage Lagoons | PSM lectures | Community Medicine lecture | PSM made easy | Arpit,https://www.youtube.com/watch?v=AZdsTWmFmuk,Module 6: Waste Management and Sanitation
9509,Environmental Science,13.1 - Environment & Health,,Kayakalp Award | PSM lectures | Community Medicine lectures | PSM made easy | PSM rapid rivision,https://www.youtube.com/watch?v=f-Ovspb8fq0,Module 6: Waste Management and Sanitation
