Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
1357,Computer Science Engineering,Internet of Things - IoT,,IoT Components and IoT Levels or IoT Deployment Templets | IoT Components | IoT Levels | IoT,https://www.youtube.com/watch?v=JbUBOpXFc9E,Module 4: Enabling Technologies for IoT
1358,Computer Science Engineering,Internet of Things - IoT,,"IoT Functional Stack, Five Layer Architecture of IoT | IoT Architecture | IoT | Internet of Things",https://www.youtube.com/watch?v=mfFlNRP4nS4,Module 4: Enabling Technologies for IoT
1359,Computer Science Engineering,Internet of Things - IoT,,IoT Operating Systems | IoT OS | Basics of IoT OS | Types of IoT OS | Comparison of IoT OS | IoT,https://www.youtube.com/watch?v=a-Ygezkfz7s,Module 5: IoT Protocols and Communication
1360,Computer Science Engineering,Internet of Things - IoT,,Sensors in IoT | Basics of Sensors in IoT | Characteristics of Sensors in IoT | Types of Sensors,https://www.youtube.com/watch?v=MaP3w25muhY,Module 5: IoT Protocols and Communication
1361,Computer Science Engineering,Internet of Things - IoT,,Gateway in IoT | What is IoT Gateway | Functions of IoT Gateway | Types of IoT Gateway | IoT,https://www.youtube.com/watch?v=hmAQ8biHzXQ,Module 5: IoT Protocols and Communication
1362,Computer Science Engineering,Internet of Things - IoT,,Challenges in IoT | Security Challenges in IoT | Privacy Challenges in IoT | Connectivity Challenges,https://www.youtube.com/watch?v=t0kTYpNZlFQ,Module 5: IoT Protocols and Communication
1363,Computer Science Engineering,Internet of Things - IoT,,IoT Security Problems | IoT Security Threats | DOS - Denial of Service | IoT Security | IoT,https://www.youtube.com/watch?v=ijhU66n5Po8,Module 6: Development Platforms and Applications
1364,Computer Science Engineering,Internet of Things - IoT,,Elements of IoT Security | Authentication | Access Control | Data Security | Non Repudiation,https://www.youtube.com/watch?v=qzre4NKO_LE,Module 6: Development Platforms and Applications
1365,Computer Science Engineering,Internet of Things - IoT,,IoT Security Challenges | IoT Security | IoT | Internet of Things,https://www.youtube.com/watch?v=y1iDtMmc_iE,Module 6: Development Platforms and Applications
1366,Computer Science Engineering,Internet of Things - IoT,,IoT Tomography | IoT Security Tomography | Basics of IoT Tomography | Computational Tomography | IoT,https://www.youtube.com/watch?v=e7vHlcEjT78,Module 6: Development Platforms and Applications
1367,Computer Science Engineering,Internet of Things - IoT,,Layer Attacker Model | Basics | Possible Attacks | Security Solution | IoT Security | IoT,https://www.youtube.com/watch?v=mrdhodzMoOY,Module 6: Development Platforms and Applications
1368,Computer Science Engineering,Internet of Things - IoT,,IoT Security Architecture | Device Security | Communication Security | Cloud Security | IoT Security,https://www.youtube.com/watch?v=w0zJXzZFPgM,Module 6: Development Platforms and Applications
1369,Computer Science Engineering,Internet of Things - IoT,,Best Practices for Securing IoT System | IoT Practices | IoT Security | IoT | Internet of Things,https://www.youtube.com/watch?v=7gwqO7MpNB0,Module 6: Development Platforms and Applications
1370,Computer Science Engineering,Internet of Things - IoT,,Emerging Trends in IoT | IoT Technologies | Edge Computing | AI & ML | 5G Networks | Blockchain,https://www.youtube.com/watch?v=P_N2lJtfST0,Module 6: Development Platforms and Applications
1371,Computer Science Engineering,Internet of Things - IoT,,What is IP Addressing? | Data Transfer using IP Address | IP Address | Basics of IP | IPV4 | IPV6,https://www.youtube.com/watch?v=FifMrB9SaEs,Module 6: Development Platforms and Applications
1372,Computer Science Engineering,Internet of Things - IoT,,IPV4 Vs IPV6 | Comparison of IPV4 and IPV6 | IPV4 parameters | IPV4 parameters | IPV4 | IPV6,https://www.youtube.com/watch?v=MlyhO7mCp2o,Module 6: Development Platforms and Applications
1373,Computer Science Engineering,Internet of Things - IoT,,IP suits for IoT | Basics of IP in IoT | Advantages of IP in IoT | Last Mile Connection of IP | IoT,https://www.youtube.com/watch?v=ludH89zwkzE,Module 6: Development Platforms and Applications
1374,Computer Science Engineering,Internet of Things - IoT,,Wireless Sensor Networks - WSN | Architecture | Basics | Characteristics | IoT Enabling Technologies,https://www.youtube.com/watch?v=BBvG7uzmOV0,Module 6: Development Platforms and Applications
1375,Computer Science Engineering,Internet of Things - IoT,,Cloud Computing Networks | Basics of Cloud Computing | Cloud Models | Cloud Providers | IoT,https://www.youtube.com/watch?v=g8Y_9mujMDs,Module 6: Development Platforms and Applications
1376,Computer Science Engineering,Internet of Things - IoT,,Fog Computing | Edge Computing | Fogging | Basics of Fog Computing | Applications of Fog Computing,https://www.youtube.com/watch?v=9wcJMWYJ9jY,Module 6: Development Platforms and Applications
1377,Computer Science Engineering,Internet of Things - IoT,,Big Data Analytics | Why Big Data Analytics? | What is Big Data Analytics? | Tools of Big Data,https://www.youtube.com/watch?v=tHuqUZGpf04,Module 6: Development Platforms and Applications
1378,Computer Science Engineering,Internet of Things - IoT,,Embedded Systems in IoT | Basics | Block Diagram | Parameters of Embedded Systems in IoT | IoT,https://www.youtube.com/watch?v=L3ElTRrE7zg,Module 6: Development Platforms and Applications
1379,Computer Science Engineering,Internet of Things - IoT,,"Internet of Things Vs Cyber Physical System | Parameters of IoT, Parameters of Cyber Physical System",https://www.youtube.com/watch?v=0htiDlm6Zz4,Module 6: Development Platforms and Applications
1380,Computer Science Engineering,Internet of Things - IoT,,WoT - Web of Things | Basics of Web of Things | Architecture of Web of Things | IoT | WoT,https://www.youtube.com/watch?v=v8HnNTXYois,Module 6: Development Platforms and Applications
1381,Computer Science Engineering,Internet of Things - IoT,,IoT Cloud with Nimbits | Nimbits Features | Basics of Nimbits | Architecture of Nimbits | IoT,https://www.youtube.com/watch?v=dy8WhAHfIZE,Module 6: Development Platforms and Applications
1382,Computer Science Engineering,Internet of Things - IoT,,Machine Learning in IoT | Role of Machine Learning in IoT | Block Diagram of Machine Learning in IoT,https://www.youtube.com/watch?v=a8GWA3ihAWg,Module 6: Development Platforms and Applications
1383,Computer Science Engineering,Internet of Things - IoT,,NB-IoT | Basics of NB-IoT | Working of NB-IoT | NB-IoT Architecture | NB-IoT Applications | IoT,https://www.youtube.com/watch?v=OTjWSUw8h0o,Module 6: Development Platforms and Applications
1384,Computer Science Engineering,Internet of Things - IoT,,LoRaWAN | LoRa | Basics of LoRaWAN | LoRaWAN Devices | LoRaWAN Architecture | LoRaWAN Components,https://www.youtube.com/watch?v=EAby2vOeLpc,Module 6: Development Platforms and Applications
1385,Computer Science Engineering,Internet of Things - IoT,,"IEEE 802.15.4, LR-WPAN - Low Rate Wireless Personal Area Network, #IoT #InternetofThings",https://www.youtube.com/watch?v=-7dAFWRjCoA,Module 6: Development Platforms and Applications
1386,Computer Science Engineering,Internet of Things - IoT,,"6LOWPAN, #6LOWPAN #IoT #InternetofThings",https://www.youtube.com/watch?v=wT-n8WDgExk,Module 6: Development Platforms and Applications
1387,Computer Science Engineering,Internet of Things - IoT,,ZigBee | Basics of ZigBee | Protocol Stack of ZigBee | Topologies used in ZigBee | ZigBee Devices,https://www.youtube.com/watch?v=lVr88JS-2rM,Module 6: Development Platforms and Applications
1388,Computer Science Engineering,Internet of Things - IoT,,Comparison of ZigBee and 6LOWPAN | Parameters of ZigBee | Parameters of 6LOWPAN | ZigBee | 6LOWPAN,https://www.youtube.com/watch?v=REDRpTwHD9U,Module 6: Development Platforms and Applications
1389,Computer Science Engineering,Internet of Things - IoT,,SDN | SDN in IoT | Traditional Networking Vs SDN | SDN Basics | SDN Architecture | SDN Benefits,https://www.youtube.com/watch?v=Z4v2zG9RlCE,Module 6: Development Platforms and Applications
1390,Computer Science Engineering,Internet of Things - IoT,,NFV in IoT | Network Function Virtualization | Basics of NFV| Architecture of NFV| Components of NFV,https://www.youtube.com/watch?v=WQOOq3ws_2o,Module 6: Development Platforms and Applications
1391,Computer Science Engineering,Internet of Things - IoT,,RFID - Radio Frequency Identification | Basics of RFID | Components of RFID | Working of RFID,https://www.youtube.com/watch?v=m0AGqe_R7as,Module 6: Development Platforms and Applications
1392,Computer Science Engineering,Internet of Things - IoT,,NFC - Near Field Communication | Basics of NFC | Working of NFC | Applications of NFC | IoT,https://www.youtube.com/watch?v=jVAGyyoN4MY,Module 6: Development Platforms and Applications
1393,Computer Science Engineering,Internet of Things - IoT,,RPL Protocol | Routing Protocol for Low-Power and Lossy Networks | Basics | Topologies | Messages,https://www.youtube.com/watch?v=kSiUGeUgJYQ,Module 6: Development Platforms and Applications
1394,Computer Science Engineering,Internet of Things - IoT,,MAC Protocols for Sensor Network | SMAC Protocol and EAR Protocol | Types of MAC Protocols,https://www.youtube.com/watch?v=m6surOrpXMA,Module 6: Development Platforms and Applications
1395,Computer Science Engineering,Internet of Things - IoT,,CoAP - Constrained Application Protocol | Basics of CoAP | CoAP Layers | Message Types in CoAP,https://www.youtube.com/watch?v=zpKJuJs_zfg,Module 6: Development Platforms and Applications
1396,Computer Science Engineering,Internet of Things - IoT,,MQTT | Basics of MQTT | MQTT Components | Working of MQTT | MQTT Methods | Applications of MQTT,https://www.youtube.com/watch?v=OD2pxBN-MyI,Module 6: Development Platforms and Applications
1397,Computer Science Engineering,Internet of Things - IoT,,Comparison of CoAP and MQTT | CoAP Vs MQTT | Parameters of CoAP | Parameters of MQTT | CoAP | MQTT,https://www.youtube.com/watch?v=GwrWi9uYjww,Module 6: Development Platforms and Applications
1398,Computer Science Engineering,Internet of Things - IoT,,XMPP | Basics of XMPP | XMPP Stanzas | XMPP Architecture | XMPP Features | XMPP Use Cases | IoT,https://www.youtube.com/watch?v=0V8IK0eTq3U,Module 6: Development Platforms and Applications
1399,Computer Science Engineering,Internet of Things - IoT,,AMQP | Basics of AMQP | AMQP Architecture | AMQP Frame | AMQP Advantages | AMQP Working,https://www.youtube.com/watch?v=yx5Zbcwa9Z4,Module 6: Development Platforms and Applications
1400,Computer Science Engineering,Internet of Things - IoT,,HTTP Vs HTTPs | Difference between HTTP and HTTPs | Parameters of HTTP | Parameters of HTTPs | HTTP,https://www.youtube.com/watch?v=jIO1Px6ugU4,Module 6: Development Platforms and Applications
1401,Computer Science Engineering,Internet of Things - IoT,,I2C Protocol - Inter Integrated Circuit Protocol,https://www.youtube.com/watch?v=U9Kikoo3Y-c,Module 6: Development Platforms and Applications
1402,Computer Science Engineering,Internet of Things - IoT,,SPI Protocol - Serial Peripheral Interface Protocol,https://www.youtube.com/watch?v=dxfjevQLTig,Module 6: Development Platforms and Applications
1403,Computer Science Engineering,Internet of Things - IoT,,I2C Protocol Vs SPI Protocol,https://www.youtube.com/watch?v=XwKVEqcIrl4,Module 6: Development Platforms and Applications
1404,Computer Science Engineering,Internet of Things - IoT,,USB - Universal Serial Bus,https://www.youtube.com/watch?v=eJj2Yq4LVFs,Module 6: Development Platforms and Applications
1405,Computer Science Engineering,Internet of Things - IoT,,RS 232 Serial Communication Protocol,https://www.youtube.com/watch?v=GPZzFua6mQc,Module 6: Development Platforms and Applications
1406,Computer Science Engineering,Internet of Things - IoT,,UART Protocol - Universal Asynchronous Receiver Transmitter Protocol,https://www.youtube.com/watch?v=293VWAkwxqs,Module 6: Development Platforms and Applications
1407,Computer Science Engineering,Internet of Things - IoT,,Arduino in IoT | Basics of Arduino in IoT | Arduino Uno Board | Features of Arduino| Embedded System,https://www.youtube.com/watch?v=7WkPRY2tUkg,Module 6: Development Platforms and Applications
1408,Computer Science Engineering,Internet of Things - IoT,,Raspberry Pi in IoT | Basics of Raspberry Pi in IoT | Raspberry Pi Board | Features of Raspberry Pi,https://www.youtube.com/watch?v=6iNlMfZiNUQ,Module 6: Development Platforms and Applications
1409,Computer Science Engineering,Internet of Things - IoT,,Arduino Vs Raspberry Pi | Parameters of Arduino | Parameters of Raspberry Pi | Arduino| Raspberry Pi,https://www.youtube.com/watch?v=Kqo8Ct0oUQI,Module 6: Development Platforms and Applications
1410,Computer Science Engineering,Internet of Things - IoT,,"IoT Applications | IoT Smart Home | IoT Smart City | IoT Military | IoT Health Care, IoT Agriculture",https://www.youtube.com/watch?v=QClt177QsYk,Module 6: Development Platforms and Applications
