Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
115,Computer Science Engineering,Java & DSA Course for Placement,,"Sorting in Java | Bubble Sort, Selection Sort & Insertion Sort | Java Placement Course",https://www.youtube.com/watch?v=PkJIc5tBRUE,Module 5: Object-Oriented Programming and Data Structures
116,Computer Science Engineering,Java & DSA Course for Placement,,Recursion in One Shot | Theory + Question Practice + Code | Level 1 - Easy,https://www.youtube.com/watch?v=5Boqfjissv0,Module 5: Object-Oriented Programming and Data Structures
117,Computer Science Engineering,Java & DSA Course for Placement,,Recursion in One Shot | 9 Best Problems,https://www.youtube.com/watch?v=u-HgzgYe8KA,Module 5: Object-Oriented Programming and Data Structures
118,Computer Science Engineering,Java & DSA Course for Placement,,Recursion One Shot - Advanced Level Questions | Placement (Tech),https://www.youtube.com/watch?v=xZykmhcWGuY,Module 6: Recursion and Backtracking
119,Computer Science Engineering,Java & DSA Course for Placement,,Backtracking | N Queens Problem | Permutations |  The Java Placement Course | Apna College |,https://www.youtube.com/watch?v=bRs6E_SL2Tk,Module 6: Recursion and Backtracking
120,Computer Science Engineering,Java & DSA Course for Placement,,Java Sudoku Solver | Backtracking | Java Placement Course,https://www.youtube.com/watch?v=tRj4VlVTat8,Module 6: Recursion and Backtracking
121,Computer Science Engineering,Java & DSA Course for Placement,,Merge Sort | For Beginners | Java Placement Course,https://www.youtube.com/watch?v=unxAnJBy12Q,Module 7: Sorting Algorithms
122,Computer Science Engineering,Java & DSA Course for Placement,,Quick Sort For Beginners | Java Placement Course | @ApnaCollegeOfficial,https://www.youtube.com/watch?v=QXum8HQd_l4,Module 7: Sorting Algorithms
123,Computer Science Engineering,Java & DSA Course for Placement,,Java OOPs in One Shot | Object Oriented Programming | Java Language | Placement Course,https://www.youtube.com/watch?v=bSrm9RXwBaI,Module 7: Sorting Algorithms
124,Computer Science Engineering,Java & DSA Course for Placement,,ArrayList In Java + Notes | Java Placement Course,https://www.youtube.com/watch?v=liFyhzZl9uw,Module 8: Advanced Data Structures
125,Computer Science Engineering,Java & DSA Course for Placement,,Java Collections Framework | Java Placement Course,https://www.youtube.com/watch?v=VphowcSkBX4,Module 8: Advanced Data Structures
126,Computer Science Engineering,Java & DSA Course for Placement,,Introduction to Linked List | Data Structures & Algorithms | Java Placement Course,https://www.youtube.com/watch?v=oAja8-Ulz6o,Module 8: Advanced Data Structures
127,Computer Science Engineering,Java & DSA Course for Placement,,How to Reverse a Linked List? | Iterative + Recursive | Java Placement Course,https://www.youtube.com/watch?v=t7YaoQOFXzk,Module 8: Advanced Data Structures
128,Computer Science Engineering,Java & DSA Course for Placement,,Most IMPORTANT Linked List Questions for Placements | Java Full Course,https://www.youtube.com/watch?v=cL4gHVuFOvk,Module 9: More on Data Structures
129,Computer Science Engineering,Java & DSA Course for Placement,,Stack Data Structure in One Video | Java Placement Course,https://www.youtube.com/watch?v=7m1DMYAbdiY,Module 9: More on Data Structures
130,Computer Science Engineering,Java & DSA Course for Placement,,Complete Queue Data Structure | in One Shot | Java Placement Course,https://www.youtube.com/watch?v=va_6RmSrKCg,Module 9: More on Data Structures
131,Computer Science Engineering,Java & DSA Course for Placement,,Binary Tree in Data Structures | All about Binary Tree | DSA Course,https://www.youtube.com/watch?v=-DzowlcaUmE,Module 9: More on Data Structures
132,Computer Science Engineering,Java & DSA Course for Placement,,Binary Search Trees | BST in One Video | Java Placement Course | Data Structures & Algorithms,https://www.youtube.com/watch?v=qAeitQWjNNg,Module 10: Hashing and its Applications
133,Computer Science Engineering,Java & DSA Course for Placement,,HashSet in Java | Hashing | Java Placement Course | Data Structures & Algorithms,https://www.youtube.com/watch?v=eJiGN1h8XzM,Module 10: Hashing and its Applications
134,Computer Science Engineering,Java & DSA Course for Placement,,HashMap in Java | Hashing | Java Placement Course | Data Structures & Algorithms,https://www.youtube.com/watch?v=WeF3_nk-UqY,Module 10: Hashing and its Applications
135,Computer Science Engineering,Java & DSA Course for Placement,,HashMap Implementation in Java | HashMap | Java with DSA,https://www.youtube.com/watch?v=KDZ_IXvpMG4,Module 10: Hashing and its Applications
136,Computer Science Engineering,Java & DSA Course for Placement,,Hashing in Java | One Shot | 5 Best Questions,https://www.youtube.com/watch?v=rTRcntABSZ4,Module 10: Hashing and its Applications
137,Computer Science Engineering,Java & DSA Course for Placement,,Trie Data Structure | Java DSA Course,https://www.youtube.com/watch?v=m9zawMC6QAI,Module 10: Hashing and its Applications
138,Computer Science Engineering,Java & DSA Course for Placement,,Graph Data Structure | Tutorial for Graphs in Data Structures,https://www.youtube.com/watch?v=59fUtYYz7ZU,Module 10: Hashing and its Applications
