Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
1431,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Hot vs Cold Wallet in Blockchain Technology 🔥,https://www.youtube.com/watch?v=zyrpJzNSc1Y,Module 6: Smart Contracts
1432,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Mining Difficulty in Blockchain Technology 🔥🔥,https://www.youtube.com/watch?v=_34raT4p99c,Module 7: Public Blockchains
1433,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Mining Pool in Blockchain Technology 🔥,https://www.youtube.com/watch?v=cB2orLhQiyY,Module 7: Public Blockchains
1434,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Introduction to Smart Contracts 🔥🔥,https://www.youtube.com/watch?v=XEblewps9cI,Module 7: Public Blockchains
1435,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Structure of Smart Contract 🔥,https://www.youtube.com/watch?v=eDM5p7ZUiWI,Module 7: Public Blockchains
1436,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Types of Smart Contracts 🔥,https://www.youtube.com/watch?v=bbJSfeGIzt0,Module 8: Ethereum Network
1437,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Introduction to Public Blockchain 🔥,https://www.youtube.com/watch?v=4X67_mLZbjU,Module 8: Ethereum Network
1438,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Bitcoin vs Ethereum 🔥,https://www.youtube.com/watch?v=-iBd-_0xgG4,Module 8: Ethereum Network
1439,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Gas in Blockchain Technology 🔥,https://www.youtube.com/watch?v=hSH585TybkI,Module 8: Ethereum Network
1440,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Account types in Ethereum Network,https://www.youtube.com/watch?v=YlwfVGXuU9A,Module 9: Private Blockchains
1441,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Mining in Ethereum | Block in Ethereum Blockchain Network,https://www.youtube.com/watch?v=R8h8m9SPZiU,Module 9: Private Blockchains
1442,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Ethereum Architecture 🔥,https://www.youtube.com/watch?v=lrPgLKE3OjQ,Module 9: Private Blockchains
1443,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Test Networks in Ethereum 🔥,https://www.youtube.com/watch?v=0RxRlHZWGcQ,Module 10: Advanced Blockchain Concepts
1444,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Introduction to Private Blockchain 🔥,https://www.youtube.com/watch?v=hy36-dfK_zY,Module 10: Advanced Blockchain Concepts
1445,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Need of Private Blockchain,https://www.youtube.com/watch?v=6jYDi3IZpS4,Module 10: Advanced Blockchain Concepts
1446,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Limitations of Private Blockchain,https://www.youtube.com/watch?v=rTn7tC45cWs,Module 10: Advanced Blockchain Concepts
1447,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,PAXOS in Blockchain Technology 🔥🔥,https://www.youtube.com/watch?v=CtKv-RnVsoA,Module 10: Advanced Blockchain Concepts
1448,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,RAFT in Blockchain Technology 🔥🔥,https://www.youtube.com/watch?v=f89ZhiGfP_Q,Module 10: Advanced Blockchain Concepts
1449,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Byzantine Fault Tolerant ( BFT ) 🔥,https://www.youtube.com/watch?v=H477JtqMTZ0,Module 10: Advanced Blockchain Concepts
1450,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,CORDA in Blockchain Technology 🔥,https://www.youtube.com/watch?v=lzW92diwITs,Module 10: Advanced Blockchain Concepts
1451,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Ripple in Blockchain Technology 🔥,https://www.youtube.com/watch?v=TucYRWOi3vU,Module 10: Advanced Blockchain Concepts
1452,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,Quorum in Blockchain Technology 🔥,https://www.youtube.com/watch?v=mOwzXdC3jnQ,Module 10: Advanced Blockchain Concepts
1453,Computer Science Engineering,Playlist to Blockchain 🔥🔥,,DeFi in Blockchain Technology 🔥,https://www.youtube.com/watch?v=fJX7xABNV6U,Module 10: Advanced Blockchain Concepts
