Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
8424,Fashion Design,Fashion Campaigns,1hrs 7min,GIVENCHY I The Givenchy Plage collection,https://www.youtube.com/watch?v=92YIjFE-2k8
8425,Fashion Design,Fashion Campaigns,,Naomi x BOSS: Designs for an On-the-Go Lifestyle | BOSS,https://www.youtube.com/watch?v=xdVV8cq0Gsw
8426,Fashion Design,Fashion Campaigns,,SAINT LAURENT PRODUCTIONS - PARTHENOPE - PAOLO SORRENTINO,https://www.youtube.com/watch?v=G9kR07MG0rM
8427,Fashion Design,Fashion Campaigns,,The film of the CHANEL COCO BEACH 2023 Collection Campaign - CHANEL,https://www.youtube.com/watch?v=wxvhn9cA27o
8428,Fashion Design,Fashion Campaigns,,Fall/Winter 2023 Campaign starring Gigi | BOSS,https://www.youtube.com/watch?v=q5dhoqv90CQ
8429,Fashion Design,Fashion Campaigns,,Leather Goods Campaign Spring-Summer 2024 | LOUIS VUITTON,https://www.youtube.com/watch?v=4VjJw0g8OOc
8430,Fashion Design,Fashion Campaigns,,Prada The Galleria starring Scarlett Johansson,https://www.youtube.com/watch?v=MU3FIq-93rw
8431,Fashion Design,Fashion Campaigns,,SAINT LAURENT - SUMMER 24,https://www.youtube.com/watch?v=O_7I6bbTRZc
8432,Fashion Design,Fashion Campaigns,,Versace La Vacanza 2024 | Campaign Film | Versace,https://www.youtube.com/watch?v=XIaIH8VL8Gs
8433,Fashion Design,Fashion Campaigns,,LV By The Pool Collection | LOUIS VUITTON,https://www.youtube.com/watch?v=7C7FydwDwsU
8434,Fashion Design,Fashion Campaigns,,A Gucci Lido Summer,https://www.youtube.com/watch?v=9YwwCldXU80
8435,Fashion Design,Fashion Campaigns,,Emporio Armani . SS 2024 Campaign,https://www.youtube.com/watch?v=XfPhyd4KEDg
8436,Fashion Design,Fashion Campaigns,,The new #DGDolce Blue Jasmine Campaign,https://www.youtube.com/watch?v=s3xdD1jXbDU
