Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
6512,Information Systems,Business Intelligence,23hrs 1min,Business Intelligence Introduction,https://www.youtube.com/watch?v=pi52FfTQtRU
6513,Information Systems,Business Intelligence,,Business Intelligence .Mathematical Modelling Using Excel/Solver Add-In,https://www.youtube.com/watch?v=RwKmLo_eR9s
6514,Information Systems,Business Intelligence,,"Business Intelligence Architecture, Components of BI Architecture.",https://www.youtube.com/watch?v=GV7HkgMj1hk
6515,Information Systems,Business Intelligence,,Business Intelligence Decision Support System. Components Phases and Limitations.,https://www.youtube.com/watch?v=LX3uGnyT-LA
6516,Information Systems,Business Intelligence,,Types of Mathematical Models.,https://www.youtube.com/watch?v=A5xJdW7WQUQ
6517,Information Systems,Business Intelligence,,"Classes of Models: Predictive, Pattern recognition, optimization and risk analysis models.",https://www.youtube.com/watch?v=gpBzVbnKhJc
6518,Information Systems,Business Intelligence,,"Data Mining, Application of D.M, CRISP-D.M",https://www.youtube.com/watch?v=lg_Ce7nbzI8
6519,Information Systems,Business Intelligence,,Classification & Regression.,https://www.youtube.com/watch?v=c4YOLFrhAgQ
6520,Information Systems,Business Intelligence,,"Classification Algorithms- KNN, Decision Tree, Bayes Theorem",https://www.youtube.com/watch?v=aJw0i2wDoUo
6521,Information Systems,Business Intelligence,,"Classification Algorithms.- Regression, Artificial Neural Network, SVM.",https://www.youtube.com/watch?v=SgdYV4uKL4A
6522,Information Systems,Business Intelligence,,Clustering| k-means clustering.,https://www.youtube.com/watch?v=7MRLDU92hPU
6523,Information Systems,Business Intelligence,,Hierarchical Clustering.,https://www.youtube.com/watch?v=iofJBkR7LGA
6524,Information Systems,Business Intelligence,,"Marketing Models, Relational Marketing.",https://www.youtube.com/watch?v=6xYZMApayoE
6525,Information Systems,Business Intelligence,,Supply Chain Management. | Revenue Management,https://www.youtube.com/watch?v=asKS1jNZg-E
6526,Information Systems,Business Intelligence,,Knowledge Management Introduction| K.M activities,https://www.youtube.com/watch?v=Xr8hxoIBsQc
6527,Information Systems,Business Intelligence,,Knowledge Management Process and Approaches.,https://www.youtube.com/watch?v=vRPqkKku-58
6528,Information Systems,Business Intelligence,,Artificial Intelligence| Machine learning| Deep learning.| A.I vs Natural Intelligence in Hindi.,https://www.youtube.com/watch?v=4WttbXoYTIE
6529,Information Systems,Business Intelligence,,Expert System in Artificial Intelligence.,https://www.youtube.com/watch?v=v-3RQJMvHus
6530,Information Systems,Business Intelligence,,Knowledge Engineering.,https://www.youtube.com/watch?v=PULn1I6X80o
6531,Information Systems,Business Intelligence,,Knowledge Engineering in First-Order Logic. Example: Electronic circuits.,https://www.youtube.com/watch?v=oocGZmWSXD8
6532,Information Systems,Business Intelligence,,Business Intelligence IMP Questions,https://www.youtube.com/watch?v=pHbKdKOQWcc
