Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
13938,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,78hrs 3min,Lecture -1 | Indian Art & Culture by Nitin Singhania for UPSC Prelims & Mains | by Deepak Yadav,https://www.youtube.com/watch?v=eBvKO4lDSTI,Module 1: Introduction to Indian Art & Culture,1,12th,English/Hindi
13939,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,Lecture -2 | Indian Art & Culture by Nitin Singhania for UPSC Prelims & Mains | by Deepak Yadav,https://www.youtube.com/watch?v=ZZoKdDLIUyc,Module 1: Introduction to Indian Art & Culture,1,12th,English/Hindi
13940,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,Lecture -3 Mauryan & Post Mauryan art  | Indian Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=ZfVYsRav94E,Module 1: Introduction to Indian Art & Culture,1,12th,English/Hindi
13941,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,Lecture -4 Post Mauryan art  | Indian Art & Culture by Nitin Singhania for UPSC CSE Prelims & Mains,https://www.youtube.com/watch?v=6UkCokyB3Ww,Module 1: Introduction to Indian Art & Culture,1,12th,English/Hindi
13942,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,Lecture -5 GUPTA AGE - HISTORY  | Indian Art & Culture by Nitin Singhania for UPSC CSE Prelims Mains,https://www.youtube.com/watch?v=Uaf6N33mxYI,Module 2: Post-Mauryan Art & Gupta Age,2,12th,English/Hindi
13943,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,Lecture -6 GUPTA AGE - HISTORY  | Indian Art & Culture by Nitin Singhania for UPSC CSE Prelims Mains,https://www.youtube.com/watch?v=1iyJY4PhQps,Module 2: Post-Mauryan Art & Gupta Age,2,12th,English/Hindi
13944,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,Lecture -7 SOUTH INDIAN ART - HISTORY  | Indian Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=6llQOiXk7bk,Module 2: Post-Mauryan Art & Gupta Age,2,12th,English/Hindi
13945,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,Lecture -8 SOUTH INDIAN ART - HISTORY  | Indian Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=T5uwvl1fPRI,Module 2: Post-Mauryan Art & Gupta Age,2,12th,English/Hindi
13946,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,Lecture -9 MODERN INDIA ARCHITECTURE - HISTORY | Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=DnyCMq5WGUs,Module 3: South Indian Art & Architecture,3,12th,English/Hindi
13947,Fine Arts,Art & Culture by Nitin Singhania - UPSC Prelims & Mains,,Lecture -10 INDIAN PAINTINGS - HISTORY | Art & Culture by Nitin Singhania for UPSC CSE,https://www.youtube.com/watch?v=4ItgHHU2k3o,Module 3: South Indian Art & Architecture,3,12th,English/Hindi
