Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
3989,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,0hrs 243min,BUNT. feat. Clarence Coffee Jr. - Unbreakable (Official Music Video),https://www.youtube.com/watch?v=3-sfGRswzq0,Module 1: Setting Off on an Adventure,1,12th,English/Hindi
3990,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Avicii - Wake Me Up (Official Video),https://www.youtube.com/watch?v=IcrbM1l_BoI,Module 1: Setting Off on an Adventure,1,12th,English/Hindi
3991,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,"Matthew Mole - Take Yours, I'll Take Mine (Official Video)",https://www.youtube.com/watch?v=EZvHZgii7XI,Module 1: Setting Off on an Adventure,1,12th,English/Hindi
3992,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,AJR - The Good Part (Official Video),https://www.youtube.com/watch?v=hqrWXNMTaKY,Module 1: Setting Off on an Adventure,1,12th,English/Hindi
3993,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Michael Marcagi - Scared To Start (Official Music Video),https://www.youtube.com/watch?v=i1l7QLE4ju0,Module 2: Road Trip Anthems,2,12th,English/Hindi
3994,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Mike Perry - ONE LIFE (Neversea Festival 2019 Official Anthem),https://www.youtube.com/watch?v=t6x8EzloiXU,Module 2: Road Trip Anthems,2,12th,English/Hindi
3995,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Mark Ambor - Belong Together (Official Video),https://www.youtube.com/watch?v=r0c9Q21AfLA,Module 2: Road Trip Anthems,2,12th,English/Hindi
3996,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Hollow Coves - On The Way (Official Music Video),https://www.youtube.com/watch?v=dQ-UpV3dYMo,Module 2: Road Trip Anthems,2,12th,English/Hindi
3997,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,OneRepublic - Good Life (Official Music Video),https://www.youtube.com/watch?v=jZhQOvvV45w,Module 3: Exploring New Horizons,3,12th,English/Hindi
3998,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Kris Kross Amsterdam x The Boy Next Door - Whenever (feat. Conor Maynard) [Official Music Video],https://www.youtube.com/watch?v=heVJaMvCmR0,Module 3: Exploring New Horizons,3,12th,English/Hindi
3999,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Martin Garrix feat. Bono & The Edge - We Are The People (Martin Garrix Remix) [Official Video],https://www.youtube.com/watch?v=CfLVsHzccAg,Module 3: Exploring New Horizons,3,12th,English/Hindi
4000,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,BUNT. - Take Me Home (ft. Alexander Tidebrink) [Lyric Video],https://www.youtube.com/watch?v=1SDuebBp088,Module 3: Exploring New Horizons,3,12th,English/Hindi
4001,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Don Diablo & Steve Aoki x Lush & Simon - What We Started ft. BullySongs (Official Music Video),https://www.youtube.com/watch?v=4aldkngvhH8,Module 4: Finding Your People,4,12th,English/Hindi
4002,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,"Sigala, James Arthur - Lasting Lover (Official Video)",https://www.youtube.com/watch?v=wNMZRTROYuw,Module 4: Finding Your People,4,12th,English/Hindi
4003,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,"Kygo, Sasha Sloan - I'll Wait (Rob Gronkowski & Camille Kostek)",https://www.youtube.com/watch?v=oSPvNybEYxQ,Module 4: Finding Your People,4,12th,English/Hindi
4004,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,"JP Cooper, Astrid S - Sing It With Me",https://www.youtube.com/watch?v=78Ex_vru4SU,Module 4: Finding Your People,4,12th,English/Hindi
4005,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,"Naughty Boy, Mike Posner - Live Before I Die",https://www.youtube.com/watch?v=uXeZNXdu-gs,Module 5: Embracing the Journey,5,12th,English/Hindi
4006,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,BAD BUNNY x JHAY CORTEZ - DÁKITI | EL ÚLTIMO TOUR DEL MUNDO (Official Video),https://www.youtube.com/watch?v=TmKh7lAwnBI,Module 5: Embracing the Journey,5,12th,English/Hindi
4007,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,"Phillip Phillips - Gone, Gone, Gone",https://www.youtube.com/watch?v=oozQ4yV__Vw,Module 5: Embracing the Journey,5,12th,English/Hindi
4008,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Of Monsters And Men - Dirty Paws (Official Lyric Video),https://www.youtube.com/watch?v=mCHUw7ACS8o,Module 5: Embracing the Journey,5,12th,English/Hindi
4009,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Matoma & Becky Hill - False Alarm [Official Music Video],https://www.youtube.com/watch?v=-DFApjlqANs,Module 6: Moments of Reflection,6,12th,English/Hindi
4010,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Cheat Codes - On My Life [Official Lyric Video],https://www.youtube.com/watch?v=RtUAfZkhWiQ,Module 6: Moments of Reflection,6,12th,English/Hindi
4011,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,"Mike Perry, Dimitri Vangelis & Wyman & Ten Times - Changes (ft. The Companions) [Lyric Video]",https://www.youtube.com/watch?v=D5NQ6NKccEE,Module 6: Moments of Reflection,6,12th,English/Hindi
4012,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Out Of Sound - Nobody To Love (Official Video),https://www.youtube.com/watch?v=jn9oajBrtuM,Module 6: Moments of Reflection,6,12th,English/Hindi
4013,Travel and Tourism,Best Travel Songs - Spotify Playlist 2024,,Lucas & Steve - Letters (Official Lyric Video),https://www.youtube.com/watch?v=9B6AtGRSYNI,Module 7: The World is Our Dancefloor,7,12th,English/Hindi
