Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
7600,Physics,Electromagnetics Theory,37hrs 19min,"Basics of Vector, Resultant of Vectors, Law of Parallelogram, Law of Triangle & Law of Polygon",https://www.youtube.com/watch?v=vfu_mNbnHGM
7601,Physics,Electromagnetics Theory,,"Dot Product of vectors, Cross Product of vectors & Properties of Dot Product and Cross Product",https://www.youtube.com/watch?v=G3RwhsZ4O4I
7602,Physics,Electromagnetics Theory,,Cartesian Coordinate System and Projection of Vector,https://www.youtube.com/watch?v=8dR_o7LtDkw
7603,Physics,Electromagnetics Theory,,"Gradient, Divergence and Curl of function",https://www.youtube.com/watch?v=TYOYID9gJxM
7604,Physics,Electromagnetics Theory,,"Gauss Divergence Theorem, Proof of Gauss Divergence Theorem, Uses of Gauss Divergence Theorem",https://www.youtube.com/watch?v=_rKQP7f2tUw
7605,Physics,Electromagnetics Theory,,"Stokes Theorem, Proof of Stokes Theorem, Physical significance of Stokes Theorem, #StokesTheorem",https://www.youtube.com/watch?v=D2eHgZ4kMHU
7606,Physics,Electromagnetics Theory,,"Example based on Divergence Theorem, Verification of Divergence Theorem, #DivergenceTheorem",https://www.youtube.com/watch?v=rr2OEk5-vyY
7607,Physics,Electromagnetics Theory,,"Example based on Stokes theorem, Verification of Stokes theorem, #StokesTheorem",https://www.youtube.com/watch?v=Q2rt62lV4Io
7608,Physics,Electromagnetics Theory,,Cylindrical Coordinate System and Conversion of Cartesian point into Cylindrical point & Visa-versa,https://www.youtube.com/watch?v=OeENE7c9OaA
7609,Physics,Electromagnetics Theory,,"Cartesian Vector to Cylindrical Vector Conversion, #CartesianVector, #CylindricalVector, #Conversion",https://www.youtube.com/watch?v=Ya1S1uqgYP4
7610,Physics,Electromagnetics Theory,,"Cylindrical Coordinate System line, Surface, Volume, Gradient, Divergence and Curl Calculation",https://www.youtube.com/watch?v=K9RKh5Smrp4
7611,Physics,Electromagnetics Theory,,"Spherical Coordinate System, Basics and Representation of Spherical Coordinate System",https://www.youtube.com/watch?v=Ta_i89A-Nkk
7612,Physics,Electromagnetics Theory,,"Spherical Coordinate System Line, Surface, Volume, Gradient, Divergence & Curl",https://www.youtube.com/watch?v=WRvM6AuT52Q
7613,Physics,Electromagnetics Theory,,"Coulomb's Law, Basics of Coulomb's Law, Direction of force by Coulomb's Law, Example of Coulombs Law",https://www.youtube.com/watch?v=l3VOsNq3kEE
7614,Physics,Electromagnetics Theory,,"1. Examples based on Coulomb's Law, Direction of force by Coulomb's Law, #CoulombsLaw",https://www.youtube.com/watch?v=njQUu4zdj4s
7615,Physics,Electromagnetics Theory,,"2. Examples on Coulomb's Law, #CoulombsLaw, #ExampleOnCoulombsLaw, #ElectromagneticTheory",https://www.youtube.com/watch?v=y_dkKMyE7ZY
7616,Physics,Electromagnetics Theory,,"Examples on Electric Charge, #ExamplesOnElectricCharge, #ElectricCharge",https://www.youtube.com/watch?v=vvZ97LkSWLE
7617,Physics,Electromagnetics Theory,,"Electric Field due to point charge, Electric Field due to point charge Derivation, #ElectricField",https://www.youtube.com/watch?v=5pBH27LKq6Q
7618,Physics,Electromagnetics Theory,,"Examples of Electric field due to point charge, #ElectricField, #PointCharge, #Problems",https://www.youtube.com/watch?v=O5ezxWgaQJQ
7619,Physics,Electromagnetics Theory,,"Examples on Electric Field due to point charge, #ElectricField, #PointCharge, #Problems",https://www.youtube.com/watch?v=nIEApX0vurw
7620,Physics,Electromagnetics Theory,,"Examples of Electric field for charges located on triangle, #ElectricField, #Problems",https://www.youtube.com/watch?v=2pe11AlgKqg
7621,Physics,Electromagnetics Theory,,"Line Charge Density, Surface Charge Density and Volume Charge Density",https://www.youtube.com/watch?v=Lw7-NUbQuDU
7622,Physics,Electromagnetics Theory,,"Examples based on Line Charge Density, Surface Charge Density and Volume Charge Density",https://www.youtube.com/watch?v=vwQ3yH6Kfao
