Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
311,Computer Science Engineering,Algorithms,,2.5 Root function (Recurrence Relation),https://www.youtube.com/watch?v=9rVuyjxzwgM,Module 2: Divide and Conquer
312,Computer Science Engineering,Algorithms,,2.6.1 Binary Search Iterative Method,https://www.youtube.com/watch?v=C2apEw9pgtw,Module 2: Divide and Conquer
313,Computer Science Engineering,Algorithms,,2.6.2 Binary Search Recursive Method,https://www.youtube.com/watch?v=uEUXGcc2VXM,Module 2: Divide and Conquer
314,Computer Science Engineering,Algorithms,,2.6.3 Heap - Heap Sort - Heapify - Priority Queues,https://www.youtube.com/watch?v=HqPJF2L5h9U,Module 2: Divide and Conquer
315,Computer Science Engineering,Algorithms,,2.7.1  Two Way MergeSort - Iterative method,https://www.youtube.com/watch?v=6pV2IF0fgKY,Module 3: Greedy Algorithms
316,Computer Science Engineering,Algorithms,,2.7.2.  Merge Sort Algorithm,https://www.youtube.com/watch?v=mB5HXBb_HY8,Module 3: Greedy Algorithms
317,Computer Science Engineering,Algorithms,,2.7.3 MergeSort in-depth Analysis,https://www.youtube.com/watch?v=ak-pz7tS5DE,Module 3: Greedy Algorithms
318,Computer Science Engineering,Algorithms,,2.8.1  QuickSort Algorithm,https://www.youtube.com/watch?v=7h1s2SojIRw,Module 3: Greedy Algorithms
319,Computer Science Engineering,Algorithms,,2.8.2 QuickSort Analysis,https://www.youtube.com/watch?v=-qOVVRIZzao,Module 3: Greedy Algorithms
320,Computer Science Engineering,Algorithms,,2.9 Strassens Matrix Multiplication,https://www.youtube.com/watch?v=0oJyNmEbS4w,Module 3: Greedy Algorithms
321,Computer Science Engineering,Algorithms,,3. Greedy Method -  Introduction,https://www.youtube.com/watch?v=ARvQcqJ_-NY,Module 3: Greedy Algorithms
322,Computer Science Engineering,Algorithms,,3.1 Knapsack Problem - Greedy Method,https://www.youtube.com/watch?v=oTTzNMHM05I,Module 4: Dynamic Programming
323,Computer Science Engineering,Algorithms,,3.2 Job Sequencing with Deadlines - Greedy Method,https://www.youtube.com/watch?v=zPtI8q9gvX8,Module 4: Dynamic Programming
324,Computer Science Engineering,Algorithms,,3.3 Optimal Merge Pattern - Greedy Method,https://www.youtube.com/watch?v=HHIc5JZyenI,Module 4: Dynamic Programming
325,Computer Science Engineering,Algorithms,,3.4 Huffman Coding - Greedy Method,https://www.youtube.com/watch?v=co4_ahEDCho,Module 4: Dynamic Programming
326,Computer Science Engineering,Algorithms,,3.5 Prims and Kruskals Algorithms - Greedy Method,https://www.youtube.com/watch?v=4ZlRH0eK-qQ,Module 4: Dynamic Programming
327,Computer Science Engineering,Algorithms,,3.6 Dijkstra Algorithm - Single Source Shortest Path - Greedy Method,https://www.youtube.com/watch?v=XB4MIexjvY0,Module 4: Dynamic Programming
328,Computer Science Engineering,Algorithms,,4 Principle  of Optimality  - Dynamic Programming introduction,https://www.youtube.com/watch?v=5dRGRueKU3M,Module 4: Dynamic Programming
329,Computer Science Engineering,Algorithms,,4.1 MultiStage Graph - Dynamic Programming,https://www.youtube.com/watch?v=9iE9Mj4m8jk,Module 4: Dynamic Programming
330,Computer Science Engineering,Algorithms,,4.1.1 MultiStage Graph (Program) - Dynamic Programming,https://www.youtube.com/watch?v=FcScLYJI42E,Module 4: Dynamic Programming
331,Computer Science Engineering,Algorithms,,4.2 All Pairs Shortest Path (Floyd-Warshall) - Dynamic Programming,https://www.youtube.com/watch?v=oNI0rf2P9gE,Module 4: Dynamic Programming
332,Computer Science Engineering,Algorithms,,4.3 Matrix Chain Multiplication - Dynamic Programming,https://www.youtube.com/watch?v=prx1psByp7U,Module 4: Dynamic Programming
333,Computer Science Engineering,Algorithms,,[New] Matrix Chain Multiplication using Dynamic Programming Formula,https://www.youtube.com/watch?v=_WncuhSJZyA,Module 4: Dynamic Programming
334,Computer Science Engineering,Algorithms,,4.3.1 Matrix Chain Multiplication (Program) - Dynamic Programming,https://www.youtube.com/watch?v=eKkXU3uu2zk,Module 4: Dynamic Programming
335,Computer Science Engineering,Algorithms,,4.4 Bellman Ford Algorithm - Single Source Shortest Path - Dynamic Programming,https://www.youtube.com/watch?v=FtN3BYH2Zes,Module 5: Graph Algorithms
336,Computer Science Engineering,Algorithms,,4.5 0/1 Knapsack - Two Methods - Dynamic Programming,https://www.youtube.com/watch?v=nLmhmB6NzcM,Module 5: Graph Algorithms
337,Computer Science Engineering,Algorithms,,4.5.1 0/1 Knapsack Problem (Program) - Dynamic Programming,https://www.youtube.com/watch?v=zRza99HPvkQ,Module 6: Backtracking
338,Computer Science Engineering,Algorithms,,4.6 Optimal Binary Search Tree (Successful Search Only) - Dynamic Programming,https://www.youtube.com/watch?v=vLS-zRCHo-Y,Module 6: Backtracking
339,Computer Science Engineering,Algorithms,,4.6.2 [New] Optimal Binary Search Tree Successful and Unsuccessful Probability - Dynamic Programming,https://www.youtube.com/watch?v=wAy6nDMPYAE,Module 6: Backtracking
340,Computer Science Engineering,Algorithms,,4.7 [New] Traveling Salesman Problem - Dynamic Programming using Formula,https://www.youtube.com/watch?v=Q4zHb-Swzro,Module 6: Backtracking
341,Computer Science Engineering,Algorithms,,4.8 Reliability Design - Dynamic Programming,https://www.youtube.com/watch?v=uJOmqBwENB8,Module 7: Branch and Bound
342,Computer Science Engineering,Algorithms,,4.9 Longest Common Subsequence (LCS)  - Recursion and Dynamic Programming,https://www.youtube.com/watch?v=sSno9rV8Rhg,Module 7: Branch and Bound
343,Computer Science Engineering,Algorithms,,5.1 Graph Traversals - BFS & DFS -Breadth First Search and Depth First Search,https://www.youtube.com/watch?v=pcKY4hjDrxk,Module 7: Branch and Bound
344,Computer Science Engineering,Algorithms,,5.2 Articulation Point and Biconnected Components,https://www.youtube.com/watch?v=jFZsDDB0-vo,Module 8: NP-Completeness
345,Computer Science Engineering,Algorithms,,6 Introduction to Backtracking - Brute Force Approach,https://www.youtube.com/watch?v=DKCbsiDBN6c,Module 9: String Matching Algorithms
346,Computer Science Engineering,Algorithms,,6.1 N Queens Problem using Backtracking,https://www.youtube.com/watch?v=xFv_Hl4B83A,Module 9: String Matching Algorithms
347,Computer Science Engineering,Algorithms,,6.2 Sum Of Subsets Problem - Backtracking,https://www.youtube.com/watch?v=kyLxTdsT8ws,Module 10: Advanced Data Structures
348,Computer Science Engineering,Algorithms,,6.3 Graph Coloring Problem - Backtracking,https://www.youtube.com/watch?v=052VkKhIaQ4,Module 10: Advanced Data Structures
349,Computer Science Engineering,Algorithms,,6.4 Hamiltonian Cycle - Backtracking,https://www.youtube.com/watch?v=dQr4wZCiJJ4,Module 11: Algorithm Concepts Simplified
350,Computer Science Engineering,Algorithms,,7 Branch and Bound Introduction,https://www.youtube.com/watch?v=3RBNPc0_Q6g,Module 11: Algorithm Concepts Simplified
351,Computer Science Engineering,Algorithms,,7.1 Job Sequencing with Deadline - Branch and Bound,https://www.youtube.com/watch?v=M7Fl_z7_J2k,Module 11: Algorithm Concepts Simplified
352,Computer Science Engineering,Algorithms,,7.2 0/1 Knapsack using Branch and Bound,https://www.youtube.com/watch?v=yV1d-b_NeK8,Module 11: Algorithm Concepts Simplified
353,Computer Science Engineering,Algorithms,,7.3 Traveling Salesman Problem - Branch and Bound,https://www.youtube.com/watch?v=1FEP_sNb62k,Module 11: Algorithm Concepts Simplified
354,Computer Science Engineering,Algorithms,,8. NP-Hard and NP-Complete Problems,https://www.youtube.com/watch?v=e2cF8a5aAhE,Module 11: Algorithm Concepts Simplified
355,Computer Science Engineering,Algorithms,,8.1 NP-Hard Graph Problem - Clique Decision Problem,https://www.youtube.com/watch?v=qZs767KQcvE,Module 11: Algorithm Concepts Simplified
356,Computer Science Engineering,Algorithms,,9.1 Knuth-Morris-Pratt KMP String Matching Algorithm,https://www.youtube.com/watch?v=V5-7GzOfADQ,Module 11: Algorithm Concepts Simplified
357,Computer Science Engineering,Algorithms,,9.2 Rabin-Karp String Matching Algorithm,https://www.youtube.com/watch?v=qQ8vS2btsxI,Module 11: Algorithm Concepts Simplified
358,Computer Science Engineering,Algorithms,,10.1 AVL Tree - Insertion and Rotations,https://www.youtube.com/watch?v=jDM6_TnYIqE,Module 11: Algorithm Concepts Simplified
359,Computer Science Engineering,Algorithms,,10.2  B Trees and B+ Trees. How they are useful in Databases,https://www.youtube.com/watch?v=aZjYr87r1b8,Module 11: Algorithm Concepts Simplified
360,Computer Science Engineering,Algorithms,,Asymptotic Notations - Simplified,https://www.youtube.com/watch?v=ddsP7NecEBk,Module 11: Algorithm Concepts Simplified
361,Computer Science Engineering,Algorithms,,Hashing Technique - Simplified,https://www.youtube.com/watch?v=mFY0J5W8Udk,Module 11: Algorithm Concepts Simplified
362,Computer Science Engineering,Algorithms,,Shortest Path Algorithms (Dijkstra and Bellman-Ford)  - Simplified,https://www.youtube.com/watch?v=2raV0H9KqY8,Module 11: Algorithm Concepts Simplified
363,Computer Science Engineering,Algorithms,,BFS DFS - Simplified,https://www.youtube.com/watch?v=kyUpc_5705s,Module 11: Algorithm Concepts Simplified
364,Computer Science Engineering,Algorithms,,Tower of Hanoi Problem - Made Easy,https://www.youtube.com/watch?v=q6RicK1FCUs,Module 11: Algorithm Concepts Simplified
365,Computer Science Engineering,Algorithms,,Row-Major and Column-Major Mapping,https://www.youtube.com/watch?v=MJZd6uPi88E,Module 11: Algorithm Concepts Simplified
366,Computer Science Engineering,Algorithms,,Merge Sort Algorithm - Hindi,https://www.youtube.com/watch?v=zXhWPrMLXGo,Module 11: Algorithm Concepts Simplified
