Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
775,Computer Science Engineering,Software Engineering,35hrs 21min,"Software Engineering Syllabus Discussion | Imp. for Competitive, College/University & Placements",https://www.youtube.com/watch?v=uJpQlyT_CK4,Module 1: Introduction to Software Engineering
776,Computer Science Engineering,Software Engineering,,What is Software Engineering and its Evolution in Hindi with examples,https://www.youtube.com/watch?v=kcvEiMFOcoE,Module 1: Introduction to Software Engineering
777,Computer Science Engineering,Software Engineering,,SDLC Life Cycle for Beginners | Software Development Life Cycle with Real life example,https://www.youtube.com/watch?v=kSU2MPeptpM,Module 1: Introduction to Software Engineering
778,Computer Science Engineering,Software Engineering,,Classic Waterfall model in Software Engineering,https://www.youtube.com/watch?v=noE3pnRzQGI,Module 1: Introduction to Software Engineering
779,Computer Science Engineering,Software Engineering,,Iterative Waterfall Model with example in Hindi,https://www.youtube.com/watch?v=vl-IWe0DkwU,Module 2: Software Development Life Cycle (SDLC)
780,Computer Science Engineering,Software Engineering,,V Shaped Model with examples | SDLC | Software Engineering,https://www.youtube.com/watch?v=algSKfQ03Sk,Module 2: Software Development Life Cycle (SDLC)
781,Computer Science Engineering,Software Engineering,,Prototyping Model in Software Engineering,https://www.youtube.com/watch?v=nNzH2rlEH6A,Module 2: Software Development Life Cycle (SDLC)
782,Computer Science Engineering,Software Engineering,,Incremental Model in Software Engineering | SDLC,https://www.youtube.com/watch?v=yd6uxnBIIQg,Module 2: Software Development Life Cycle (SDLC)
783,Computer Science Engineering,Software Engineering,,Evolutionary Model with real life examples | Software Engineering,https://www.youtube.com/watch?v=SzRs2y1TcSY,Module 2: Software Development Life Cycle (SDLC)
784,Computer Science Engineering,Software Engineering,,Spiral Model in Software Engineering | SDLC,https://www.youtube.com/watch?v=y2CnstDLhXM,Module 2: Software Development Life Cycle (SDLC)
785,Computer Science Engineering,Software Engineering,,Agile in Software Engineering,https://www.youtube.com/watch?v=Xs6E-MAJbfE,Module 2: Software Development Life Cycle (SDLC)
786,Computer Science Engineering,Software Engineering,,SCRUM Model in Software Engineering | Agile Technology,https://www.youtube.com/watch?v=xef_bCjoRCk,Module 2: Software Development Life Cycle (SDLC)
787,Computer Science Engineering,Software Engineering,,"Comparison of All SDLC Models | Waterfall, Iterative, Prototype, Spiral, Increment, RAD, Agile etc.",https://www.youtube.com/watch?v=ASrMUd0p9fE,Module 2: Software Development Life Cycle (SDLC)
788,Computer Science Engineering,Software Engineering,,"Software Requirements | Requirement Engineering | Feasibility Study, Elicitation, SRS, Validation",https://www.youtube.com/watch?v=JNLRXczA9Y0,Module 3: Software Requirements & Design
789,Computer Science Engineering,Software Engineering,,Functional vs Non-functional Requirements | Requirement Engineering | Software Engineering,https://www.youtube.com/watch?v=IBqO6aUkJSE,Module 3: Software Requirements & Design
790,Computer Science Engineering,Software Engineering,,Software Requirements Specification (SRS) | Software Engineering,https://www.youtube.com/watch?v=83-S5Qu6VP8,Module 3: Software Requirements & Design
791,Computer Science Engineering,Software Engineering,,User Requirements with real life examples | User Requirement Specification | Software Engineering,https://www.youtube.com/watch?v=a2fpi0rbr0c,Module 3: Software Requirements & Design
792,Computer Science Engineering,Software Engineering,,"What is DFD? How to design DFD, Symbols, examples full explanation",https://www.youtube.com/watch?v=KN-inGJG540,Module 3: Software Requirements & Design
793,Computer Science Engineering,Software Engineering,,"Levels of DFD | 0-Level, 1-Level, 2-Level with examples",https://www.youtube.com/watch?v=qtTWBs49BCA,Module 3: Software Requirements & Design
794,Computer Science Engineering,Software Engineering,,Logical vs Physical DFD with example | How Question asked from DFD?,https://www.youtube.com/watch?v=IQFfMb2T2PY,Module 4: Software Project Management & Risk Management
795,Computer Science Engineering,Software Engineering,,Function Oriented vs Object Oriented Design Approach | Software Design Approaches,https://www.youtube.com/watch?v=bTv3qCtSR5c,Module 4: Software Project Management & Risk Management
796,Computer Science Engineering,Software Engineering,,SPM(Software Project Management) with real life examples,https://www.youtube.com/watch?v=b6mcMkQONic,Module 4: Software Project Management & Risk Management
797,Computer Science Engineering,Software Engineering,,Risk Identification | Reactive vs Proactive Risk Management |Types of Risks with real life examples,https://www.youtube.com/watch?v=4SWEX4L2dOc,Module 4: Software Project Management & Risk Management
798,Computer Science Engineering,Software Engineering,,Risk Assessment with examples | Risk Management | Software Engineering,https://www.youtube.com/watch?v=9GthPTi1Nqc,Module 5: Software Testing & Maintenance
799,Computer Science Engineering,Software Engineering,,Risk Control vs Risk Mitigation with example | Software engineering,https://www.youtube.com/watch?v=cOmovzsLIo0,Module 5: Software Testing & Maintenance
800,Computer Science Engineering,Software Engineering,,Basic COCOMO & Intermediate COCOMO with Numerical,https://www.youtube.com/watch?v=lr0vA_p6T7Q,Module 5: Software Testing & Maintenance
801,Computer Science Engineering,Software Engineering,,CPM (Critical Path Method) in Software Engineering | PERT/CPM Numerical,https://www.youtube.com/watch?v=Us5YtgvfomQ,Module 5: Software Testing & Maintenance
802,Computer Science Engineering,Software Engineering,,Verification vs Validation in Software Engineering,https://www.youtube.com/watch?v=fxXZf4zDjGQ,Module 5: Software Testing & Maintenance
803,Computer Science Engineering,Software Engineering,,Types of Testing in Software Engineering | Levels of Testing,https://www.youtube.com/watch?v=T0TynxN77oY,Module 5: Software Testing & Maintenance
804,Computer Science Engineering,Software Engineering,,Error Seeding in Software Testing | With Numerical Explanation,https://www.youtube.com/watch?v=lyEAdt8BPM8,Module 5: Software Testing & Maintenance
805,Computer Science Engineering,Software Engineering,,2 Imp. MCQs on Software Engineering | Must Watch|,https://www.youtube.com/watch?v=xfjkq0WpRcQ,Module 5: Software Testing & Maintenance
806,Computer Science Engineering,Software Engineering,,Question on Cyclomatic Complexity | Software Engg.,https://www.youtube.com/watch?v=cEGh6YK_XCs,Module 5: Software Testing & Maintenance
807,Computer Science Engineering,Software Engineering,,Cohesion and Coupling in Software Engineering,https://www.youtube.com/watch?v=NweTzHYBgYU,Module 5: Software Testing & Maintenance
808,Computer Science Engineering,Software Engineering,,Unit Testing with examples in Software Engineering,https://www.youtube.com/watch?v=9gu4BsqjQrA,Module 5: Software Testing & Maintenance
809,Computer Science Engineering,Software Engineering,,Integration Testing with examples | Software Engineering,https://www.youtube.com/watch?v=p8vrpGMR3g4,Module 5: Software Testing & Maintenance
810,Computer Science Engineering,Software Engineering,,System Testing with examples | Software Engineering,https://www.youtube.com/watch?v=AloUqnD7aPs,Module 6: Software Engineering Tools & Techniques
811,Computer Science Engineering,Software Engineering,,Types of System Testing | Software Engineering,https://www.youtube.com/watch?v=NY7k2qoe4OY,Module 6: Software Engineering Tools & Techniques
812,Computer Science Engineering,Software Engineering,,White box Testing with example | Software Engineering,https://www.youtube.com/watch?v=IOrAlTY639U,Module 6: Software Engineering Tools & Techniques
813,Computer Science Engineering,Software Engineering,,White Box vs Black Box Testing | Software Engineering,https://www.youtube.com/watch?v=89VOHd8F8Ao,Module 6: Software Engineering Tools & Techniques
814,Computer Science Engineering,Software Engineering,,Statement Coverage Technique | White Box Testing | Software Engineering,https://www.youtube.com/watch?v=BKsGb4sAsxo,Module 6: Software Engineering Tools & Techniques
815,Computer Science Engineering,Software Engineering,,Condition Coverage in White Box Testing | Software Engineering,https://www.youtube.com/watch?v=WTOH1PfxA5M,Module 6: Software Engineering Tools & Techniques
816,Computer Science Engineering,Software Engineering,,Data Flow Testing Technique in White Box Testing | Software Engineering,https://www.youtube.com/watch?v=kRVXMVAH5H8,Module 6: Software Engineering Tools & Techniques
817,Computer Science Engineering,Software Engineering,,Boundary Value Testing | Black 📦 Testing | Software Engineering with Real Life examples,https://www.youtube.com/watch?v=l239yuyq9xQ,Module 6: Software Engineering Tools & Techniques
818,Computer Science Engineering,Software Engineering,,"Perfective, Preventive, Adaptive, Corrective Maintenance in Software Engineering",https://www.youtube.com/watch?v=nulFv99VBGs,Module 6: Software Engineering Tools & Techniques
819,Computer Science Engineering,Software Engineering,,MTBF vs MTTR | Mean Time Between Failure | Mean Time to Repair,https://www.youtube.com/watch?v=Gp9DhFWGgJQ,Module 6: Software Engineering Tools & Techniques
820,Computer Science Engineering,Software Engineering,,Reverse◀️ Engineering👷with Real life examples🧐 | Software Engineering,https://www.youtube.com/watch?v=eh88vW60-I4,Module 6: Software Engineering Tools & Techniques
821,Computer Science Engineering,Software Engineering,,CASE Tools ⚒️ in Software Engineering👷,https://www.youtube.com/watch?v=MZk2KQgptts,Module 6: Software Engineering Tools & Techniques
822,Computer Science Engineering,Software Engineering,,Performance Testing with Real life examples | Software Engineering,https://www.youtube.com/watch?v=8SYFrCe4uAI,Module 6: Software Engineering Tools & Techniques
823,Computer Science Engineering,Software Engineering,,Regression Testing with Real Life Examples | Software Engineering,https://www.youtube.com/watch?v=5496sXljdnQ,Module 6: Software Engineering Tools & Techniques
824,Computer Science Engineering,Software Engineering,,Introduction to UML (Unified Modelling Language🤟) with examples | Software Engineering👷‍♂️👷‍♀️,https://www.youtube.com/watch?v=3qKKcUZqfQk,Module 6: Software Engineering Tools & Techniques
825,Computer Science Engineering,Software Engineering,,Use Case Diagram in UML | Software Engineering,https://www.youtube.com/watch?v=Hj6Lkoi_VoM,Module 6: Software Engineering Tools & Techniques
826,Computer Science Engineering,Software Engineering,,Sequence Diagram in UML | Software Engineering,https://www.youtube.com/watch?v=VnRQ5CNC4Fs,Module 6: Software Engineering Tools & Techniques
827,Computer Science Engineering,Software Engineering,,Activity Diagram in UML | Software Engineering,https://www.youtube.com/watch?v=LyhTDsjjjrE,Module 6: Software Engineering Tools & Techniques
828,Computer Science Engineering,Software Engineering,,Class Diagram in UML | Banking System (Real Life example) | Software Engineering,https://www.youtube.com/watch?v=HuL9EMx8NQo,Module 6: Software Engineering Tools & Techniques
829,Computer Science Engineering,Software Engineering,,Class Diagram in UML | OTT Platform (Real life example) | Easiest Explanation,https://www.youtube.com/watch?v=3SHCM114zI8,Module 6: Software Engineering Tools & Techniques
830,Computer Science Engineering,Software Engineering,,Object Diagram in UML | Class vs Object UML diagram with real life examples,https://www.youtube.com/watch?v=VIPhgTc5Ss0,Module 6: Software Engineering Tools & Techniques
831,Computer Science Engineering,Software Engineering,,RAD Model #sdlc #softwareengineer #agile #software #engineering #shorts #ytshorts,https://www.youtube.com/watch?v=sXNGEnZ7Wy4,Module 6: Software Engineering Tools & Techniques
832,Computer Science Engineering,Software Engineering,,RAD Model in Software Engineering | Rapid Application Development 🛠️ with Example,https://www.youtube.com/watch?v=MvyVR5soJjI,Module 6: Software Engineering Tools & Techniques
