Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
8557,Healthcare Management,Healthcare Marketing,,"Hospital Corporate Videoshoot, Hospital Marketing Agency India",https://www.youtube.com/watch?v=Me_YpQuv7yo,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8558,Healthcare Management,Healthcare Marketing,,New business idea | Hospital mobile app | Hindi,https://www.youtube.com/watch?v=xPQFn8vhLSU,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8559,Healthcare Management,Healthcare Marketing,,2015 Hospital Marketing National: Top Hospital Marketers,https://www.youtube.com/watch?v=E33awLeoBMw,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8560,Healthcare Management,Healthcare Marketing,,Medical Center Arlington Promo Video,https://www.youtube.com/watch?v=Yk91DjhE16I,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8561,Healthcare Management,Healthcare Marketing,,Hospital Marketing Services India | Health Care Management | Medical Tourism In Kerala,https://www.youtube.com/watch?v=qziTDVjz7j0,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8562,Healthcare Management,Healthcare Marketing,,Marketing Techniques Used by Big Corporations(Hindi) - 22 Immutable Laws of Marketing in Hindi,https://www.youtube.com/watch?v=VZUEvgCJW14,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8563,Healthcare Management,Healthcare Marketing,,Hospital Marketing: Part 3,https://www.youtube.com/watch?v=9dr-5HvPl6U,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8564,Healthcare Management,Healthcare Marketing,,5 Things That Make Healthcare Marketing Unique,https://www.youtube.com/watch?v=Epp0j0eIFlQ,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8565,Healthcare Management,Healthcare Marketing,,Farrer Park Hospital Marketing Video,https://www.youtube.com/watch?v=4rH2_C_AR5o,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8566,Healthcare Management,Healthcare Marketing,,शुरू करें मेडिसिन मार्केटिंग का बिजनेस और अच्छा मुनाफा कमाए  Medicine Marketing Business,https://www.youtube.com/watch?v=j6nkrxWEybU,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8567,Healthcare Management,Healthcare Marketing,,Strategic Planning Assessment Apollo Hospitals,https://www.youtube.com/watch?v=uQMM5NJU8A4,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8568,Healthcare Management,Healthcare Marketing,,Dental Marketing Ideas For Dentists,https://www.youtube.com/watch?v=8u2ffq5Bxa8,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8569,Healthcare Management,Healthcare Marketing,,Dr. Pasricha Eye & Dental Hospital marketing by E4marketing pvt. ltd,https://www.youtube.com/watch?v=kTSSzNrE3qU,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8570,Healthcare Management,Healthcare Marketing,,Secret Formula of Sales and Marketing  | Consumer Behaviour  | Dr Vivek Bindra,https://www.youtube.com/watch?v=Jxe8Tgnz2SA,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8571,Healthcare Management,Healthcare Marketing,,Digital Branding/Marketing for Doctors/Hospitals,https://www.youtube.com/watch?v=ns5GWhV20yI,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8572,Healthcare Management,Healthcare Marketing,,"""Selling to Hospitals"" - Session 2: Effective Branding and Marketing Strategies",https://www.youtube.com/watch?v=IGYOD1ixZIk,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8573,Healthcare Management,Healthcare Marketing,,Weekly Activities for Home Care Marketing Representatives,https://www.youtube.com/watch?v=v7_C-TV1Zxo,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8574,Healthcare Management,Healthcare Marketing,,Ophthalmology Marketing,https://www.youtube.com/watch?v=ReDEVm3weCw,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8575,Healthcare Management,Healthcare Marketing,,Healthcare Social Media Marketing for 2018 by iProv and SproutSocial,https://www.youtube.com/watch?v=-RXK6_c3KLY,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8576,Healthcare Management,Healthcare Marketing,,Health Care Reform: implications for hospital marketing,https://www.youtube.com/watch?v=sCiHTZXAZSU,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8577,Healthcare Management,Healthcare Marketing,,hospital marketing: interview,https://www.youtube.com/watch?v=R6V-pwnmtvs,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8578,Healthcare Management,Healthcare Marketing,,HOME #12 - Using Facebook for Hospital Online Marketing,https://www.youtube.com/watch?v=lnN_pjESaXc,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8579,Healthcare Management,Healthcare Marketing,,Medical Marketing - Medical Video For Healthcare Business - Hospital Marketing,https://www.youtube.com/watch?v=8WTBGSAv80I,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8580,Healthcare Management,Healthcare Marketing,,Improved Hospital Marketing,https://www.youtube.com/watch?v=mRdBEE0Ggek,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8581,Healthcare Management,Healthcare Marketing,,Home Health Care Marketing Ideas (SCALE YOUR AGENCY WITH EASE!),https://www.youtube.com/watch?v=JLx39g_JToA,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8582,Healthcare Management,Healthcare Marketing,,2015 Hospital Marketing National: Advertising Awards,https://www.youtube.com/watch?v=WEMuTWBuiBA,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8583,Healthcare Management,Healthcare Marketing,,बिना खर्चा किये Brand Viral कैसे करें | Must Watch 5 Tips By Dr Vivek Bindra |,https://www.youtube.com/watch?v=gTp4BRg15g0,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8584,Healthcare Management,Healthcare Marketing,,OPTIMIZE YOUR HOSPITAL’S - DIGITAL MARKETING STRATEGY 2018,https://www.youtube.com/watch?v=fQfdbqfK6BM,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8585,Healthcare Management,Healthcare Marketing,,local marketing for rehabilitation hospital | physicians | physical therapy,https://www.youtube.com/watch?v=Zf7XBOG3mHE,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8586,Healthcare Management,Healthcare Marketing,,Cosmetic Surgery Marketing Ideas - Plastic Surgery Marketing - Cosmetic Surgery Advertising,https://www.youtube.com/watch?v=HBHMvmw8Tlw,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8587,Healthcare Management,Healthcare Marketing,,6 Strategies: Competitiveness in Healthcare,https://www.youtube.com/watch?v=TgbQhhBAyII,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8588,Healthcare Management,Healthcare Marketing,,Healthcare Innovation Idea - Interactive Patient Center - Hospitals,https://www.youtube.com/watch?v=ib3ZXVuPujY,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8589,Healthcare Management,Healthcare Marketing,,Start business with Apollo Hospital - How to get Apollo Hospital franchise,https://www.youtube.com/watch?v=jR7Q7ZyhVqs,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8590,Healthcare Management,Healthcare Marketing,,"Sales Training Videos in Hindi, Competitive Advantage in Business Marketing by Vivek Bindra",https://www.youtube.com/watch?v=diIKkG0gaV0,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8591,Healthcare Management,Healthcare Marketing,,Chiropractic Marketing Ideas and Strategies,https://www.youtube.com/watch?v=pbSUJQndaos,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8592,Healthcare Management,Healthcare Marketing,,Clinic Reputation: The Key to Attracting Patients and Increasing Income,https://www.youtube.com/watch?v=QEpUwaxQgNQ,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8593,Healthcare Management,Healthcare Marketing,,More Than Medicine | Kimberly Simmons (Assistant Director of Marketing and Communications),https://www.youtube.com/watch?v=5O5NCbeRVFM,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8594,Healthcare Management,Healthcare Marketing,,Hospital Strategic Marketing,https://www.youtube.com/watch?v=myIiHNUPfDE,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8595,Healthcare Management,Healthcare Marketing,,Digital Marketing Services  Hospitals,https://www.youtube.com/watch?v=t-VVDYBa_M0,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8596,Healthcare Management,Healthcare Marketing,,Healthcare Marketing Using Social Media?,https://www.youtube.com/watch?v=c8ck4mpxtf8,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8597,Healthcare Management,Healthcare Marketing,,CGS Hospital Corporate Video (Hindi),https://www.youtube.com/watch?v=kN7d6jAZLbs,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8598,Healthcare Management,Healthcare Marketing,,RADHA KISHAN CHILDREN HOSPITAL marketing by E4marketing pvt. ltd.,https://www.youtube.com/watch?v=sy7fT9C7h1s,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8599,Healthcare Management,Healthcare Marketing,,Healthcare and Medical - Prezi Template,https://www.youtube.com/watch?v=1jnKtso15OE,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8600,Healthcare Management,Healthcare Marketing,,Top 10 Digital Marketing Tips to Drive Leads for your Aesthetic Medical Practice or MedSpa,https://www.youtube.com/watch?v=a1s1MJIDwag,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8601,Healthcare Management,Healthcare Marketing,,"Video Marketing for Healthcare, Hospitals and MedTech",https://www.youtube.com/watch?v=9_2dQBdfcJY,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8602,Healthcare Management,Healthcare Marketing,,Mardy Maki - Hospital Marketing Videos,https://www.youtube.com/watch?v=QDv7FrooNFc,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8603,Healthcare Management,Healthcare Marketing,,Marketing Planning Process in a Physician Owned Specialty Hospital,https://www.youtube.com/watch?v=-DHc3EMovxc,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8604,Healthcare Management,Healthcare Marketing,,How to Improve Your Hospital's Performance with RepuGen,https://www.youtube.com/watch?v=hQqPfX7PTF4,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8605,Healthcare Management,Healthcare Marketing,,Hospital program encourages innovation from staff,https://www.youtube.com/watch?v=S6TC9jE08-k,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8606,Healthcare Management,Healthcare Marketing,,Hospital Market Access & Strategic Planning,https://www.youtube.com/watch?v=1B1BTl6NDlk,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8607,Healthcare Management,Healthcare Marketing,,Senior Living Marketing Ideas | Pathways Assisted Living,https://www.youtube.com/watch?v=sT_JJ5_ULdU,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8608,Healthcare Management,Healthcare Marketing,,सफल मार्केटिंग के सिद्धांत हिंदी में जानिए : कुलदीप शर्मा डाइरीगुरु से,https://www.youtube.com/watch?v=Oyv4iUJha44,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8609,Healthcare Management,Healthcare Marketing,,Dental clinic interior designers Pune Designaddict  Call 9970420073,https://www.youtube.com/watch?v=XI7kvGpl9wk,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8610,Healthcare Management,Healthcare Marketing,,Marketing Health Services - Health Practice Marketing Tutorial - Lesson 1,https://www.youtube.com/watch?v=uavA8aesr38,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8611,Healthcare Management,Healthcare Marketing,,5 Ways To FREE PUBLICITY Of Business अपने बिज़नस की पब्लिसिटी करे FREE में,https://www.youtube.com/watch?v=mYFOGkoBXgw,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8612,Healthcare Management,Healthcare Marketing,,AaCE Hospital Outreach Business Development.wmv,https://www.youtube.com/watch?v=Ls_TjHE7rkI,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8613,Healthcare Management,Healthcare Marketing,,HOME Quick Tip #11 - Longtail in Hospital Marketing,https://www.youtube.com/watch?v=r941dZFxJaw,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8614,Healthcare Management,Healthcare Marketing,,Hospital Advisor,https://www.youtube.com/watch?v=azVLbEHMwRk,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8615,Healthcare Management,Healthcare Marketing,,NEW BUSINESS TO START | HOW TO START LABORATORY BUSINESS | BUSINESS IDEA IN HINDI | in Hindi,https://www.youtube.com/watch?v=W_tHrWovjbk,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8616,Healthcare Management,Healthcare Marketing,,Hospital Business Plan,https://www.youtube.com/watch?v=TkCn-RCxPRY,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8617,Healthcare Management,Healthcare Marketing,,"Our Stories - Alice Kang, Director of Marketing & Community Relations, Concord Hospital",https://www.youtube.com/watch?v=R1skVk54m8Y,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8618,Healthcare Management,Healthcare Marketing,,Home Health Marketing |  Secrets to Closing for Patient Referrals | Home Care Marketing,https://www.youtube.com/watch?v=rKfWu7jylR4,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8619,Healthcare Management,Healthcare Marketing,,Marketing Workshop,https://www.youtube.com/watch?v=WIlLwQgOzrE,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8620,Healthcare Management,Healthcare Marketing,,"DLD13 - Digital Marketing (Lang, Read, Hospital, Heinemann, Rubenstein)",https://www.youtube.com/watch?v=3_qb1CpJ6Zk,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8621,Healthcare Management,Healthcare Marketing,,"Website Design & Development for Clinics, Hospitals by Practice Marketing | Healthcare Marketing",https://www.youtube.com/watch?v=wk-KcQTMr3A,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8622,Healthcare Management,Healthcare Marketing,,Meds2Home Marketing to Hospital/Nursing Homes,https://www.youtube.com/watch?v=oDDWpTBOfBg,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8623,Healthcare Management,Healthcare Marketing,,Welcome to Healthcare Success Strategies,https://www.youtube.com/watch?v=tCz7YB40ozU,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8624,Healthcare Management,Healthcare Marketing,,Marketing Your Spine Center: One Hospital's Perspective - Priority Consult Spine Webinar Series,https://www.youtube.com/watch?v=LDeGEkYT5Z8,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8625,Healthcare Management,Healthcare Marketing,,Healthcare Marketing Strategies & Tips,https://www.youtube.com/watch?v=SxfEw_jggcw,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8626,Healthcare Management,Healthcare Marketing,,"Innovation, ideas and people: the building blocks of better healthcare",https://www.youtube.com/watch?v=GfCcAyPtb4k,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8627,Healthcare Management,Healthcare Marketing,,Plan de Marketing 2014 Hospital,https://www.youtube.com/watch?v=V_FL465V1HA,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8628,Healthcare Management,Healthcare Marketing,,How to Expand Your Business | Step by Step Formula | Dr. vivek Bindra | Hindi,https://www.youtube.com/watch?v=rv7qwY2cKuA,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8629,Healthcare Management,Healthcare Marketing,,Dental Marketing Ideas,https://www.youtube.com/watch?v=MPB7DMuGgp0,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8630,Healthcare Management,Healthcare Marketing,,मार्केटिंग क्या है? (Marketing Kya Hai-Marketing in Hindi) by Dr Vijay Prakash Anand,https://www.youtube.com/watch?v=uOe-ykEtpk0,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8631,Healthcare Management,Healthcare Marketing,,Healthcare Marketing: The importance of Relationships & Leveraging the Need to Belong,https://www.youtube.com/watch?v=T0BhOJ6M7Bk,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8632,Healthcare Management,Healthcare Marketing,,Guerrilla Marketing - Hospital parking lot part 1 - 150 Flyers in 30 minutes,https://www.youtube.com/watch?v=gLnEWwZqKUw,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8633,Healthcare Management,Healthcare Marketing,,Social Media Marketing in Global Healthcare & Medical Tourism,https://www.youtube.com/watch?v=XJakcvarp6I,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8634,Healthcare Management,Healthcare Marketing,,Insurance Marketing Ideas for Selling Medicare Advantage,https://www.youtube.com/watch?v=Nq4SKRP0xxI,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8635,Healthcare Management,Healthcare Marketing,,Improving patient flow in hospitals,https://www.youtube.com/watch?v=7X6lSpekcPs,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8636,Healthcare Management,Healthcare Marketing,,HEALTHCARE MARKETING STRATEGIES YOU NEED TO BE AWARE OF IN TODAY’S DIGITAL DRIVEN AGE,https://www.youtube.com/watch?v=qceZLEXZcqU,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8637,Healthcare Management,Healthcare Marketing,,"how to build a new hospital ? hospital planning and designing,Hospital consultancy",https://www.youtube.com/watch?v=cyW4WB87P-w,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8638,Healthcare Management,Healthcare Marketing,,Business Plan - Hospital Project,https://www.youtube.com/watch?v=KQZuDU1Mye0,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
8639,Healthcare Management,Healthcare Marketing,,Patanjali Vs Baidyanath | Motivational Case Study in Hindi | Dr Vivek Bindra,https://www.youtube.com/watch?v=E2TUQLxalMw,Module 3: The Future of Healthcare Marketing,12th,English/Hindi
