Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
11491,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",52hrs 4min,Era of Functional Literacy (AE),https://www.youtube.com/watch?v=lgE88EjGoN8,Module 1: Concept of Adult Education,1,12th,English/Hindi
11492,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Concept of Adult Education (AE),https://www.youtube.com/watch?v=5fc3w71X3Uo,Module 1: Era of Functional Literacy (AE),1,12th,English/Hindi
11493,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Types of Literacy (AE),https://www.youtube.com/watch?v=6t0298UXuBs,Module 1: Types of Literacy (AE),1,12th,English/Hindi
11494,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Era of Social Education,https://www.youtube.com/watch?v=PyInX5NsCSw,Module 1: ASPBAE’s engagement with Adult Education (AE),1,12th,English/Hindi
11495,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Post literacy programme (AE),https://www.youtube.com/watch?v=Ydg7jcH2-X0,Module 2: Concept of Adult Education (Part-I) (AE),2,12th,English/Hindi
11496,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Genesis of Distance Education (AE),https://www.youtube.com/watch?v=5JfOA4l5vKA,Module 2: Concept of Adult Education (Part-II),2,12th,English/Hindi
11497,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Era of National Adult Education Program (AE),https://www.youtube.com/watch?v=qcpd8n51zck,Module 2: Concept of Adult Education (Part-III),2,12th,English/Hindi
11498,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,ASPBAE’s engagement with Adult Education (AE),https://www.youtube.com/watch?v=ZBdK4PvFN1A,Module 3: Types of literacy (part-I),3,12th,English/Hindi
11499,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Concept of Adult Education (Part-I) (AE),https://www.youtube.com/watch?v=DA2aapUrtMo,Module 3: Types of Literacy Part 2,3,12th,English/Hindi
11500,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Concept of Adult Education (Part-III),https://www.youtube.com/watch?v=qt_Z0Z3Lo2I,Module 3: Types of Literacy Part 3,3,12th,English/Hindi
11501,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Concept of Adult Education (Part-II),https://www.youtube.com/watch?v=M4f47ZzLZ8c,Module 4: Era of Social Education,4,12th,English/Hindi
11502,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Types of literacy (part-I),https://www.youtube.com/watch?v=_zjJdwl8HLY,Module 4: Era of social education (AE),4,12th,English/Hindi
11503,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Types of Literacy Part 2,https://www.youtube.com/watch?v=8qm1rTIX6KA,Module 5: Post literacy programme (AE),5,12th,English/Hindi
11504,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Types of Literacy Part 3,https://www.youtube.com/watch?v=1NxoSC-lGo8,Module 5: Genesis of Distance Education (AE),5,12th,English/Hindi
11505,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Indian Education System (AE),https://www.youtube.com/watch?v=xBfWHXJ8P7g,Module 6: Era of National Adult Education Program (AE),6,12th,English/Hindi
11506,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Structure and Problems of School Education in India (AE),https://www.youtube.com/watch?v=nC7ogoe8Zec,Module 7: Indian Education System (AE),7,12th,English/Hindi
11507,Adult Education,"Adult Education in India: e-PGP (AE, P-02)",,Era of social education (AE),https://www.youtube.com/watch?v=Kq88h1hsjG8,Module 8: Structure and Problems of School Education in India (AE),8,12th,English/Hindi
