Unnamed: 0,Sector,CourseName,Duration,TopicName,URL
4272,Accounting,CA Inter Advanced Accounting (New Course),190hrs 0min,Introduction to AS (with ENGLISH SUBTITLES) | Ch - 1 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=wZNnoj9zRMo
4273,Accounting,CA Inter Advanced Accounting (New Course),,Framework for Preparation & Presentation of Financial Statements Ch 2 | CA INTER Advanced Accounting,https://www.youtube.com/watch?v=-QAvhxun9Yw
4274,Accounting,CA Inter Advanced Accounting (New Course),,Applicability of Accounting Standards | Ch - 3 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=7WjsMLEhBVg
4275,Accounting,CA Inter Advanced Accounting (New Course),,AS - 17 | Segment Reporting Part 1 | Ch - 4 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=BDL5Yccl1XU
4276,Accounting,CA Inter Advanced Accounting (New Course),,AS - 1 | Disclosure of Accounting Policies | Ch - 4 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=ygNBmS-Jb0o
4277,Accounting,CA Inter Advanced Accounting (New Course),,AS - 17 | Segment Reporting Part 2 | Ch - 4 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=jslqApNtBxQ
4278,Accounting,CA Inter Advanced Accounting (New Course),,AS - 18 | Related Party Disclosure | Ch - 4 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=W_fC7KIwHF4
4279,Accounting,CA Inter Advanced Accounting (New Course),,AS - 20 | Earnings Per Share (EPS) | Ch - 4 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=b167qr-FfRQ
4280,Accounting,CA Inter Advanced Accounting (New Course),,Discontinuing Operations | AS - 24 | Ch - 4 Unit 6 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=atXeGJ_Vvh0
4281,Accounting,CA Inter Advanced Accounting (New Course),,Interim Financial Reporting | AS - 25 | Ch - 4 Unit 7 | CA INTER Advanced Accounting CA Parag Gupta,https://www.youtube.com/watch?v=M2_hjYQqqs8
4282,Accounting,CA Inter Advanced Accounting (New Course),,Valuation of Inventory : AS - 2 | Ch - 5 Unit 1 | CA INTER Advanced Accounting | CA Parag Gupta,https://www.youtube.com/watch?v=lImDtilosZw
