Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
7367,Information Technology,System Analysis and Design,28hrs 8min,01 - System Analysis and Design | What is system analysis | What is system design,https://www.youtube.com/watch?v=kuy3lj2zGfI,Module 1: Introduction to System Analysis and Design,1,12th,English/Hindi
7368,Information Technology,System Analysis and Design,,02 - System Analysis and Design | What is system | Elements of system | Properties of system,https://www.youtube.com/watch?v=zHORyOGONU8,Module 1: What is System Analysis,1,12th,English/Hindi
7369,Information Technology,System Analysis and Design,,03 - System Analysis And Design | What is System | Types of System in SAD,https://www.youtube.com/watch?v=oTN3CqknqIw,Module 1: What is System Design,1,12th,English/Hindi
7370,Information Technology,System Analysis and Design,,"04 - System Analysis and Design | Who is System Analyst | His Qualities, Role and Responsibilities",https://www.youtube.com/watch?v=aM0V8FiCyws,Module 1: The Importance of System Analysis and Design,1,12th,English/Hindi
7371,Information Technology,System Analysis and Design,,05 - System Analysis and Design | What is SDLC | Phases of SDLC | Importance of SDLC,https://www.youtube.com/watch?v=LmN7m4bERtM,Module 2: Understanding Systems,2,12th,English/Hindi
7372,Information Technology,System Analysis and Design,,06 - System Analysis and Design | What is Feasibility Study | Types of Feasibility Study,https://www.youtube.com/watch?v=bgOKpmtff3k,Module 2: What is a System?,2,12th,English/Hindi
7373,Information Technology,System Analysis and Design,,07 - System Analysis and Design | What is SRS document | Features or Characteristics of good SRS |,https://www.youtube.com/watch?v=jxLDCNRvBu4,Module 2: Elements of a System,2,12th,English/Hindi
7374,Information Technology,System Analysis and Design,,08 - System Analysis and Design | What is structured analysis | What is structured design,https://www.youtube.com/watch?v=YM_mrcvQbFA,Module 2: Properties of a System,2,12th,English/Hindi
7375,Information Technology,System Analysis and Design,,"09 - System Analysis and Design | What is Data Flow Diagram (DFD) | Types of DFD, Levels of DFD",https://www.youtube.com/watch?v=Y7S3sKB--5Q,Module 3: Types of Systems,3,12th,English/Hindi
7376,Information Technology,System Analysis and Design,,10 - System Analysis and Design | What is Data Dictionary | Types of Data Dictionary & Advantages,https://www.youtube.com/watch?v=YflikN1VJ50,Module 3: Types of Systems in SAD,3,12th,English/Hindi
7377,Information Technology,System Analysis and Design,,11 - System Analysis and Design | What is Entity Relationship Diagram (ERD) | What is ER-Model,https://www.youtube.com/watch?v=YsNnDPjmAPs,Module 3: Examples of Systems in Different Industries,3,12th,English/Hindi
7378,Information Technology,System Analysis and Design,,12 - System Analysis and Design | SDLC Models | What is Waterfall Model | Advantages | Disadvantages,https://www.youtube.com/watch?v=OUXfAls-P1Q,Module 3: System Boundaries and Interfaces,3,12th,English/Hindi
7379,Information Technology,System Analysis and Design,,13 - System Analysis and Design | What is Iterative Model | When to use | Advantages | Disadvantages,https://www.youtube.com/watch?v=Eu1Sq3ekxW8,Module 4: The System Analyst,4,12th,English/Hindi
7380,Information Technology,System Analysis and Design,,14 - System Analysis and Design | What is Prototype Model | When to use | Advantages | Disadvantages,https://www.youtube.com/watch?v=vrjfPY98bak,Module 4: Who is a System Analyst?,4,12th,English/Hindi
7381,Information Technology,System Analysis and Design,,15 - System Analysis and Design | What is Spiral Model | When to use | Advantages | Disadvantages,https://www.youtube.com/watch?v=xXfKCIYufMY,Module 4: Qualities of a Successful System Analyst,4,12th,English/Hindi
7382,Information Technology,System Analysis and Design,,16 - System Analysis and Design | What are Information Gathering Tools | Interview | Questionnaires,https://www.youtube.com/watch?v=DvLpWvxa35c,Module 4: Role and Responsibilities of a System Analyst,4,12th,English/Hindi
7383,Information Technology,System Analysis and Design,,17 - System Analysis and Design | Cost Benefit Analysis | Perform Cost Benefit Analysis,https://www.youtube.com/watch?v=534lEmL6CtM,Module 5: Software Development Life Cycle (SDLC),5,12th,English/Hindi
7384,Information Technology,System Analysis and Design,,18 - System Analysis and Design | Decision Tree | Decision Table,https://www.youtube.com/watch?v=c7np18s7H8Y,Module 5: What is SDLC?,5,12th,English/Hindi
7385,Information Technology,System Analysis and Design,,19 - System Analysis and Design | Software testing | Need of software testing and its Importance,https://www.youtube.com/watch?v=u19Sjj4hLeg,Module 5: Phases of SDLC,5,12th,English/Hindi
7386,Information Technology,System Analysis and Design,,20 - System Analysis and Design | Types of software testing | White Box Testing | Black Box Testing,https://www.youtube.com/watch?v=609XMG51VZQ,Module 5: Importance of SDLC,5,12th,English/Hindi
7387,Information Technology,System Analysis and Design,,21 - System Analysis and Design | Functional Testing | Non Functional Testing,https://www.youtube.com/watch?v=dHMY-7pSZ3Y,Module 6: Feasibility Studies,6,12th,English/Hindi
7388,Information Technology,System Analysis and Design,,22 - System Analysis and Design | What is Software Design | Basic Principles of Software Design,https://www.youtube.com/watch?v=1-Lo0127nyI,Module 6: What is a Feasibility Study?,6,12th,English/Hindi
7389,Information Technology,System Analysis and Design,,23 - System Analysis and Design | Coupling and Cohesion,https://www.youtube.com/watch?v=Sku73xdulG0,Module 6: Types of Feasibility Studies,6,12th,English/Hindi
