Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
6699,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,DDOS Attack Explained | What Is DDOS Attack? | Cyber Security Training For Beginners | Simplilearn,https://www.youtube.com/watch?v=duIzgCr5myk,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6700,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,DDoS Attack | DDoS Attack Explained | What Is A DDoS Attack? | Cyber Attacks Explained | Simplilearn,https://www.youtube.com/watch?v=JZY6_Ws6sKE,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6701,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Cross Site Scripting Explained| What Is Cross Site Scripting Attack? | Web Attacks | Simplilearn,https://www.youtube.com/watch?v=43yYsui3xZc,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6702,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,What is Brute Force Attack? | Learn to Crack Passwords using Brute Force Attack | Simplilearn,https://www.youtube.com/watch?v=XkaJ3IPqGLw,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6703,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,What Is Botnet? | What Is Botnet And How It Works? | Botnet Explained | Botnet Tutorial |Simplilearn,https://www.youtube.com/watch?v=NbvBQRXL7WQ,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6704,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Keylogger | What Is Keylogger And How Does It Work? | Keylogger Explained | Simplilearn,https://www.youtube.com/watch?v=6NdPeYCwEFE,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6705,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Pegasus Spyware | What Is Pegasus Spyware And How Does It Work? | Pegasus Explained | Simplilearn,https://www.youtube.com/watch?v=zZfXNWgklpg,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6706,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,SolarWinds Attack Explained | What Is SolarWinds Attack? | Cyber Security | Simplilearn,https://www.youtube.com/watch?v=RxGI-l4VxL0,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6707,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,How To Know If Your Computer Is Hacked | How To Detect Computer Virus | Computer Hacks | Simplilearn,https://www.youtube.com/watch?v=nU0jdP0PbJg,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6708,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Top 10 Cyber Attacks In History | Biggest Cyber Attacks Of All Time | Cyber Security | Simplilearn,https://www.youtube.com/watch?v=fUeJtM1bgGo,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6709,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Top 10 Cyber Attacks in World | Top 10 Cyber Attacks of All Time | Cybersecurity | Simplilearn,https://www.youtube.com/watch?v=_gMyN5Pdv5Y,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6710,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Top 10 Most Dangerous Hackers Of All Time | Top 10 Hackers In The World | Simplilearn,https://www.youtube.com/watch?v=Itopz-raZSY,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6711,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Application Security Tutorial | Application Security Basics | Cyber Security Tutorial | Simplilearn,https://www.youtube.com/watch?v=b_pebwsmRgw,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6712,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,This Is How Hackers Crack Your Password | Password Cracking and Brute Force Tools | Simplilearn,https://www.youtube.com/watch?v=_CwGYkxrP-k,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6713,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,How to Create a Strong Password | Tips to Create Strong Passwords | Cyber Security | Simplilearn,https://www.youtube.com/watch?v=VDbMObpHWhw,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6714,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,How To Keep WhatsApp Safe From Hackers? | WhatsApp Hacking Prevention | Cyber Security | Simplilearn,https://www.youtube.com/watch?v=A9HVhrM5OoE,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6715,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,How To Install Kali Linux On Windows 10 | Kali Linux Tutorial 2021 | Kali Linux Install |Simplilearn,https://www.youtube.com/watch?v=P3T1uEh77r0,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6716,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Parrot Security OS Installation Tutorial 2021 | How To Install Parrot OS In Virtualbox | Simplilearn,https://www.youtube.com/watch?v=NoivU2LrUrI,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6717,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Nmap Tutorial For Beginners | How To Scan Your Network Using Nmap | Ethical Hacking | Simplilearn,https://www.youtube.com/watch?v=NtPcoDtetvk,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6718,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Ubuntu vs Debian 2022: Which One Should You Choose? | Ubuntu And Debian Difference | Simplilearn,https://www.youtube.com/watch?v=IVpwBHLA-Wg,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6719,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,What Is Intrusion Detection System? | Intrusion Detection System (IDS) | Cyber Security |Simplilearn,https://www.youtube.com/watch?v=dfVAi87BSEs,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6720,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,What Is IAM? | Identity and Access Management for Beginners (IAM) | IAM for Beginners | Simplilearn,https://www.youtube.com/watch?v=gsgdAyGhV0o,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6721,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Command Prompt Tricks 2022 | Command Prompt Hacks | Command Prompt Tutorial 2022 | Simplilearn,https://www.youtube.com/watch?v=iUp-VqfSaR8,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6722,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Networking Commands For Beginners 2022 | Networking Commands In Windows With Example | Simplilearn,https://www.youtube.com/watch?v=gvsgo8gho0U,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6723,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Encryption Explained Simply | What Is Encryption? | Cryptography And Network Security | Simplilearn,https://www.youtube.com/watch?v=LA3fah6i-4A,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6724,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,What Is Cryptography? | Introduction To Cryptography | Cryptography Tutorial | Simplilearn,https://www.youtube.com/watch?v=rjWx39mB4Sc,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6725,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Symmetric Key Cryptography | Stream Cipher & Block Cipher Explained | Network Security | Simplilearn,https://www.youtube.com/watch?v=uzGzSHGip_o,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6726,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,AES and DES Algorithm Explained | Difference between AES and DES | Network Security | Simplilearn,https://www.youtube.com/watch?v=ZzVV0llZoII,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6727,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Asymmetric Key Cryptography | RSA Encryption Algorithm | Asymmetric Encryption | Simplilearn,https://www.youtube.com/watch?v=sH74nrEefyI,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6728,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Diffie Hellman Key Exchange Algorithm | Cryptography And Network Security | Simplilearn,https://www.youtube.com/watch?v=_0vdcgwC5Zg,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6729,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,DSA Algorithm | DSA Algorithm Explained | Digital Signature Algorithm | Simplilearn,https://www.youtube.com/watch?v=ANsg4wIQFn4,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6730,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,RSA Encryption Algorithm | Rivest–Shamir–Adleman | RSA Algorithm Explained | Simplilearn,https://www.youtube.com/watch?v=vf1z7GlG6Qo,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6731,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,RSA and DSA Encryption Algorithms Explained | Cryptography & Network Security Tutorial | Simplilearn,https://www.youtube.com/watch?v=bO4lEQfPn60,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6732,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Symmetric Key Cryptography And Asymmetric Key Cryptography | Cryptography Tutorial | Simplilearn,https://www.youtube.com/watch?v=vYF8fWiV0vI,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6733,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,What Is Hashing? | What Is Hashing With Example | Hashing Explained Simply | Simplilearn,https://www.youtube.com/watch?v=jmtzX-NPFDc,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6734,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,MD5 Algorithm | What Is MD5 Algorithm? | MD5 Algorithm Explained | Network Security | Simplilearn,https://www.youtube.com/watch?v=r6GlzIWiMD0,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6735,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Top Hashing Algorithms In Cryptography | MD5 and SHA 256 Algorithms Explained | Simplilearn,https://www.youtube.com/watch?v=Plp4F3ZfC7A,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6736,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,"Cyber Security Career - Salary, Jobs And Skills | Cyber Security Career Roadmap | Simplilearn",https://www.youtube.com/watch?v=BlsW9jp9NJM,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6737,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Top 10 Highest Paying Cyber Security Jobs in 2022 | Cyber Security- Jobs & Salaries | Simplilearn,https://www.youtube.com/watch?v=Jz6jogA29ps,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6738,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,"Cyber Security Career Path | Cyber Security Jobs, Salary, Skills and Roles | Simplilearn",https://www.youtube.com/watch?v=nLKtI99f0es,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6739,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,How To Become A Cybersecurity Expert  | Cybersecurity Engineer | Cybersecurity Course|Simplilearn,https://www.youtube.com/watch?v=cwQlRIpaLLo,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6740,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Cyber Security Certifications 2021 | Cyber Security Certification For Beginners | Simplilearn,https://www.youtube.com/watch?v=JDMAkUAvKEE,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6741,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,CompTIA Security+ Certification | CompTIA Security+ SYO-601 | Cyber Security Training | Simplilearn,https://www.youtube.com/watch?v=mF7659O8n6o,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6742,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,CEH V11 Certification | How To Get CEH V11 Certification | CEH V11 Exam Details | Simplilearn,https://www.youtube.com/watch?v=m1qNXMrC1zw,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6743,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,CISSP Tutorial | CISSP Tutorial For Beginners | CISSP Certification | CISSP Training | Simplilearn,https://www.youtube.com/watch?v=UlVfN4LrGs4,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6744,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,CISSP Security And Risk Management | CISSP Domain 1: Security And Risk Management | Simplilearn,https://www.youtube.com/watch?v=8zKVCaocSp4,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6745,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,CISSP Asset Security Domain | CISSP Domain 2: Asset Security | CISSP Training | Simplilearn,https://www.youtube.com/watch?v=ShnkzKjb1o0,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6746,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,CISSP Exam Questions 2021 | CISSP Exam Preparation | CISSP Training Video 2021 | Simplilearn,https://www.youtube.com/watch?v=oaVn-YMS91A,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6747,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Cyber Security Interview Questions And Answers | Network Security Interview Preparation |Simplilearn,https://www.youtube.com/watch?v=q5pQ_YtJWpA,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6748,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Top 10 Networking Interview Questions And Answers | Networking Interview Preparation | Simplilearn,https://www.youtube.com/watch?v=N1dAIFGakxY,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6749,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Cyber Security Interview Questions Part - 2 | Software Programming Interview Questions | Simplilearn,https://www.youtube.com/watch?v=HtzxRM2aKMM,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6750,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Cyber Security Interview Questions Part - 3 | Operating System Interview Questions | Simplilearn,https://www.youtube.com/watch?v=0eKgeTH13RY,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6751,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Cyber Security Interview Questions Part - 4 | Cyber Attacks Interview Questions | Simplilearn,https://www.youtube.com/watch?v=7U1Zh4JCdJ4,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
6752,Information Technology,Cyber Security Playlist [2024 Updated]🔥,,Cyber Security Interview Questions Part - 5 | Cryptography Interview Questions | Simplilearn,https://www.youtube.com/watch?v=T8e_lUPImvo,Module 9: Cybersecurity Trends and Future,12th,English/Hindi
