Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,Minimum Education,Language
6557,Information Technology,Computer Networks,,Checksum,https://www.youtube.com/watch?v=AtVWnyDDaDI,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6558,Information Technology,Computer Networks,,Cyclic Redundancy Check (CRC) - Part 1,https://www.youtube.com/watch?v=A9g6rTMblz4,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6559,Information Technology,Computer Networks,,Cyclic Redundancy Check (CRC) - Part 2,https://www.youtube.com/watch?v=wQGwfBS3gpk,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6560,Information Technology,Computer Networks,,Cyclic Redundancy Check (Solved Problem),https://www.youtube.com/watch?v=tEkePtlujSA,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6561,Information Technology,Computer Networks,,Network Performance,https://www.youtube.com/watch?v=5AVuUgEJu1E,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6562,Information Technology,Computer Networks,,Latency,https://www.youtube.com/watch?v=wo3M5G9ZHo0,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6563,Information Technology,Computer Networks,,Latency (Simulation),https://www.youtube.com/watch?v=xr8PdnGt67k,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6564,Information Technology,Computer Networks,,Bandwidth Delay Product,https://www.youtube.com/watch?v=vPCKWhXSAEo,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6565,Information Technology,Computer Networks,,Delay (Solved Problem),https://www.youtube.com/watch?v=TBD_Bj9PCOw,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6566,Information Technology,Computer Networks,,Round Trip Time (RTT),https://www.youtube.com/watch?v=nT9F-USjtBg,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6567,Information Technology,Computer Networks,,Flow Control,https://www.youtube.com/watch?v=ReQiSK8W3Ag,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6568,Information Technology,Computer Networks,,Stop-and-Wait Protocol,https://www.youtube.com/watch?v=n09DfvemnTQ,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6569,Information Technology,Computer Networks,,Stop-and-Wait ARQ Protocol,https://www.youtube.com/watch?v=YdkksvhkQGQ,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6570,Information Technology,Computer Networks,,Sliding Window Protocol,https://www.youtube.com/watch?v=LnbvhoxHn8M,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6571,Information Technology,Computer Networks,,Go-Back-N ARQ,https://www.youtube.com/watch?v=QD3oCelHJ20,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6572,Information Technology,Computer Networks,,Go-Back-N ARQ (Solved Problem 1),https://www.youtube.com/watch?v=cqPWjo2iLgk,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6573,Information Technology,Computer Networks,,Go-Back-N ARQ (Solved Problem 2),https://www.youtube.com/watch?v=PHcIuxvLSzc,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6574,Information Technology,Computer Networks,,Selective Repeat ARQ,https://www.youtube.com/watch?v=WfIhQ3o2xow,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6575,Information Technology,Computer Networks,,Selective Repeat ARQ (Solved Problem 1),https://www.youtube.com/watch?v=gG0xzEHH0iU,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6576,Information Technology,Computer Networks,,Selective Repeat ARQ (Solved Problem 2),https://www.youtube.com/watch?v=D8-jK_gVzb0,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6577,Information Technology,Computer Networks,,Sliding Window Protocol (Solved Problem 1),https://www.youtube.com/watch?v=_amTFCVhXNw,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6578,Information Technology,Computer Networks,,Sliding Window Protocol (Solved Problem 2),https://www.youtube.com/watch?v=CBIsClf9Dpc,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6579,Information Technology,Computer Networks,,Multiple Access Protocols,https://www.youtube.com/watch?v=YAjfUc7Tt24,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6580,Information Technology,Computer Networks,,Pure Aloha,https://www.youtube.com/watch?v=j4-r0e7DjqY,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6581,Information Technology,Computer Networks,,Slotted Aloha,https://www.youtube.com/watch?v=aqWTNk90zRA,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6582,Information Technology,Computer Networks,,Carrier Sense Multiple Access (CSMA) – Part 1,https://www.youtube.com/watch?v=MAZi6VoekYw,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6583,Information Technology,Computer Networks,,Carrier Sense Multiple Access (CSMA) – Part 2,https://www.youtube.com/watch?v=PyLlYQXuxvs,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6584,Information Technology,Computer Networks,,Controlled Access Protocol – Reservation,https://www.youtube.com/watch?v=baaPXiQ44vs,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6585,Information Technology,Computer Networks,,Controlled Access Protocol – Polling,https://www.youtube.com/watch?v=Zp8UBSEVPdc,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6586,Information Technology,Computer Networks,,Controlled Access Protocol – Token Passing,https://www.youtube.com/watch?v=ac5JI20hUjE,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6587,Information Technology,Computer Networks,,Channelization Protocols,https://www.youtube.com/watch?v=KviHyRss-dE,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6588,Information Technology,Computer Networks,,Ethernet,https://www.youtube.com/watch?v=MzhiVE6OuQA,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6589,Information Technology,Computer Networks,,Ethernet (Solved Questions) - Part 1,https://www.youtube.com/watch?v=FL_Yn8CxMKY,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6590,Information Technology,Computer Networks,,Ethernet (Solved Questions) - Part 2,https://www.youtube.com/watch?v=xFliq3EFN6I,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6591,Information Technology,Computer Networks,,Ethernet Transmitter Algorithm,https://www.youtube.com/watch?v=ZXqXEzioRSs,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6592,Information Technology,Computer Networks,,Experience with Ethernet,https://www.youtube.com/watch?v=KaEPWr0ftvM,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6593,Information Technology,Computer Networks,,Ethernet (Solved Question 1),https://www.youtube.com/watch?v=8i7dyojFOP4,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6594,Information Technology,Computer Networks,,Ethernet (Solved Question 2),https://www.youtube.com/watch?v=0--YXSCgaa0,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6595,Information Technology,Computer Networks,,Ethernet (Solved Question 3),https://www.youtube.com/watch?v=gtYNSkPbKto,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6596,Information Technology,Computer Networks,,IEEE 802.11 Wireless Fidelity (Wi-Fi),https://www.youtube.com/watch?v=t3FVP5wuG4g,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6597,Information Technology,Computer Networks,,IEEE 802.11 Distribution System,https://www.youtube.com/watch?v=kcqpkl_HZSQ,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6598,Information Technology,Computer Networks,,IEEE 802.11 Wi-Fi Frame Format,https://www.youtube.com/watch?v=jy4kBAzJCKM,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6599,Information Technology,Computer Networks,,Hidden Terminal Problem,https://www.youtube.com/watch?v=_oz4WTWRfGs,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6600,Information Technology,Computer Networks,,Exposed Terminal Problem,https://www.youtube.com/watch?v=mhuXdaRoLzA,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6601,Information Technology,Computer Networks,,Multiple Access with Collision Avoidance (MACA),https://www.youtube.com/watch?v=3F4DQINyx3g,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6602,Information Technology,Computer Networks,,Wi-Fi (Solved Question),https://www.youtube.com/watch?v=Sn-vvwNlkck,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6603,Information Technology,Computer Networks,,IEEE 802.15.1 Bluetooth,https://www.youtube.com/watch?v=ixY0Cau4mBM,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6604,Information Technology,Computer Networks,,Bluetooth Protocol Stack,https://www.youtube.com/watch?v=eJKkEzeGuuo,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6605,Information Technology,Computer Networks,,Virtual LAN (VLAN),https://www.youtube.com/watch?v=ez24W5oTU3U,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6606,Information Technology,Computer Networks,,Spanning Tree Protocol (STP),https://www.youtube.com/watch?v=GSKoQ8ZR8rw,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6607,Information Technology,Computer Networks,,Spanning Tree Protocol (Solved Question),https://www.youtube.com/watch?v=_kJo-Tj9rvg,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6608,Information Technology,Computer Networks,,IPv4 Address (Part 1),https://www.youtube.com/watch?v=phOlq9SuscM,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6609,Information Technology,Computer Networks,,IPv4 Address (Part 2),https://www.youtube.com/watch?v=m_iCPlVzN_o,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6610,Information Technology,Computer Networks,,Classful Addressing (Part 1),https://www.youtube.com/watch?v=VkgfyLf1raY,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6611,Information Technology,Computer Networks,,Classful Addressing (Part 2),https://www.youtube.com/watch?v=0MJmtjj0qCQ,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6612,Information Technology,Computer Networks,,Classful Addressing (Part 3),https://www.youtube.com/watch?v=KILaAaNWd8o,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6613,Information Technology,Computer Networks,,Classful Addressing (CPT Activity),https://www.youtube.com/watch?v=-6bUJZcWgRo,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6614,Information Technology,Computer Networks,,"IPv4 Unicast, Multicast, and Broadcast",https://www.youtube.com/watch?v=aDdArElVJvQ,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6615,Information Technology,Computer Networks,,Classful Addressing (Solved Question 1),https://www.youtube.com/watch?v=PAJpalzADCM,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6616,Information Technology,Computer Networks,,Classful Addressing (Solved Question 2),https://www.youtube.com/watch?v=-ekunwqxkL0,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6617,Information Technology,Computer Networks,,Classful Addressing (Solved Question 3),https://www.youtube.com/watch?v=asz81UtliCs,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6618,Information Technology,Computer Networks,,Public and Private IP Addresses,https://www.youtube.com/watch?v=rqc1plzpV-c,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6619,Information Technology,Computer Networks,,Classless Addressing (Part 1),https://www.youtube.com/watch?v=eR9b46Bk0Qg,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6620,Information Technology,Computer Networks,,Classless Addressing (Part 2),https://www.youtube.com/watch?v=PGwtar-BZzs,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6621,Information Technology,Computer Networks,,Subnetting,https://www.youtube.com/watch?v=UHRPtNZ_Rz4,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6622,Information Technology,Computer Networks,,Subnetting (Solved Problem 1),https://www.youtube.com/watch?v=EZTQ61njgKI,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6623,Information Technology,Computer Networks,,Verifying the Subnetting (CPT Activity),https://www.youtube.com/watch?v=tO4vvVM0kK4,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6624,Information Technology,Computer Networks,,Subnetting (Solved Problem 2),https://www.youtube.com/watch?v=w5bMxHxELaI,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6625,Information Technology,Computer Networks,,Subnetting (Solved Problem 3),https://www.youtube.com/watch?v=pGZPXeqbrRs,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6626,Information Technology,Computer Networks,,Subnetting (CPT Activity),https://www.youtube.com/watch?v=XELcQ3I3PZU,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6627,Information Technology,Computer Networks,,Subnetting (Solved Problem 4),https://www.youtube.com/watch?v=M9URqaAy6jc,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6628,Information Technology,Computer Networks,,Subnetting (Troubleshooting 1),https://www.youtube.com/watch?v=PG46YejJseA,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6629,Information Technology,Computer Networks,,Subnetting (Troubleshooting 2),https://www.youtube.com/watch?v=BkAuRpIU2Y0,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6630,Information Technology,Computer Networks,,Subnetting (Solved Problem 5),https://www.youtube.com/watch?v=fkvLH1ojErM,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6631,Information Technology,Computer Networks,,Subnetting (Solved Problem 6),https://www.youtube.com/watch?v=Y4p6rXdp844,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6632,Information Technology,Computer Networks,,Subnetting (Solved Problem 7),https://www.youtube.com/watch?v=6S2LIlo0b70,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6633,Information Technology,Computer Networks,,Subnetting (Solved Problem 8),https://www.youtube.com/watch?v=qKWb8ExPXpE,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6634,Information Technology,Computer Networks,,Subnetting (Solved Problem 9),https://www.youtube.com/watch?v=FYfScxtotLA,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6635,Information Technology,Computer Networks,,Subnetting (Solved Problem 10),https://www.youtube.com/watch?v=S8IOs6yyl1s,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6636,Information Technology,Computer Networks,,Subnetting (Solved Problem 11),https://www.youtube.com/watch?v=q0PPJbCyRmg,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6637,Information Technology,Computer Networks,,Subnetting (Solved Problem 12),https://www.youtube.com/watch?v=wZwNzCIqpvY,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6638,Information Technology,Computer Networks,,Fixed Length Subnet Masking (FLSM),https://www.youtube.com/watch?v=tJ9yAkEKR1Y,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6639,Information Technology,Computer Networks,,Variable Length Subnet Masking (VLSM) - Solved Problem 1,https://www.youtube.com/watch?v=N7BEDtZ7G4g,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6640,Information Technology,Computer Networks,,Variable Length Subnet Masking (VLSM) - Solved Problem 2,https://www.youtube.com/watch?v=TJDAh_zbePI,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6641,Information Technology,Computer Networks,,Network Layer Protocols | Chapter-4 | Computer Networks | nesoacademy.org,https://www.youtube.com/watch?v=DbFmnnhf_MA,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6642,Information Technology,Computer Networks,,Routing Protocols | Chapter-5 | Computer Networks | nesoacademy.org,https://www.youtube.com/watch?v=OyBIburQl6s,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6643,Information Technology,Computer Networks,,NAT & IPv6 | Chapter-6 | Computer Networks | nesoacademy.org,https://www.youtube.com/watch?v=TF-6G-cFi5E,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6644,Information Technology,Computer Networks,,Transport Layer | Chapter-7 | Computer Networks | nesoacademy.org,https://www.youtube.com/watch?v=7jUWxFV1VHU,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
6645,Information Technology,Computer Networks,,Application Layer & Security | Chapter-8 | Computer Networks | nesoacademy.org,https://www.youtube.com/watch?v=18VBVMgjp6w,"Module 4: Routing, NAT, Transport and Application Layer",12th,English/Hindi
