Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo
8818,Real Estate,Data Science Project | Machine Learning Project | Real Estate Price Prediction,5hrs 12min,Machine Learning & Data Science Project - 1 : Introduction (Real Estate Price Prediction Project),https://www.youtube.com/watch?v=rdfbcdP75KI,Module 1: Introduction & Data Cleaning,1
8819,Real Estate,Data Science Project | Machine Learning Project | Real Estate Price Prediction,,Machine Learning & Data Science Project - 2 : Data Cleaning (Real Estate Price Prediction Project),https://www.youtube.com/watch?v=_drqJ9SFCgU,Module 1: Introduction & Data Cleaning,1
8820,Real Estate,Data Science Project | Machine Learning Project | Real Estate Price Prediction,,Machine Learning & Data Science Project - 3 : Feature Engineering (Real Estate Price Prediction),https://www.youtube.com/watch?v=gMoJIH0prL4,Module 2: Feature Engineering,2
8821,Real Estate,Data Science Project | Machine Learning Project | Real Estate Price Prediction,,Machine Learning & Data Science Project - 4 : Outlier Removal (Real Estate Price Prediction Project),https://www.youtube.com/watch?v=cbqZa_1vzcg,Module 2: Feature Engineering,2
8822,Real Estate,Data Science Project | Machine Learning Project | Real Estate Price Prediction,,Machine Learning & Data Science Project - 5 : Model Building (Real Estate Price Prediction Project),https://www.youtube.com/watch?v=oCiRv94GMEc,Module 3: Outlier Removal & Model Building,3
8823,Real Estate,Data Science Project | Machine Learning Project | Real Estate Price Prediction,,Machine Learning & Data Science Project - 6 : Python Flask Server (Real Estate Price Prediction),https://www.youtube.com/watch?v=Q5JyawS8f5Q,Module 3: Outlier Removal & Model Building,3
8824,Real Estate,Data Science Project | Machine Learning Project | Real Estate Price Prediction,,Machine Learning & Data Science Project - 7 : Website or UI (Real Estate Price Prediction Project),https://www.youtube.com/watch?v=rD2xumR98w8,Module 4: Python Flask Server & Website/UI,4
8825,Real Estate,Data Science Project | Machine Learning Project | Real Estate Price Prediction,,Deploy machine learning model to production AWS (Amazon EC2 instance),https://www.youtube.com/watch?v=q8NOmLD5pTU,Module 5: Deploy to AWS,5
