Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
9135,Physics,Applied Physics I,65hrs 7min,Applied Physics I_ Bernoulli's Theorem _ Lecture 50 for Polytechnic 1st Semester All Boards,https://www.youtube.com/watch?v=qE0i4j-OTo0,"Module 1: Introduction to Units, Dimensions, and Errors",1,12th,English/Hindi
9136,Physics,Applied Physics I,,Applied Physics I_ Hydrodynamics P1_ Lecture 49 for Polytechnic 1st Semester All Boards,https://www.youtube.com/watch?v=JfhckzGhNPw,"Module 1: Introduction to Units, Dimensions, and Errors",1,12th,English/Hindi
9137,Physics,Applied Physics I,,Applied physics I_ Viscosity P2_ Lecture 48 for Polytechnic 1st Semester all Boards,https://www.youtube.com/watch?v=DPNN2vIUiYo,"Module 1: Introduction to Units, Dimensions, and Errors",1,12th,English/Hindi
9138,Physics,Applied Physics I,,Applied Physics I_ Viscosity P1_ Lecture 47 for all Polytechnic 1st Semester,https://www.youtube.com/watch?v=DcSsIITqF9w,"Module 1: Introduction to Units, Dimensions, and Errors",1,12th,English/Hindi
9139,Physics,Applied Physics I,,Applied Physics I_ Surface Tension P2_ Lecture 46 for Polytechnic 1st Semester,https://www.youtube.com/watch?v=6XUQ6fKgtz8,Module 2: Vectors and Forces,2,12th,English/Hindi
9140,Physics,Applied Physics I,,Applied Physics I_ Surface Tension P1_ Lecture 45 for Polytechnic 1st Semester,https://www.youtube.com/watch?v=21_pcpBk-00,Module 2: Vectors and Forces,2,12th,English/Hindi
9141,Physics,Applied Physics I,,Applied Physics I_ Pressure _ Lecture 44 for Polytechnic 1st Semester,https://www.youtube.com/watch?v=Itk_96tcEik,Module 2: Vectors and Forces,2,12th,English/Hindi
9142,Physics,Applied Physics I,,Applied Physics I_ Modulus of Elasticity_ Lecture 43 for Polytechnic 1st Semester,https://www.youtube.com/watch?v=gqMjlKs2nbE,Module 2: Vectors and Forces,2,12th,English/Hindi
9143,Physics,Applied Physics I,,Applied Physics I_ Stress Vs Strain Curve/Hook's Law_ Lecture 42 for Polytechnic 1st Semester,https://www.youtube.com/watch?v=GmKfvz_q4K0,Module 3: Force and Motion,3,12th,English/Hindi
9144,Physics,Applied Physics I,,Applied Physics I_ Elasticity_Strain-Stress_ Lecture 41 for Polytechnic 1st Semester,https://www.youtube.com/watch?v=IZwWwoDXbWY,Module 3: Force and Motion,3,12th,English/Hindi
9145,Physics,Applied Physics I,,Applied Physics I_ Properties of Matter Introduction_ Lecture 40 For Polytechnic 1st Semester,https://www.youtube.com/watch?v=XSlm7PYKtg8,Module 3: Force and Motion,3,12th,English/Hindi
9146,Physics,Applied Physics I,,Applied Physics I_ Heat & Thermodynamics Problems_ Lecture 39 for all Polytechnic Boards 1st Sem,https://www.youtube.com/watch?v=BWCuJMHeHoQ,Module 4: Circular Motion and Momentum,4,12th,English/Hindi
9147,Physics,Applied Physics I,,Appled Physics I_ Thermal Conductivity_Lecture 38_ for all Polytechnic Boards 1st Semester,https://www.youtube.com/watch?v=OlyMsVppTY4,Module 4: Circular Motion and Momentum,4,12th,English/Hindi
9148,Physics,Applied Physics I,,Applied Physics I _ Expansion of Liquid & Gases _ lecture 37 for all Polytechnic Boards 1st Semester,https://www.youtube.com/watch?v=h_LTE2CAcI8,Module 4: Circular Motion and Momentum,4,12th,English/Hindi
9149,Physics,Applied Physics I,,Applied Physics I_ Expansion of Solid_ Lecture 36 for all Polytechnic Boards 1st Semester,https://www.youtube.com/watch?v=BBgS7ZYYyOE,"Module 5: Work, Energy, and Power",5,12th,English/Hindi
9150,Physics,Applied Physics I,,Applied Physics I _ Specific Heat| Thermometer| Lecture 35 for all Polytechnic Boards 1st Semester,https://www.youtube.com/watch?v=lAEHvOGA_44,"Module 5: Work, Energy, and Power",5,12th,English/Hindi
9151,Physics,Applied Physics I,,Applied Physics I_ Heat Transmission _Lectute 34 for all Polytechnic Boards 1st Semester,https://www.youtube.com/watch?v=jEdlEgkuO48,"Module 5: Work, Energy, and Power",5,12th,English/Hindi
9152,Physics,Applied Physics I,,Applied Physics I_ Heat and Thermodynamics_ Lecture 33 for all Polytechnic Boards,https://www.youtube.com/watch?v=ZIhXnkSP5DM,Module 6: Friction and its Applications,6,12th,English/Hindi
9153,Physics,Applied Physics I,,Applied Physics I_ Rotational Motion | Lecture 32 |1st Semester | Polytechnic All Boards,https://www.youtube.com/watch?v=zVFGy5yaCjM,Module 6: Friction and its Applications,6,12th,English/Hindi
9154,Physics,Applied Physics I,,Applied Physics I_ Moment of Inertia | Lecture 31 | 1st Semester | Polytechnic All Boards,https://www.youtube.com/watch?v=dCbFOUT4oZY,Module 6: Friction and its Applications,6,12th,English/Hindi
9155,Physics,Applied Physics I,,Applied Physics I _ Moment of Inertia | Lecture 30 | 1st Semester | Polytechnic All Boards,https://www.youtube.com/watch?v=vY9qDnpKQHM,Module 7: Rotational Motion,7,12th,English/Hindi
9156,Physics,Applied Physics I,,Applied Physics I_ Torque & Angular Momentum Relation | Lecture  29 | 1st Semester | Polytechnic,https://www.youtube.com/watch?v=XKSaPMePUlE,Module 7: Rotational Motion,7,12th,English/Hindi
9157,Physics,Applied Physics I,,Applied Physics I_ Angular Momentum | Lecture 28 | 1st Semester | Polytechnic All Boards,https://www.youtube.com/watch?v=-kTTG61ieKM,Module 7: Rotational Motion,7,12th,English/Hindi
9158,Physics,Applied Physics I,,Applied Physics I_ Torque & Moment of Force | Lecture 27 | 1st Semester |  Polytechnic All Boards,https://www.youtube.com/watch?v=Vfa0ACAwSVk,Module 7: Rotational Motion,7,12th,English/Hindi
9159,Physics,Applied Physics I,,Applied Physics I_ Rotational Motion | Lecture 26 | 1st Semester | Polytechnic All Boards,https://www.youtube.com/watch?v=B6jtTgGLxEA,Module 8: Torque and Angular Momentum,8,12th,English/Hindi
