Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
12000,Artificial Intelligence,Human-AI Interaction,8hrs 21min,"AI, Ain't I A Woman? - Joy Buolamwini",https://www.youtube.com/watch?v=QxuyfWoVV98,Module 1: Algorithmic Bias in AI,1,12th,English/Hindi
12001,Artificial Intelligence,Human-AI Interaction,,"Design Is [Empathic] – A Talk on Empathy, Humanity and Designing AI",https://www.youtube.com/watch?v=xPlwoFRSq_0,Module 1: Algorithmic Bias in AI,1,12th,English/Hindi
12002,Artificial Intelligence,Human-AI Interaction,,Designing Human-Centered AI Products  (Google I/O'19),https://www.youtube.com/watch?v=rf83vRxLWFQ,Module 1: Algorithmic Bias in AI,1,12th,English/Hindi
12003,Artificial Intelligence,Human-AI Interaction,,The danger of AI is weirder than you think | Janelle Shane,https://www.youtube.com/watch?v=OhCzX0iLnOc,Module 1: Algorithmic Bias in AI,1,12th,English/Hindi
12004,Artificial Intelligence,Human-AI Interaction,,"Zoombombing, Technology Ethics & Awful People Being Awful | An Introduction to Ethical Debt in Tech",https://www.youtube.com/watch?v=KI_3sF3SPq8,Module 2: Designing Ethical AI ,2,12th,English/Hindi
12005,Artificial Intelligence,Human-AI Interaction,,"""Machine learning failures - for art!"" by Janelle Shane",https://www.youtube.com/watch?v=yneJIxOdMX4,Module 2: Designing Ethical AI ,2,12th,English/Hindi
12006,Artificial Intelligence,Human-AI Interaction,,Understanding the Limitations of AI: When Algorithms Fail | Timnit Gebru | WiDS 2019,https://www.youtube.com/watch?v=Q2CSVYD7pYE,Module 2: Designing Ethical AI ,2,12th,English/Hindi
12007,Artificial Intelligence,Human-AI Interaction,,Will You Accept an Imperfect AI? Exploring Designs for Adjusting End-user Expectations of ...,https://www.youtube.com/watch?v=y-4ZvxPFaCs,Module 3: Understanding AI Limitations,3,12th,English/Hindi
12008,Artificial Intelligence,Human-AI Interaction,,"Alex Hanna, Data, Transparency, and AI Ethics (Ethics of AI in Context)",https://www.youtube.com/watch?v=nBGEsBIjIWo,Module 3: Understanding AI Limitations,3,12th,English/Hindi
12009,Artificial Intelligence,Human-AI Interaction,,Ethically Aligned Design & Applied AI Ethics with John C. Havens,https://www.youtube.com/watch?v=nCtqCvrkiHw,Module 3: Understanding AI Limitations,3,12th,English/Hindi
12010,Artificial Intelligence,Human-AI Interaction,,Co-Opting AI: Justice,https://www.youtube.com/watch?v=50_pyFyboYA,Module 4: Data and AI Ethics,4,12th,English/Hindi
12011,Artificial Intelligence,Human-AI Interaction,,Lessons from Archives: Strategies for Collecting Sociocultural Data in Machine Learning,https://www.youtube.com/watch?v=pcajyLGMWUc,Module 4: Data and AI Ethics,4,12th,English/Hindi
12012,Artificial Intelligence,Human-AI Interaction,,Saleema Amershi: Toward Responsible AI by Planning to Fail,https://www.youtube.com/watch?v=uyCaUq4h8D8,Module 4: Data and AI Ethics,4,12th,English/Hindi
12013,Artificial Intelligence,Human-AI Interaction,,Dataclysm | Christian Rudder | Talks at Google,https://www.youtube.com/watch?v=YX1gTVa1N78,Module 5: Societal Impacts of AI,5,12th,English/Hindi
12014,Artificial Intelligence,Human-AI Interaction,,"OKC's Christian Rudder & ""Dataclysm"" reveal our secret beliefs about race, gender & culture",https://www.youtube.com/watch?v=_islsqquXAo,Module 5: Societal Impacts of AI,5,12th,English/Hindi
12015,Artificial Intelligence,Human-AI Interaction,,Stanford Seminar - Towards Usable Machine Learning,https://www.youtube.com/watch?v=-5ipNPUwMZQ,Module 5: Societal Impacts of AI,5,12th,English/Hindi
12016,Artificial Intelligence,Human-AI Interaction,,WHAT IS THE ROLE OF VISUALIZATION IN PREDICTION?   Adam Perer,https://www.youtube.com/watch?v=viVxZjQFbKI,Module 6: Visualization in AI,6,12th,English/Hindi
12017,Artificial Intelligence,Human-AI Interaction,,Interacting with Predictions: Visual Inspection of Black-box Machine Learning Models,https://www.youtube.com/watch?v=00URhb_PgM0,Module 6: Visualization in AI,6,12th,English/Hindi
12018,Artificial Intelligence,Human-AI Interaction,,Interacting with Predictions: Visual Inspection of Black-box Machine Learning Models,https://www.youtube.com/watch?v=JX2RmYx5qJc,Module 6: Visualization in AI,6,12th,English/Hindi
12019,Artificial Intelligence,Human-AI Interaction,,"Explaining Black-Box Machine Learning Predictions - Sameer Singh, UC Irvine",https://www.youtube.com/watch?v=TBJqgvXYhfo,Module 7: Explainable AI ,7,12th,English/Hindi
12020,Artificial Intelligence,Human-AI Interaction,,Safiya Noble | Challenging the Algorithms of Oppression,https://www.youtube.com/watch?v=iRVZozEEWlE,Module 7: Explainable AI ,7,12th,English/Hindi
