Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
12036,Artificial Intelligence,Chris's AI Law playlist!,5hrs 1min,AI and automotive CAVs,https://www.youtube.com/watch?v=Ia5QVUsxoGU,Module 1: Introduction to AI Law,1,12th,English/Hindi
12037,Artificial Intelligence,Chris's AI Law playlist!,,AI and regulation – the UK approach,https://www.youtube.com/watch?v=Ilz-P6cWLiU,Module 1: UK AI Regulation in 2021,1,12th,English/Hindi
12038,Artificial Intelligence,Chris's AI Law playlist!,,AI and the public sector – got data,https://www.youtube.com/watch?v=U8lsUiwdtVc,Module 1: UK AI Regulation in 2022 – where are we going?,1,12th,English/Hindi
12039,Artificial Intelligence,Chris's AI Law playlist!,,AI and Tort Negligence,https://www.youtube.com/watch?v=dXpvb1JlwU0,Module 1: Legal Aspects of Artificial Intelligence,1,12th,English/Hindi
12040,Artificial Intelligence,Chris's AI Law playlist!,,Key Liability Issues when Contracting for AI,https://www.youtube.com/watch?v=duSY2_PyxPU,Module 2: AI and Regulation,2,12th,English/Hindi
12041,Artificial Intelligence,Chris's AI Law playlist!,,UK AI Regulation in 2022 – where are we going?,https://www.youtube.com/watch?v=hFncIo9tZKM,Module 2: AI and regulation – key regulators,2,12th,English/Hindi
12042,Artificial Intelligence,Chris's AI Law playlist!,,UK AI regulation in 2021,https://www.youtube.com/watch?v=iNo4IhXYdbQ,Module 2: AI and regulation – international agreements,2,12th,English/Hindi
12043,Artificial Intelligence,Chris's AI Law playlist!,,Legal Aspects of Artificial Intelligence,https://www.youtube.com/watch?v=qLnyf99Vq-0,Module 2: AI regulation – a look at 3 AI-related InfoSec risks,2,12th,English/Hindi
12044,Artificial Intelligence,Chris's AI Law playlist!,,Contracting for AI – tips for mitigating bias,https://www.youtube.com/watch?v=rlr1hsAhXeI,Module 3: AI Liability and Contracting,3,12th,English/Hindi
12045,Artificial Intelligence,Chris's AI Law playlist!,,AI and regulation – international agreements,https://www.youtube.com/watch?v=vQlYwnMSxu4,Module 3: AI and Tort Negligence,3,12th,English/Hindi
12046,Artificial Intelligence,Chris's AI Law playlist!,,AI regulation – a look at 3 AI-related InfoSec risks,https://www.youtube.com/watch?v=wEsy4XVVorc,Module 3: Key Liability Issues when Contracting for AI,3,12th,English/Hindi
12047,Artificial Intelligence,Chris's AI Law playlist!,,Contracting for AI – defining the services,https://www.youtube.com/watch?v=wTpu3w6IPRU,Module 3: Contracting for AI – tips for mitigating bias,3,12th,English/Hindi
12048,Artificial Intelligence,Chris's AI Law playlist!,,AI and regulation – key regulators,https://www.youtube.com/watch?v=xuBQNzN3E5k,Module 3: Contracting for AI – defining the services,3,12th,English/Hindi
