Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
9202,Environmental Science,Education for Sustainable Development,,Lecture 48: Sustainable Leadership (Contd.),https://www.youtube.com/watch?v=nvmXDPkwdfA,Module 9: Sustainable Leadership
9203,Environmental Science,Education for Sustainable Development,,Lecture 50: Sustainable Leadership (Contd.),https://www.youtube.com/watch?v=CLqGqhEX1Bc,Module 9: Sustainable Leadership
9204,Environmental Science,Education for Sustainable Development,,Lecture 51: Sustainable Leadership (Contd.),https://www.youtube.com/watch?v=GbIMuvqdMi0,Module 9: Sustainable Leadership
9205,Environmental Science,Education for Sustainable Development,,Lecture 52: Sustainable Leadership (Contd.),https://www.youtube.com/watch?v=eEhDZ968OyE,Module 9: Sustainable Leadership
9206,Environmental Science,Education for Sustainable Development,,Lecture 53: Sustainable Leadership (Contd.),https://www.youtube.com/watch?v=eUXYSzHQ75Y,Module 9: Sustainable Leadership
9207,Environmental Science,Education for Sustainable Development,,Lecture 54: Sustainable Cities and Communities,https://www.youtube.com/watch?v=nku2LFqRhmQ,Module 9: Sustainable Leadership
9208,Environmental Science,Education for Sustainable Development,,Lecture 55: Sustainable Cities and Communities (Contd.),https://www.youtube.com/watch?v=MQ7nWk-nsr8,Module 9: Sustainable Leadership
9209,Environmental Science,Education for Sustainable Development,,Lecture 56: Sustainable Consumption & Production,https://www.youtube.com/watch?v=w3xpXsn1xX0,"Module 10: Sustainable Cities, Consumption, & Production"
9210,Environmental Science,Education for Sustainable Development,,Lecture 57: Sustainable Consumption & Production (Contd.),https://www.youtube.com/watch?v=UpWNc34GGLU,"Module 10: Sustainable Cities, Consumption, & Production"
9211,Environmental Science,Education for Sustainable Development,,Lecture 58: ESD for Global Partnership,https://www.youtube.com/watch?v=PMsfQTwteQQ,"Module 10: Sustainable Cities, Consumption, & Production"
9212,Environmental Science,Education for Sustainable Development,,Lecture 59: ESD for Global Partnership (Contd.),https://www.youtube.com/watch?v=0gVKsRiIjDo,"Module 10: Sustainable Cities, Consumption, & Production"
9213,Environmental Science,Education for Sustainable Development,,Lecture 60: Sustainable Happiness,https://www.youtube.com/watch?v=bAIbwPxyn9I,Module 11: ESD for Global Partnership & Sustainable Happiness
9214,Environmental Science,Education for Sustainable Development,,Lecture 61: Sustainable Happiness (Contd.),https://www.youtube.com/watch?v=ExxehPQOTgY,Module 11: ESD for Global Partnership & Sustainable Happiness
