Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module
9013,Environmental Science,Environmental Chemistry,,mod08lec39,https://www.youtube.com/watch?v=mAfW1grOtp4,Module 10: Sustainable Development
9014,Environmental Science,Environmental Chemistry,,mod08lec40,https://www.youtube.com/watch?v=Vc8VKh7rLEU,Module 11: Current Topics in Environmental Chemistry
9015,Environmental Science,Environmental Chemistry,,mod09lec41,https://www.youtube.com/watch?v=5kSyljlMKUA,Module 11: Current Topics in Environmental Chemistry
9016,Environmental Science,Environmental Chemistry,,mod09lec42,https://www.youtube.com/watch?v=0jLHmJ7_BO8,Module 11: Current Topics in Environmental Chemistry
9017,Environmental Science,Environmental Chemistry,,mod09lec43,https://www.youtube.com/watch?v=CKtE77zcO_Q,Module 11: Current Topics in Environmental Chemistry
9018,Environmental Science,Environmental Chemistry,,mod09lec44,https://www.youtube.com/watch?v=6wj04XW06xk,Module 12: Environmental Chemistry Research
9019,Environmental Science,Environmental Chemistry,,mod09lec45,https://www.youtube.com/watch?v=rACpuE1Wb2c,Module 12: Environmental Chemistry Research
9020,Environmental Science,Environmental Chemistry,,mod10lec46,https://www.youtube.com/watch?v=ev1CN-WQNdk,Module 12: Environmental Chemistry Research
9021,Environmental Science,Environmental Chemistry,,mod10lec47,https://www.youtube.com/watch?v=1x73tiX6pCM,Module 12: Environmental Chemistry Research
9022,Environmental Science,Environmental Chemistry,,mod10lec48,https://www.youtube.com/watch?v=5oX165UhoSQ,Module 12: Environmental Chemistry Research
9023,Environmental Science,Environmental Chemistry,,mod10lec49,https://www.youtube.com/watch?v=13szt84ljEQ,Module 12: Environmental Chemistry Research
9024,Environmental Science,Environmental Chemistry,,mod10lec50,https://www.youtube.com/watch?v=8g2urXLpOrA,Module 12: Environmental Chemistry Research
9025,Environmental Science,Environmental Chemistry,,mod11lec51,https://www.youtube.com/watch?v=i1Zm58eA1sU,Module 12: Environmental Chemistry Research
9026,Environmental Science,Environmental Chemistry,,mod11lec52,https://www.youtube.com/watch?v=SByvEGMu4k0,Module 12: Environmental Chemistry Research
9027,Environmental Science,Environmental Chemistry,,mod11lec53,https://www.youtube.com/watch?v=fB0hGg4AEbQ,Module 12: Environmental Chemistry Research
9028,Environmental Science,Environmental Chemistry,,mod11lec54,https://www.youtube.com/watch?v=UMNv8_cZ7WI,Module 12: Environmental Chemistry Research
9029,Environmental Science,Environmental Chemistry,,mod11lec55,https://www.youtube.com/watch?v=HTHHVqeycuA,Module 12: Environmental Chemistry Research
9030,Environmental Science,Environmental Chemistry,,mod12lec56,https://www.youtube.com/watch?v=kS2BFA1keTQ,Module 12: Environmental Chemistry Research
9031,Environmental Science,Environmental Chemistry,,mod12lec57,https://www.youtube.com/watch?v=iWbsa5BRfgo,Module 12: Environmental Chemistry Research
9032,Environmental Science,Environmental Chemistry,,mod12lec58,https://www.youtube.com/watch?v=zcGFeRSLC7Y,Module 12: Environmental Chemistry Research
9033,Environmental Science,Environmental Chemistry,,mod12lec59,https://www.youtube.com/watch?v=qQpFK2zchx0,Module 12: Environmental Chemistry Research
9034,Environmental Science,Environmental Chemistry,,mod12lec60,https://www.youtube.com/watch?v=34LYiAdV19A,Module 12: Environmental Chemistry Research
