Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
10674,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,66hrs 0min,Introduction to the normal distribution | Probability and Statistics | Khan Academy,https://www.youtube.com/watch?v=hgtMWR3TFnY,Module 1: Introduction to Normal Distribution,1,12th,English/Hindi
10675,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,,Normal distribution excel exercise | Probability and Statistics | Khan Academy,https://www.youtube.com/watch?v=yTGEMoaWDCQ,Module 1: Introduction to Normal Distribution,1,12th,English/Hindi
10676,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,,ck12.org normal distribution problems: Qualitative sense of normal distributions | Khan Academy,https://www.youtube.com/watch?v=79duxPXpyKQ,Module 1: Introduction to Normal Distribution,1,12th,English/Hindi
10677,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,,ck12.org normal distribution problems: Empirical rule | Probability and Statistics | Khan Academy,https://www.youtube.com/watch?v=OhRr26AfFBU,Module 1: Introduction to Normal Distribution,1,12th,English/Hindi
10678,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,,ck12.org normal distribution problems: z-score | Probability and Statistics | Khan Academy,https://www.youtube.com/watch?v=Wp2nVIzBsE8,Module 2: The Empirical Rule and Z-Scores,2,12th,English/Hindi
10679,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,,k12.org exercise: Standard normal distribution and the empirical | Khan Academy,https://www.youtube.com/watch?v=2fzYE-Emar0,Module 2: The Empirical Rule and Z-Scores,2,12th,English/Hindi
10680,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,,ck12.org: More empirical rule and z-score practice | Probability and Statistics | Khan Academy,https://www.youtube.com/watch?v=itQEwESWDKg,Module 2: The Empirical Rule and Z-Scores,2,12th,English/Hindi
10681,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,,Central limit theorem | Inferential statistics | Probability and Statistics | Khan Academy,https://www.youtube.com/watch?v=JNm3M9cqWyc,Module 3: Central Limit Theorem and Sampling Distributions,3,12th,English/Hindi
10682,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,,Sampling distribution of the sample mean | Probability and Statistics | Khan Academy,https://www.youtube.com/watch?v=FXZ2O1Lv-KE,Module 3: Central Limit Theorem and Sampling Distributions,3,12th,English/Hindi
10683,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,,Sampling distribution of the sample mean 2 | Probability and Statistics | Khan Academy,https://www.youtube.com/watch?v=NYd6wzYkQIM,Module 3: Central Limit Theorem and Sampling Distributions,3,12th,English/Hindi
10684,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,,Standard error of the mean | Inferential statistics | Probability and Statistics | Khan Academy,https://www.youtube.com/watch?v=J1twbrHel3o,Module 3: Central Limit Theorem and Sampling Distributions,3,12th,English/Hindi
10685,Statistics,Inferential statistics | Probability and Statistics | Khan Academy,,Sampling distribution example problem | Probability and Statistics | Khan Academy,https://www.youtube.com/watch?v=0ZstEh_8bYc,Module 4: Confidence Intervals,4,12th,English/Hindi
