Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
10861,Statistics,Biostatistics & Research Methodology,36hrs 8min,Part 1: Statistics & Biostatistics | Biostatistics & Research Methodology (By Dr. Puspendra),https://www.youtube.com/watch?v=txIS0N0l9xU,Module 1: Introduction to Biostatistics & Research,1,12th,English/Hindi
10862,Statistics,Biostatistics & Research Methodology,,Part 2: Frequency Distribution | Biostatistics & Research Methodology,https://www.youtube.com/watch?v=zm6GXM370Pg,Module 1: Frequency Distribution & Measures of Central Tendency,1,12th,English/Hindi
10863,Statistics,Biostatistics & Research Methodology,,Part 3: Measures of Central Tendency (Average)| Variation | Skewness | Kurtosis | Biostatistics & RM,https://www.youtube.com/watch?v=lv82j5TDwMM,Module 1: Measures of Dispersion & Correlation,1,12th,English/Hindi
10864,Statistics,Biostatistics & Research Methodology,,"Part 4: Mean | Arithmetic Mean | For Individual, Discrete & Continuous Series | Biostatistics & RM",https://www.youtube.com/watch?v=Mab49l1X0J0,Module 1: Regression Analysis,1,12th,English/Hindi
10865,Statistics,Biostatistics & Research Methodology,,Part 5: Weighted Mean (Arithmetic Mean) | Measures of Central Tendency | Average | Biostatistics,https://www.youtube.com/watch?v=p5qTNzn0jYc,Module 2: Probability & Probability Distributions,2,12th,English/Hindi
10866,Statistics,Biostatistics & Research Methodology,,Log & Antilog Calculations | Log / Antilog निकालें बिना Calculator बिना Log Table के,https://www.youtube.com/watch?v=MUgXnNHTQ9c,Module 2: Sampling Techniques & Errors,2,12th,English/Hindi
10867,Statistics,Biostatistics & Research Methodology,,"Part 6: Geometric Mean Short Cut | For Individual, Discrete & Continuous Series | Biostatistics & RM",https://www.youtube.com/watch?v=SGKfc-kz3_w,Module 2: Hypothesis Testing - Introduction,2,12th,English/Hindi
10868,Statistics,Biostatistics & Research Methodology,,"Part 7: Harmonic Mean Short Cut | For Individual, Discrete & Continuous Series | Biostatistics & RM",https://www.youtube.com/watch?v=epjewnqy-oM,Module 3: Z-Test & t-Test,3,12th,English/Hindi
10869,Statistics,Biostatistics & Research Methodology,,Part 8: Median Calculations | Measures of Central Tendency | Short Cuts | Different Examples,https://www.youtube.com/watch?v=8-qy9Fhf2yE,Module 3: ANOVA & Non-Parametric Tests,3,12th,English/Hindi
10870,Statistics,Biostatistics & Research Methodology,,Part 9: Mode Calculation | Measures of Central Tendency | Short Cuts | Different Examples,https://www.youtube.com/watch?v=OG6digiGLoU,Module 3: Research Methodology - Introduction,3,12th,English/Hindi
10871,Statistics,Biostatistics & Research Methodology,,"Part 10: Mean, Mode, Median Relationship & Questions | Measures of Central Tendency | Averages",https://www.youtube.com/watch?v=Qd0JouyeuLY,Module 4: Experimental Design & Plagiarism,4,12th,English/Hindi
10872,Statistics,Biostatistics & Research Methodology,,"Part 11: Measures of Dispersion | Range, Standard Deviation | Biostatistics & Research Methodology",https://www.youtube.com/watch?v=pRZdoMeB9Xo,Module 4: Research Methodology - Designing & Sample Size,4,12th,English/Hindi
10873,Statistics,Biostatistics & Research Methodology,,Part 12: Range & Coefficient of Range | Measures of Dispersion| Biostatistics & Research Methodology,https://www.youtube.com/watch?v=MX0xzr7JLBQ,"Module 4: Statistical Power, Report Writing, & Research Protocol",4,12th,English/Hindi
10874,Statistics,Biostatistics & Research Methodology,,Part 13: Standard Deviation Complete Calculations | Variance | Coefficient of Variation | Statistics,https://www.youtube.com/watch?v=D1WImCTjLT8,Module 5: Research Studies & Cohort Studies,5,12th,English/Hindi
10875,Statistics,Biostatistics & Research Methodology,,Part 14: Mean Deviation | Coefficient of Mean Deviation | Measures of Dispersion| Biostatistics & RM,https://www.youtube.com/watch?v=L511yl7lKvY,Module 5: Observational & Experimental Studies,5,12th,English/Hindi
10876,Statistics,Biostatistics & Research Methodology,,Part 15: Correlation Analysis | Correlation Coefficient | Biostatistics & Research Methodology,https://www.youtube.com/watch?v=EsiH9j0qwK8,Module 5: Clinical Trials & Blocking and Confounding System,5,12th,English/Hindi
10877,Statistics,Biostatistics & Research Methodology,,Part 16: Karl Pearson's Correlation of Coefficient | Problem and Solution | Biostatistics & RM,https://www.youtube.com/watch?v=QiTFsLbWhIM,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10878,Statistics,Biostatistics & Research Methodology,,Part 17: Karl Pearson's Correlation of Coefficient | Problem and Solution | Biostatistics & RM,https://www.youtube.com/watch?v=_KQgUQOCSiY,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10879,Statistics,Biostatistics & Research Methodology,,"Part 18: Multiple Correlation of Coefficient | ""r"" and ""R"" Calculation | Biostatistics & RM",https://www.youtube.com/watch?v=OekYYichrZw,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10880,Statistics,Biostatistics & Research Methodology,,Part 19: Regression Analysis Complete | Y=a+bX (Regression of Y on X)| X=a+bY (Regression of X on Y),https://www.youtube.com/watch?v=eg-4mmNe9zg,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10881,Statistics,Biostatistics & Research Methodology,,Part 20: Regression Analysis - Question and Solution | Biostatistics & Research Methodology,https://www.youtube.com/watch?v=VknpE3xy3sA,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10882,Statistics,Biostatistics & Research Methodology,,Part 21: Multiple Regression Analysis | Complete Explanation | Problem & Solution | Y = a+b1X1+b2X2,https://www.youtube.com/watch?v=gCjvVzQML68,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10883,Statistics,Biostatistics & Research Methodology,,Part 22: Standard Error of Estimate in Regression Analysis,https://www.youtube.com/watch?v=rubPLYZhzX0,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10884,Statistics,Biostatistics & Research Methodology,,Part 1: Probability - Introduction & Definition | Numerical Examples,https://www.youtube.com/watch?v=KRD2mHnaSVI,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10885,Statistics,Biostatistics & Research Methodology,,"Part 2: Probability Distributions | Binomial, Normal, Poisson's & Multinomial Distribution",https://www.youtube.com/watch?v=xt66q5tYuyI,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10886,Statistics,Biostatistics & Research Methodology,,Part 3: Binomial Distribution | Formula & Numerical Problems | Biostatistics & Research Methodology,https://www.youtube.com/watch?v=80P24RzEaDY,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10887,Statistics,Biostatistics & Research Methodology,,Part 4: Poisson’s Distribution |  Formula & Numerical Problems| Biostatistics & Research Methodology,https://www.youtube.com/watch?v=8NrXrnYkz7I,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10888,Statistics,Biostatistics & Research Methodology,,Part 5: Normal Distribution | Formula & Numerical Problems | Biostatistics & Research Methodology,https://www.youtube.com/watch?v=tJhjXK_UHqM,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10889,Statistics,Biostatistics & Research Methodology,,Part 1: Sample & Population in Statistics with Examples | Sampling Techniques | Research Methodology,https://www.youtube.com/watch?v=zDPWPvrkTns,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10890,Statistics,Biostatistics & Research Methodology,,Part 2: Sampling Techniques | Random (Probability) Sampling Techniques | Lottery Method,https://www.youtube.com/watch?v=22EFp_AJ_LM,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10891,Statistics,Biostatistics & Research Methodology,,Part 3: Stratified Sampling | Systematic Sampling | Cluster Sampling | Restricted Sampling Methods,https://www.youtube.com/watch?v=-r1soOnYC0E,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10892,Statistics,Biostatistics & Research Methodology,,Part 4: Judgement Sampling | Quota Sampling | Convenience Sampling | Non Probability Sampling,https://www.youtube.com/watch?v=SYdbhcGndCk,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10893,Statistics,Biostatistics & Research Methodology,,Part 5: Errors in Sampling | Sampling & Non Sampling Errors | Biased & Non Biased Errors,https://www.youtube.com/watch?v=D5UbV_dk41c,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10894,Statistics,Biostatistics & Research Methodology,,Part 1: Hypothesis Testing| Null & Alternative Hypothesis| Level of Significance | Type-I & II Error,https://www.youtube.com/watch?v=_OjC0HZHTK4,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10895,Statistics,Biostatistics & Research Methodology,,"Part 2: Parametric & Non Parametric Tests| Details of z Test, t Test, F Test, ANOVA, Chi Square Test",https://www.youtube.com/watch?v=c2R90qwPCcU,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10896,Statistics,Biostatistics & Research Methodology,,Part 3: Hypothesis Testing (z-Test)| Questions & Solution | Test for number of Successes| Statistics,https://www.youtube.com/watch?v=XUr0kCREMyQ,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10897,Statistics,Biostatistics & Research Methodology,,Part 4: Hypothesis Testing (z-Test)| Questions & Solution | Test for Proportion of Successes,https://www.youtube.com/watch?v=XzjyhGMLiUI,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10898,Statistics,Biostatistics & Research Methodology,,Part 5: Hypothesis Testing (z-Test)| Questions & Solution | Test for Difference between Proportions,https://www.youtube.com/watch?v=27Ql6ikirUs,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10899,Statistics,Biostatistics & Research Methodology,,Part 1: Student's t Test | Paired and Unpaired t-tests | Properties of t-distribution | Formulas,https://www.youtube.com/watch?v=WfbtKMqGAOA,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
10900,Statistics,Biostatistics & Research Methodology,,Part 2: Students t-test | Questions and Solution | Unpaired Student's t-test | Biostatistics & RM,https://www.youtube.com/watch?v=E2FLwcIjhqE,Module 5: Factorial Design & Graphs & Charts,5,12th,English/Hindi
