Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
10661,Statistics,Descriptive Statistics (13 videos),22hrs 21min,Descriptive Statistics: The Mean,https://www.youtube.com/watch?v=bfQLNyiDPsk,Module 1: Introduction to Measures of Central Tendency,1,12th,English/Hindi
10662,Statistics,Descriptive Statistics (13 videos),,Arithmetic Mean | Geometric Mean | Harmonic Mean,https://www.youtube.com/watch?v=jXKYI7wyqp0,Module 1: Introduction to Measures of Central Tendency,1,12th,English/Hindi
10663,Statistics,Descriptive Statistics (13 videos),,Descriptive Statistics: The median,https://www.youtube.com/watch?v=rvBqEEGtJY4,Module 1: Introduction to Measures of Central Tendency,1,12th,English/Hindi
10664,Statistics,Descriptive Statistics (13 videos),,Descriptive Statistics: The Mode,https://www.youtube.com/watch?v=HUUyX80PUuI,Module 2: Measures of Dispersion and Variability,2,12th,English/Hindi
10665,Statistics,Descriptive Statistics (13 videos),,What are Quartiles? Percentiles? Deciles?,https://www.youtube.com/watch?v=Wy7w_5N7vLI,Module 2: Measures of Dispersion and Variability,2,12th,English/Hindi
10666,Statistics,Descriptive Statistics (13 videos),,Range | Interquartile Range (IQR) | Box and whisker plot,https://www.youtube.com/watch?v=qcTcsEdMgBo,Module 2: Measures of Dispersion and Variability,2,12th,English/Hindi
10667,Statistics,Descriptive Statistics (13 videos),,Variance and Standard Deviation: Why divide by n-1?,https://www.youtube.com/watch?v=wpY9o_OyxoQ,Module 3: Exploring Data Distribution,3,12th,English/Hindi
10668,Statistics,Descriptive Statistics (13 videos),,What is the Coefficient Of Variation?? (+ examples!),https://www.youtube.com/watch?v=9dwLKGoaeEs,Module 3: Exploring Data Distribution,3,12th,English/Hindi
10669,Statistics,Descriptive Statistics (13 videos),,What is skewness? A detailed explanation (with moments!),https://www.youtube.com/watch?v=_vDRKlTz7yo,Module 4: Understanding Skewness and Kurtosis,4,12th,English/Hindi
10670,Statistics,Descriptive Statistics (13 videos),,"What is Kurtosis? (+ the ""peakedness"" controversy!)",https://www.youtube.com/watch?v=TM033GCU-SY,Module 4: Understanding Skewness and Kurtosis,4,12th,English/Hindi
10671,Statistics,Descriptive Statistics (13 videos),,Standard Error (of the sample mean) | Sampling | Confidence Intervals | Proportions,https://www.youtube.com/watch?v=ulBG4SOHKS0,Module 5: Sampling and Estimation,5,12th,English/Hindi
10672,Statistics,Descriptive Statistics (13 videos),,"What are ""moments"" in statistics? An intuitive video!",https://www.youtube.com/watch?v=ISaVvSO_3Sg,Module 5: Sampling and Estimation,5,12th,English/Hindi
10673,Statistics,Descriptive Statistics (13 videos),,What is COVARIANCE? What is CORRELATION? Detailed video!,https://www.youtube.com/watch?v=mG__Wpp9dns,Module 5: Sampling and Estimation,5,12th,English/Hindi
