Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
639,Performing Arts,📺glitchcore/dramaturgy playlist📺,0hrs 140min,Mary || Alex G || (Sped up & pitched/Nightcore),https://www.youtube.com/watch?v=qNr2BWemjMc,Module 1: Introduction to Glitchcore,1,12th,English/Hindi
640,Performing Arts,📺glitchcore/dramaturgy playlist📺,,alien blues (sped up),https://www.youtube.com/watch?v=MTv7BpP7YTU,Module 1: Glitchcore Essentials,1,12th,English/Hindi
641,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Drama club by melanie martinez sped up,https://www.youtube.com/watch?v=-fK-wyd0IrQ,Module 1:  Glitchcore Deep Dive,1,12th,English/Hindi
642,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Dramaturgy (English Cover)【JubyPhonic】ドラマツルギー,https://www.youtube.com/watch?v=od8YbI9NJ2E,Module 1: Glitchcore Beyond the Sound,1,12th,English/Hindi
643,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Mind Brand (English Cover)【JubyPhonic】マインドブランド,https://www.youtube.com/watch?v=ioS-3wCGu-g,Module 2: Exploring Dramaturgy,2,12th,English/Hindi
644,Performing Arts,📺glitchcore/dramaturgy playlist📺,,【Oliver】 Amygdala's Rag Doll 【Original Song】,https://www.youtube.com/watch?v=P7vRNY7Vsy4,Module 2: Dramaturgy in Music,2,12th,English/Hindi
645,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Two Time,https://www.youtube.com/watch?v=HZik4fKw3G0,Module 2:  Dramaturgical Analysis,2,12th,English/Hindi
646,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Oh Klahoma - Jack Stauber,https://www.youtube.com/watch?v=uvXYYFO7h0Q,Module 3: Glitchcore & Dramaturgy: A Fusion,3,12th,English/Hindi
647,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Cupid,https://www.youtube.com/watch?v=R6cmzbAUTAI,Module 3: The Glitchcore Aesthetic in Storytelling,3,12th,English/Hindi
648,Performing Arts,📺glitchcore/dramaturgy playlist📺,,bo en - by the phone,https://www.youtube.com/watch?v=mbqTGUGkYt8,Module 3: Creating a Narrative,3,12th,English/Hindi
649,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Temporex - Nice Boys,https://www.youtube.com/watch?v=qA0sjK7ePdc,Module 3: Case Studies,3,12th,English/Hindi
650,Performing Arts,📺glitchcore/dramaturgy playlist📺,,something for your m.i.n.d. | slowed,https://www.youtube.com/watch?v=6npc9YkWsgQ,Module 3: Case Studies,3,12th,English/Hindi
651,Performing Arts,📺glitchcore/dramaturgy playlist📺,,The Voidz - Leave It In My Dreams (Audio),https://www.youtube.com/watch?v=P1nCVWBTays,Module 3: Case Studies,3,12th,English/Hindi
652,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Cracker Island - Gorillaz - sped up!,https://www.youtube.com/watch?v=kc_aMnK95NA,Module 3: Case Studies,3,12th,English/Hindi
653,Performing Arts,📺glitchcore/dramaturgy playlist📺,,numbers - temporex (sped up),https://www.youtube.com/watch?v=bS1m7fKdaE8,Module 3: Case Studies,3,12th,English/Hindi
654,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Who Is She? - I Monster (Speed Up),https://www.youtube.com/watch?v=UKPCU_co8AM,Module 3: Case Studies,3,12th,English/Hindi
655,Performing Arts,📺glitchcore/dramaturgy playlist📺,,I Monster x Who Is She? (8D Audio & Sped Up) by darkvidez,https://www.youtube.com/watch?v=e4D9SscGB3k,Module 3: Case Studies,3,12th,English/Hindi
656,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Julian Casablancas+The Voidz - Human Sadness (Official Video),https://www.youtube.com/watch?v=SuXlZ5PHK9I,Module 3: Case Studies,3,12th,English/Hindi
657,Performing Arts,📺glitchcore/dramaturgy playlist📺,,hai domo - Coa White (Lyrics),https://www.youtube.com/watch?v=WaDX8xbH7YI,Module 3: Case Studies,3,12th,English/Hindi
658,Performing Arts,📺glitchcore/dramaturgy playlist📺,,overdose (sped up),https://www.youtube.com/watch?v=6U-RCYAmxzc,Module 3: Case Studies,3,12th,English/Hindi
659,Performing Arts,📺glitchcore/dramaturgy playlist📺,,The Voidz - Lazy Boy OFFICIAL LYRICS,https://www.youtube.com/watch?v=OIzOUXAAyZM,Module 3: Case Studies,3,12th,English/Hindi
660,Performing Arts,📺glitchcore/dramaturgy playlist📺,,The Voidz - QYURRYUS (Official Video),https://www.youtube.com/watch?v=-NHmwmqB_H0,Module 3: Case Studies,3,12th,English/Hindi
661,Performing Arts,📺glitchcore/dramaturgy playlist📺,,The Voidz - Pink Ocean (Official Video),https://www.youtube.com/watch?v=F3qS-9jt9go,Module 3: Case Studies,3,12th,English/Hindi
662,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Machu Picchu,https://www.youtube.com/watch?v=Xt_F4J4O-xo,Module 3: Case Studies,3,12th,English/Hindi
663,Performing Arts,📺glitchcore/dramaturgy playlist📺,,The Strokes - Under Cover of Darkness (Official Video),https://www.youtube.com/watch?v=_l09H-3zzgA,Module 3: Case Studies,3,12th,English/Hindi
664,Performing Arts,📺glitchcore/dramaturgy playlist📺,,The Strokes - Taken for a Fool (Official Video),https://www.youtube.com/watch?v=0U_jGVEKr9s,Module 3: Case Studies,3,12th,English/Hindi
665,Performing Arts,📺glitchcore/dramaturgy playlist📺,,Razorblade,https://www.youtube.com/watch?v=qcZcISJAEb4,Module 3: Case Studies,3,12th,English/Hindi
666,Performing Arts,📺glitchcore/dramaturgy playlist📺,,aNTOJE - 3 Koopa Kingz|| speed up,https://www.youtube.com/watch?v=2AjyM9UkZgc,Module 3: Case Studies,3,12th,English/Hindi
667,Performing Arts,📺glitchcore/dramaturgy playlist📺,,RPG—(Speed up),https://www.youtube.com/watch?v=EAsByJj-BHI,Module 3: Case Studies,3,12th,English/Hindi
668,Performing Arts,📺glitchcore/dramaturgy playlist📺,,its just a burning memory — slowed & reverb,https://www.youtube.com/watch?v=FXhllOM81JY,Module 3: Case Studies,3,12th,English/Hindi
