Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
73,Performing Arts,Crash Course Theater and Drama,0hrs 229min,Crash Course Theater and Drama Preview!,https://www.youtube.com/watch?v=LEN8FZEKaNU,Module 1: Introduction to Theater,1,12th,English/Hindi
74,Performing Arts,Crash Course Theater and Drama,,What Is Theater? Crash Course Theater #1,https://www.youtube.com/watch?v=sNWrOuwzax8,Module 1: Introduction to Theater,1,12th,English/Hindi
75,Performing Arts,Crash Course Theater and Drama,,"Thespis, Athens, and The Origins of Greek Drama: Crash Course Theater #2",https://www.youtube.com/watch?v=VeTeK9kvxyo,Module 1: Introduction to Theater,1,12th,English/Hindi
76,Performing Arts,Crash Course Theater and Drama,,Tragedy Lessons from Aristotle: Crash Course Theater #3,https://www.youtube.com/watch?v=nGlQkaoIfBI,Module 1: Introduction to Theater,1,12th,English/Hindi
77,Performing Arts,Crash Course Theater and Drama,,"Greek Comedy, Satyrs, and Aristophanes: Crash Course Theater #4",https://www.youtube.com/watch?v=xLKUXI0enbg,Module 2: Ancient Western Theater,2,12th,English/Hindi
78,Performing Arts,Crash Course Theater and Drama,,"Dances to Flute Music and Obscene Verse. It's Roman Theater, Everybody: Crash Course Theater #5",https://www.youtube.com/watch?v=P05G89hgrPI,Module 2: Ancient Western Theater,2,12th,English/Hindi
79,Performing Arts,Crash Course Theater and Drama,,"Roman Theater with Plautus, Terence, and Seneca: Crash Course Theater #6",https://www.youtube.com/watch?v=jQpvph777Pg,Module 2: Ancient Western Theater,2,12th,English/Hindi
80,Performing Arts,Crash Course Theater and Drama,,"Nostrils, Harmony with the Universe, and Ancient Sanskrit Theater: Crash Course Theater #7",https://www.youtube.com/watch?v=b3mj4QQH8TM,Module 2: Ancient Western Theater,2,12th,English/Hindi
81,Performing Arts,Crash Course Theater and Drama,,The Death and Resurrection of Theater as...Liturgical Drama: Crash Course Theater #8,https://www.youtube.com/watch?v=kX0jHv05FYM,Module 3: Medieval and Early Modern Theater,3,12th,English/Hindi
82,Performing Arts,Crash Course Theater and Drama,,"Hrotsvitha, Hildegard, and the Nun who Resurrected Theater: Crash Course Theater #9",https://www.youtube.com/watch?v=XdvIsJF9d9s,Module 3: Medieval and Early Modern Theater,3,12th,English/Hindi
83,Performing Arts,Crash Course Theater and Drama,,Get Outside and Have a (Mystery) Play: Crash Course Theater #10,https://www.youtube.com/watch?v=5VI3qcSuUlk,Module 3: Medieval and Early Modern Theater,3,12th,English/Hindi
