Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6092,Biotechnology,Genetic Engineering: Theory and Application,14hrs 12min,Genetic Engineering: Theory and Application [Intro Video],https://www.youtube.com/watch?v=Yh9w_fyvpUk,Module 1: Introduction to Genetic Engineering,1,12th,English/Hindi
6093,Biotechnology,Genetic Engineering: Theory and Application,,Lec 1: Cellular Structure (Part I),https://www.youtube.com/watch?v=fTFoqDn5E1w,Module 1: Introduction to Genetic Engineering,1,12th,English/Hindi
6094,Biotechnology,Genetic Engineering: Theory and Application,,Lec 2: Cellular Structure (Part II),https://www.youtube.com/watch?v=HmzyI73ZW0U,Module 1: Introduction to Genetic Engineering,1,12th,English/Hindi
6095,Biotechnology,Genetic Engineering: Theory and Application,,Lec 3: Cellular Structure (Part III),https://www.youtube.com/watch?v=duKk26FN6aU,Module 1: Introduction to Genetic Engineering,1,12th,English/Hindi
6096,Biotechnology,Genetic Engineering: Theory and Application,,Lec 4: Metabolic Reactions in Biological System,https://www.youtube.com/watch?v=Lh-OBavYzM0,Module 2: Cellular Structure and Function,2,12th,English/Hindi
6097,Biotechnology,Genetic Engineering: Theory and Application,,Lec 5: Growth Media For Different Expression System,https://www.youtube.com/watch?v=Bo8g73tUy2k,Module 2: Cellular Structure and Function,2,12th,English/Hindi
6098,Biotechnology,Genetic Engineering: Theory and Application,,Lec 6: Microbial Growth Kinetics,https://www.youtube.com/watch?v=_jiY8av92nM,Module 2: Cellular Structure and Function,2,12th,English/Hindi
6099,Biotechnology,Genetic Engineering: Theory and Application,,Lec 7: Isolation of a Gene Fragment (Part I),https://www.youtube.com/watch?v=LB99cFUl18U,Module 2: Cellular Structure and Function,2,12th,English/Hindi
6100,Biotechnology,Genetic Engineering: Theory and Application,,Lec 8: Isolation of a Gene Fragment (Part II),https://www.youtube.com/watch?v=EtgdrrI-RQs,Module 3: Microbial Growth and Gene Isolation,3,12th,English/Hindi
6101,Biotechnology,Genetic Engineering: Theory and Application,,Lec 9: Isolation of a Gene Fragment (Part III),https://www.youtube.com/watch?v=Kkk1_06irz0,Module 3: Microbial Growth and Gene Isolation,3,12th,English/Hindi
6102,Biotechnology,Genetic Engineering: Theory and Application,,Lec 10: Polymerase Chain Reaction,https://www.youtube.com/watch?v=Arko4K6wqN4,Module 3: Microbial Growth and Gene Isolation,3,12th,English/Hindi
6103,Biotechnology,Genetic Engineering: Theory and Application,,Lec 11: Molecular Tools for Cloning,https://www.youtube.com/watch?v=I4uaBXwaXXw,Module 3: Microbial Growth and Gene Isolation,3,12th,English/Hindi
6104,Biotechnology,Genetic Engineering: Theory and Application,,Lec 12: Cloning Vectors- I,https://www.youtube.com/watch?v=PKvApGseTdg,Module 4: PCR and Cloning Techniques,4,12th,English/Hindi
6105,Biotechnology,Genetic Engineering: Theory and Application,,Lec 13: Cloning Vectors- II,https://www.youtube.com/watch?v=8jMZQSHEM-4,Module 4: PCR and Cloning Techniques,4,12th,English/Hindi
6106,Biotechnology,Genetic Engineering: Theory and Application,,Lec 14: DNA Delivery In Host- I,https://www.youtube.com/watch?v=NyLdU1F-cQ8,Module 4: PCR and Cloning Techniques,4,12th,English/Hindi
6107,Biotechnology,Genetic Engineering: Theory and Application,,Lec 15: DNA Delivery In Host- II,https://www.youtube.com/watch?v=dTrjhJJMpYM,Module 4: PCR and Cloning Techniques,4,12th,English/Hindi
6108,Biotechnology,Genetic Engineering: Theory and Application,,Lec 16: Screening of Recombinant Clones,https://www.youtube.com/watch?v=-IRnKD0oP-E,Module 5: DNA Delivery and Recombinant Clone Screening,5,12th,English/Hindi
6109,Biotechnology,Genetic Engineering: Theory and Application,,Lec 17: Protein Production in Host- I,https://www.youtube.com/watch?v=RcSUvw0Q-eE,Module 5: DNA Delivery and Recombinant Clone Screening,5,12th,English/Hindi
6110,Biotechnology,Genetic Engineering: Theory and Application,,Lec 18: Protein Production in Host- II,https://www.youtube.com/watch?v=jQyJAt-7f8g,Module 5: DNA Delivery and Recombinant Clone Screening,5,12th,English/Hindi
6111,Biotechnology,Genetic Engineering: Theory and Application,,Lec 19: Protein Production in Host- III,https://www.youtube.com/watch?v=YKoUdPwLFig,Module 5: DNA Delivery and Recombinant Clone Screening,5,12th,English/Hindi
6112,Biotechnology,Genetic Engineering: Theory and Application,,Lec 20: Product Recovery from Host Cells,https://www.youtube.com/watch?v=c9R3elEcQAA,Module 6: Protein Production and Recovery,6,12th,English/Hindi
6113,Biotechnology,Genetic Engineering: Theory and Application,,Lec 21: Basics of Chromatography (Part 1),https://www.youtube.com/watch?v=NLJDt88BPMg,Module 6: Protein Production and Recovery,6,12th,English/Hindi
6114,Biotechnology,Genetic Engineering: Theory and Application,,Lec 22: Basics of Chromatography (Part 2),https://www.youtube.com/watch?v=ZNpwJBGj72M,Module 6: Protein Production and Recovery,6,12th,English/Hindi
6115,Biotechnology,Genetic Engineering: Theory and Application,,Lec 23: Ion-exchange Chromatography,https://www.youtube.com/watch?v=G3DvUeI9hE8,Module 6: Protein Production and Recovery,6,12th,English/Hindi
6116,Biotechnology,Genetic Engineering: Theory and Application,,Lec 24: Hydrophobic Interaction chromatography,https://www.youtube.com/watch?v=zt18VuZrSXM,Module 7: Chromatography Fundamentals,7,12th,English/Hindi
6117,Biotechnology,Genetic Engineering: Theory and Application,,Lec 25: Gel Filtration chromatography (Part 1),https://www.youtube.com/watch?v=7covB8k4cGY,Module 7: Chromatography Fundamentals,7,12th,English/Hindi
6118,Biotechnology,Genetic Engineering: Theory and Application,,Lec 26: Gel Filtration chromatography (Part 2),https://www.youtube.com/watch?v=hf8IB7DVwMQ,Module 7: Chromatography Fundamentals,7,12th,English/Hindi
6119,Biotechnology,Genetic Engineering: Theory and Application,,Lec 27: Affinity Chromatography (Part 1),https://www.youtube.com/watch?v=ZZsppYr62QM,Module 7: Chromatography Fundamentals,7,12th,English/Hindi
6120,Biotechnology,Genetic Engineering: Theory and Application,,Lec 28: Affinity Chromatography (Part 2),https://www.youtube.com/watch?v=xyA5c4vI6Gg,Module 8: Advanced Chromatography Techniques,8,12th,English/Hindi
6121,Biotechnology,Genetic Engineering: Theory and Application,,Lec 29: Affinity Chromatography (Part 3),https://www.youtube.com/watch?v=Z4uy9gjWnck,Module 8: Advanced Chromatography Techniques,8,12th,English/Hindi
6122,Biotechnology,Genetic Engineering: Theory and Application,,Lec 30: Affinity Chromatography (Part 4),https://www.youtube.com/watch?v=WMOSvuLnCfA,Module 8: Advanced Chromatography Techniques,8,12th,English/Hindi
6123,Biotechnology,Genetic Engineering: Theory and Application,,Lec 31: Electrophoresis (Part 1),https://www.youtube.com/watch?v=FlxVFXg3sEw,Module 8: Advanced Chromatography Techniques,8,12th,English/Hindi
6124,Biotechnology,Genetic Engineering: Theory and Application,,Lec 32: Electrophoresis (Part 2),https://www.youtube.com/watch?v=s21KULcfzPw,Module 9: Electrophoresis and Protein Analysis,9,12th,English/Hindi
6125,Biotechnology,Genetic Engineering: Theory and Application,,Lec 33: Electrophoresis (Part 3),https://www.youtube.com/watch?v=HrywMfn5V6A,Module 9: Electrophoresis and Protein Analysis,9,12th,English/Hindi
6126,Biotechnology,Genetic Engineering: Theory and Application,,Lec 34: Protein Sequencing,https://www.youtube.com/watch?v=cOAb8zb2wvs,Module 9: Electrophoresis and Protein Analysis,9,12th,English/Hindi
6127,Biotechnology,Genetic Engineering: Theory and Application,,Lec 35: Spectroscopy (Part I),https://www.youtube.com/watch?v=2OmCc_14Qdo,Module 9: Electrophoresis and Protein Analysis,9,12th,English/Hindi
6128,Biotechnology,Genetic Engineering: Theory and Application,,Lec 36: Spectroscopy (Part II),https://www.youtube.com/watch?v=e-Dn9FakxvA,Module 10: Spectroscopy and Biotechnology Applications,10,12th,English/Hindi
6129,Biotechnology,Genetic Engineering: Theory and Application,,Lec 37: Biotechnology Applications (Part 1),https://www.youtube.com/watch?v=3oGrVSTJa8I,Module 10: Spectroscopy and Biotechnology Applications,10,12th,English/Hindi
6130,Biotechnology,Genetic Engineering: Theory and Application,,Lec 38: Biotechnology Applications (Part 2),https://www.youtube.com/watch?v=AG5gNPZWbGc,Module 10: Spectroscopy and Biotechnology Applications,10,12th,English/Hindi
6131,Biotechnology,Genetic Engineering: Theory and Application,,Lec 39: Biotechnology Applications (Part 3),https://www.youtube.com/watch?v=bBMrWTL5YTg,Module 11: Summary and Conclusions,11,12th,English/Hindi
6132,Biotechnology,Genetic Engineering: Theory and Application,,Lec 40: Summary and Conclusions (Part 1),https://www.youtube.com/watch?v=NjWkk2O7eGc,Module 11: Summary and Conclusions,11,12th,English/Hindi
6133,Biotechnology,Genetic Engineering: Theory and Application,,Lec 41: Summary and Conclusions (Part 2),https://www.youtube.com/watch?v=Gg_kRKiV3iU,Module 11: Summary and Conclusions,11,12th,English/Hindi
