Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6452,Biotechnology,Introduction To Proteomics,73hrs 22min,Introduction to amino acids,https://www.youtube.com/watch?v=oIWhVNK-Re8,Module 1: Introduction to Amino Acids & Proteins,1,12th,English/Hindi
6453,Biotechnology,Introduction To Proteomics,,Introduction to proteins,https://www.youtube.com/watch?v=Y_KFAq4UpHM,Module 1: Introduction to Amino Acids & Proteins,1,12th,English/Hindi
6454,Biotechnology,Introduction To Proteomics,,Protein folding & misfolding,https://www.youtube.com/watch?v=SQISTJMZeVY,Module 1: Introduction to Amino Acids & Proteins,1,12th,English/Hindi
6455,Biotechnology,Introduction To Proteomics,,Introduction to proteomics,https://www.youtube.com/watch?v=gtgq71YfeU4,Module 1: Introduction to Amino Acids & Proteins,1,12th,English/Hindi
6456,Biotechnology,Introduction To Proteomics,,Lab session : Protein protein interaction using label free biosensors,https://www.youtube.com/watch?v=eiv9MNCrV4Q,Module 2: Protein Structure and Introduction to Proteomics,2,12th,English/Hindi
6457,Biotechnology,Introduction To Proteomics,,Sample preparation and pre analytical factors,https://www.youtube.com/watch?v=ZcHNKDKrCMo,Module 2: Protein Structure and Introduction to Proteomics,2,12th,English/Hindi
6458,Biotechnology,Introduction To Proteomics,,Sample preparation Pre analytical factors contd,https://www.youtube.com/watch?v=0LUL2uVH9YA,Module 2: Protein Structure and Introduction to Proteomics,2,12th,English/Hindi
6459,Biotechnology,Introduction To Proteomics,,Sample preparation Protein extraction and quantification,https://www.youtube.com/watch?v=_VJDuqTe0JY,Module 3: Sample Preparation & Analysis,3,12th,English/Hindi
6460,Biotechnology,Introduction To Proteomics,,One dimensional electrophoresis,https://www.youtube.com/watch?v=MFBaF5GGReA,Module 3: Sample Preparation & Analysis,3,12th,English/Hindi
6461,Biotechnology,Introduction To Proteomics,,Introduction to 2 DE,https://www.youtube.com/watch?v=EaWkzD5tNM0,Module 3: Sample Preparation & Analysis,3,12th,English/Hindi
6462,Biotechnology,Introduction To Proteomics,,"2 DE Second dimension, staining & destaining",https://www.youtube.com/watch?v=wIAo2-_95vg,Module 4: One-Dimensional Electrophoresis,4,12th,English/Hindi
6463,Biotechnology,Introduction To Proteomics,,2 DE Gel analysis,https://www.youtube.com/watch?v=u1Hb0VCnkGw,Module 5: Introduction to 2D Electrophoresis,5,12th,English/Hindi
6464,Biotechnology,Introduction To Proteomics,,2 DE Applications,https://www.youtube.com/watch?v=mvKOv3nz_wg,Module 5: Introduction to 2D Electrophoresis,5,12th,English/Hindi
6465,Biotechnology,Introduction To Proteomics,,2 DE Applications contd  & Challenges,https://www.youtube.com/watch?v=MvlF-H50mbM,Module 5: Introduction to 2D Electrophoresis,5,12th,English/Hindi
6466,Biotechnology,Introduction To Proteomics,,Protein / pre-fractionation using OFFGEL FRACTIONATOR and data analysis,https://www.youtube.com/watch?v=lPKi70A1_LQ,Module 6: 2DE: Techniques and Applications,6,12th,English/Hindi
6467,Biotechnology,Introduction To Proteomics,,2D- DIGE: Basics,https://www.youtube.com/watch?v=mrPkb2qnD6M,Module 6: 2DE: Techniques and Applications,6,12th,English/Hindi
6468,Biotechnology,Introduction To Proteomics,,2D-DIGE: Data analysis,https://www.youtube.com/watch?v=_AKCNHdC6H0,Module 6: 2DE: Techniques and Applications,6,12th,English/Hindi
6469,Biotechnology,Introduction To Proteomics,,2D-DIGE: Applications,https://www.youtube.com/watch?v=IEmhaz3m724,Module 7: Advanced 2DE Techniques,7,12th,English/Hindi
6470,Biotechnology,Introduction To Proteomics,,Systems biology and proteomics   I,https://www.youtube.com/watch?v=8o0EJ7ol_VI,Module 7: Advanced 2DE Techniques,7,12th,English/Hindi
