Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6134,Biotechnology,Cell Biology,118hrs 4min,Cell Biology | Cell Cycle: Interphase & Mitosis,https://www.youtube.com/watch?v=LUDws4JrIiI,Module 1: Introduction to Cell Biology,1,12th,English/Hindi
6135,Biotechnology,Cell Biology,,Cell Biology | Cell Cycle Regulation,https://www.youtube.com/watch?v=9ZoZx2FK9DE,Module 1: Cell Structure & Function,1,12th,English/Hindi
6136,Biotechnology,Cell Biology,,Cell Biology | Cell Structure & Function,https://www.youtube.com/watch?v=t5DvF5OVr1Y,Module 1: Cell Membrane Structure & Function,1,12th,English/Hindi
6137,Biotechnology,Cell Biology,,"Cell Biology | Zellweger Syndrome, Refsum's Disease, Adrenoleukodystrophy",https://www.youtube.com/watch?v=sQDrhn_I1-8,Module 1: Cell Junctions,1,12th,English/Hindi
6138,Biotechnology,Cell Biology,,"Cell Biology | Tay-Sachs, Fabry, Gaucher, Niemann-Pick Disease",https://www.youtube.com/watch?v=yXLBuy38jQM,Module 2: Organelles,2,12th,English/Hindi
6139,Biotechnology,Cell Biology,,Cell Biology | Passive & Active Transport | Endocytosis & Exocytosis,https://www.youtube.com/watch?v=xHIzfkbj82U,Module 2: Endoplasmic Reticulum Structure & Function,2,12th,English/Hindi
6140,Biotechnology,Cell Biology,,Cell Biology | DNA Structure & Organization 🧬,https://www.youtube.com/watch?v=S6LXyzZn5Ls,Module 2: Golgi Apparatus Structure & Function,2,12th,English/Hindi
6141,Biotechnology,Cell Biology,,Cell Biology | DNA Replication 🧬,https://www.youtube.com/watch?v=xvWdIi6_fGg,Module 2: Mitochondria Structure & Function,2,12th,English/Hindi
6142,Biotechnology,Cell Biology,,Cell Biology | DNA Transcription 🧬,https://www.youtube.com/watch?v=ZrCx98CtJ_4,Module 3: Lysosomes and Peroxisomes,3,12th,English/Hindi
6143,Biotechnology,Cell Biology,,Cell Biology | Translation: Protein Synthesis 🧬,https://www.youtube.com/watch?v=80kxa1zApUM,Module 3: Lysosomes Structure & Function,3,12th,English/Hindi
6144,Biotechnology,Cell Biology,,Cell Junctions,https://www.youtube.com/watch?v=gmlA8V2zMv4,Module 3: Peroxisomes Structure & Function,3,12th,English/Hindi
6145,Biotechnology,Cell Biology,,Cell Membrane Structure & Function,https://www.youtube.com/watch?v=iYG_GH1EdEc,Module 3: Cell Nucleus Structure & Function,3,12th,English/Hindi
6146,Biotechnology,Cell Biology,,Cell Nucleus Structure & Function,https://www.youtube.com/watch?v=u5MozvAH32c,Module 4: Cell Cycle and Genetic Information,4,12th,English/Hindi
6147,Biotechnology,Cell Biology,,Endoplasmic Reticulum Structure & Function,https://www.youtube.com/watch?v=X1n2ggpzBbc,Module 4: Cell Biology | Cell Cycle: Interphase & Mitosis,4,12th,English/Hindi
6148,Biotechnology,Cell Biology,,Golgi Apparatus Structure & Function,https://www.youtube.com/watch?v=TPgyv2411Xo,Module 4: Cell Biology | Cell Cycle Regulation,4,12th,English/Hindi
6149,Biotechnology,Cell Biology,,Mitochondria Structure & Function,https://www.youtube.com/watch?v=FXDkK-eZeuk,Module 4: DNA Structure & Organization 🧬,4,12th,English/Hindi
6150,Biotechnology,Cell Biology,,Lysosomes Structure & Function,https://www.youtube.com/watch?v=QtGMAgxv72Y,Module 5: DNA Replication & Protein Synthesis,5,12th,English/Hindi
6151,Biotechnology,Cell Biology,,Peroxisomes Structure & Function,https://www.youtube.com/watch?v=ntM9tyaZJsc,Module 5: DNA Replication 🧬,5,12th,English/Hindi
