Unnamed: 0,Sector,CourseName,Duration,TopicName,URL,Module,ModuleNo,Minimum Education,Language
6263,Biotechnology,Microbial Biotechnology,76hrs 3min,What is downstream processing used for the purification of fermentation product?,https://www.youtube.com/watch?v=n5usKgWZwbU,Module 1: Introduction to Microbial Biotechnology,1,12th,English/Hindi
6264,Biotechnology,Microbial Biotechnology,,What is sterilization and contamination | Physical and chemical methods of sterilization,https://www.youtube.com/watch?v=KqeOc7HQqFI,Module 1: Microbial Growth and Nutrition,1,12th,English/Hindi
6265,Biotechnology,Microbial Biotechnology,,"Isolation, Screening, and Strain improvement of industrial microbes",https://www.youtube.com/watch?v=QRItTCQVAb4,Module 1: Isolation and Screening of Industrial Microbes,1,12th,English/Hindi
6266,Biotechnology,Microbial Biotechnology,,Types of Fermentation and Fermenters,https://www.youtube.com/watch?v=MFQ6FjV4gCQ,Module 1: Strain Improvement,1,12th,English/Hindi
6267,Biotechnology,Microbial Biotechnology,,What is microbial growth & nutrition | Microbial growth media & it's types | Microbial growth curve,https://www.youtube.com/watch?v=5JjCPTczKi4,Module 2: Fermentation Technology,2,12th,English/Hindi
6268,Biotechnology,Microbial Biotechnology,,Construction of Airlift fermenter or bioreactor,https://www.youtube.com/watch?v=YGR9FvSfIek,Module 2: Types of Fermentation and Fermenters,2,12th,English/Hindi
6269,Biotechnology,Microbial Biotechnology,,MCQs of Microbial Biotechnology - Part 1 | Microbiology quiz | MCQs of Microbiology,https://www.youtube.com/watch?v=KtKmGaXemU8,Module 2: Construction of Airlift Bioreactors,2,12th,English/Hindi
6270,Biotechnology,Microbial Biotechnology,,Production of single cell proteins,https://www.youtube.com/watch?v=Z1EudFO3b6w,Module 2: Downstream Processing,2,12th,English/Hindi
6271,Biotechnology,Microbial Biotechnology,,How to produce amylase and protease enzymes using microorganisms,https://www.youtube.com/watch?v=l9nN-nPZ_RY,Module 3: Industrial Enzymes and their Production,3,12th,English/Hindi
6272,Biotechnology,Microbial Biotechnology,,Beer production,https://www.youtube.com/watch?v=I_W_RZMHVng,Module 3: Amylase and Protease Production,3,12th,English/Hindi
6273,Biotechnology,Microbial Biotechnology,,Biodegradation of xenobiotic compounds,https://www.youtube.com/watch?v=A_e7JB1pwkU,Module 3: Applications of Microbial Enzymes,3,12th,English/Hindi
6274,Biotechnology,Microbial Biotechnology,,Sewage waste water treatment technique | Activated sludge system | Trickling filter,https://www.youtube.com/watch?v=X63ExIPS6nI,Module 3: Enzyme Engineering,3,12th,English/Hindi
6275,Biotechnology,Microbial Biotechnology,,Production of ethanol or ethyl alcohol,https://www.youtube.com/watch?v=oPZqgIJKAcY,Module 4: Microbial Production of Alcoholic Beverages,4,12th,English/Hindi
6276,Biotechnology,Microbial Biotechnology,,Wine production process and recovery of wine,https://www.youtube.com/watch?v=-Ht4lpohaTw,Module 4: Beer Production,4,12th,English/Hindi
6277,Biotechnology,Microbial Biotechnology,,Development of genetically engineered microbes,https://www.youtube.com/watch?v=_oo5PdAmA74,Module 4: Wine Production Process and Recovery,4,12th,English/Hindi
6278,Biotechnology,Microbial Biotechnology,,Applications of genetically engineered microbes in Medicine and Agriculture,https://www.youtube.com/watch?v=-y5hd454zEI,Module 4: Quality Control in Alcoholic Beverage Production,4,12th,English/Hindi
6279,Biotechnology,Microbial Biotechnology,,Citric acid production,https://www.youtube.com/watch?v=od4oeeUUfHw,Module 5: Bioremediation and Wastewater Treatment,5,12th,English/Hindi
6280,Biotechnology,Microbial Biotechnology,,Biogas production process | Microbes and substrates used in biogas production,https://www.youtube.com/watch?v=fyFywirDlBk,Module 5: Biodegradation of Xenobiotic Compounds,5,12th,English/Hindi
6281,Biotechnology,Microbial Biotechnology,,Trickling filter used for sewage waste water treatment,https://www.youtube.com/watch?v=2YqDNxxBkQ8,Module 5: Sewage Wastewater Treatment Techniques,5,12th,English/Hindi
6282,Biotechnology,Microbial Biotechnology,,Activated sludge system used in sewage waste water treatment,https://www.youtube.com/watch?v=T5C4rCtFk00,Module 5: Activated Sludge and Trickling Filter Systems,5,12th,English/Hindi
6283,Biotechnology,Microbial Biotechnology,,Important abbreviations in microbiology,https://www.youtube.com/watch?v=YqAGBER65dw,Module 6: Microbial Production of Primary Metabolites,6,12th,English/Hindi
6284,Biotechnology,Microbial Biotechnology,,What are biofertilizers | Types and importance of biofertilizers,https://www.youtube.com/watch?v=kWp0MxO6bg4,Module 6: Ethanol Production,6,12th,English/Hindi
6285,Biotechnology,Microbial Biotechnology,,Bioinsecticides and their types,https://www.youtube.com/watch?v=h5gO59tIgzw,Module 6: Citric Acid Production,6,12th,English/Hindi
6286,Biotechnology,Microbial Biotechnology,,"Preservation of microorganisms | Cryopreservation, Lyophilization, Agar slants and Saline suspension",https://www.youtube.com/watch?v=7Kj1F0sxZiI,Module 6: Optimization of Metabolite Production,6,12th,English/Hindi
6287,Biotechnology,Microbial Biotechnology,,Microbial growth curve | Phases of growth curve,https://www.youtube.com/watch?v=SxT58PFDmSg,Module 7: Microbial Production of Secondary Metabolites,7,12th,English/Hindi
